measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,module_temp_f__2689,poa_irradiance__2679,power_factor_1000__2693,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691,system_id
2019-01-21 00:00:00,0.0,-200.0,285.0,0.0,-200.0,31.0,0.0,28.0,11.127780068000003,0.098,0.0,52.412,351.45,1.79084224,34
2019-01-21 00:15:00,0.0,-300.0,284.0,0.0,-200.0,31.0,0.0,28.0,13.500002480000004,0.195,0.0,47.669,351.405,1.65673024,34
2019-01-21 00:30:00,0.0,-300.0,284.0,0.0,-200.0,30.0,0.0,27.0,,,0.0,,,,34
2019-01-21 00:30:01,,,,,,,,,13.794446948,0.195,,47.438,351.38300000000004,1.5843097599999998,34
2019-01-21 00:45:00,0.0,-200.0,283.0,0.0,-200.0,30.0,0.0,27.0,13.711113608000002,0.195,0.0,48.575,351.38300000000004,1.3996822400000002,34
2019-01-21 01:00:00,0.0,-300.0,283.0,0.0,-200.0,30.0,0.0,27.0,,,0.0,,,,34
2019-01-21 01:00:01,,,,,,,,,13.250002460000005,0.098,,50.087,351.38300000000004,0.9329724799999998,34
2019-01-21 01:15:00,0.0,-300.0,284.0,0.0,-200.0,29.0,0.0,27.0,,,0.0,,,,34
2019-01-21 01:15:01,,,,,,,,,12.900002432,0.098,,50.575,351.38300000000004,0.93029024,34
2019-01-21 01:30:00,0.0,-300.0,284.0,0.0,-200.0,28.0,0.0,27.0,12.961113548000004,0.098,0.0,49.394,351.38300000000004,1.4332102400000002,34
2019-01-21 01:45:00,0.0,-200.0,284.0,0.0,-200.0,28.0,0.0,26.0,13.350002468000003,0.098,0.0,48.275,351.38300000000004,2.883408,34
2019-01-21 02:00:00,0.0,-300.0,284.0,0.0,-200.0,27.0,0.0,26.0,,,0.0,,,,34
2019-01-21 02:00:01,,,,,,,,,13.427780252000003,0.098,,47.056,351.36,2.7993644800000004,34
2019-01-21 02:15:00,0.0,-300.0,283.0,0.0,-200.0,27.0,0.0,26.0,13.177780232000003,0.195,0.0,46.631,351.38300000000004,1.978152,34
2019-01-21 02:30:00,0.0,-300.0,284.0,0.0,-200.0,27.0,0.0,26.0,,,0.0,,,,34
2019-01-21 02:30:01,,,,,,,,,13.111113560000003,0.098,,46.944,351.38300000000004,2.3299724800000003,34
2019-01-21 02:45:00,0.0,-300.0,284.0,0.0,-200.0,27.0,0.0,26.0,,,0.0,,,,34
2019-01-21 02:45:01,,,,,,,,,12.900002432,,,48.363,351.38300000000004,1.63437824,34
2019-01-21 03:00:00,0.0,-200.0,285.0,0.0,-200.0,24.0,0.0,26.0,12.922224656,0.098,0.0,43.956,351.38300000000004,3.40868,34
2019-01-21 03:15:00,0.0,-300.0,284.0,0.0,-200.0,24.0,0.0,25.0,13.305558020000005,0.098,0.0,37.831,351.38300000000004,4.40602624,34
2019-01-21 03:30:00,0.0,-200.0,284.0,0.0,0.0,22.0,0.0,25.0,13.088891336000003,,0.0,39.05,351.36,5.47087552,34
2019-01-21 03:45:00,0.0,-300.0,283.0,0.0,-200.0,19.0,0.0,25.0,,,0.0,,,,34
2019-01-21 03:45:01,,,,,,,,,12.877780208000004,0.195,,39.038,351.38300000000004,4.49856352,34
2019-01-21 04:00:00,0.0,-300.0,283.0,0.0,-200.0,18.0,0.0,25.0,12.177780152000004,0.098,0.0,41.919,351.38300000000004,4.515104,34
2019-01-21 04:15:00,0.0,-200.0,283.0,0.0,-200.0,16.0,0.0,25.0,11.655557888,0.098,0.0,43.6,351.405,4.39485024,34
2019-01-21 04:30:00,0.0,-300.0,282.0,0.0,-200.0,15.0,0.0,24.0,,,0.0,,,,34
2019-01-21 04:30:01,,,,,,,,,10.811113376000003,0.195,,43.775,351.405,2.81903424,34
2019-01-21 04:45:00,0.0,-200.0,282.0,0.0,-200.0,14.0,0.0,24.0,10.005557756000002,0.098,0.0,43.106,351.42800000000005,2.12880448,34
2019-01-21 05:00:00,0.0,-200.0,282.0,0.0,-200.0,13.0,0.0,24.0,,,0.0,,,,34
2019-01-21 05:00:01,,,,,,,,,9.688891064000002,0.098,,41.619,351.42800000000005,2.648712,34
2019-01-21 05:15:00,0.0,-200.0,282.0,0.0,-200.0,9.0,0.0,24.0,9.777779960000004,,0.0,39.238,351.42800000000005,5.32245824,34
2019-01-21 05:30:00,0.0,-200.0,281.0,0.0,-200.0,10.0,0.0,24.0,,,0.0,,,,34
2019-01-21 05:30:01,,,,,,,,,9.627779948,0.0,,40.313,351.42800000000005,5.185664,34
2019-01-21 05:45:00,0.0,-200.0,281.0,0.0,-200.0,15.0,0.0,24.0,9.416668820000003,0.098,0.0,39.569,351.45,4.4395542400000005,34
2019-01-21 06:00:00,0.0,-300.0,282.0,0.0,-200.0,16.0,0.0,23.0,8.394446516000002,0.195,0.0,57.35,351.45,3.13777376,34
2019-01-21 06:15:00,0.0,-200.0,282.0,0.0,-200.0,37.0,0.0,23.0,,,0.0,,,,34
2019-01-21 06:15:01,,,,,,,,,6.850001948000003,0.195,,69.194,351.51800000000003,0.3799839999999999,34
2019-01-21 06:30:00,0.0,-300.0,282.0,0.0,-200.0,308.0,0.0,23.0,5.611112960000003,0.2929999999999999,0.0,71.175,351.54,0.16182848,34
2019-01-21 06:45:00,3.0,-500.0,282.0,1.0,400.0,295.0,0.0,25.0,5.183335148000001,1.27,0.115,67.556,351.56300000000005,0.11176,34
2019-01-21 07:00:00,0.0,-200.0,282.0,0.0,0.0,430.0,0.0,26.0,5.355557384000004,5.859,0.0,63.525,351.54,0.39116,34
2019-01-21 07:15:00,3.0,1400.0,281.0,7.0,2400.0,346.0,0.0,30.0,5.655557408000004,11.23,0.392,62.6,351.56300000000005,0.480568,34
2019-01-21 07:30:00,9.0,7100.0,281.0,21.0,8600.0,401.0,0.0,38.0,6.272224124000001,17.676,0.898,57.106,351.54,0.8131657599999998,34
2019-01-21 07:45:00,15.0,13000.0,282.0,35.0,14800.0,421.0,0.0,50.0,6.655557488,20.996,0.969,56.55,351.54,0.43005248,34
2019-01-21 08:00:00,24.0,21100.0,282.0,57.0,23200.0,403.0,0.0,53.0,,,0.987,,,,34
2019-01-21 08:00:01,,,,,,,,,6.877779728000004,40.137,,54.163,351.54,0.1564639999999999,34
2019-01-21 08:15:00,34.0,29900.0,282.0,77.0,32400.0,417.0,0.0,54.0,8.294446508000004,333.496,0.995,50.625,351.51800000000003,0.1958035199999999,34
2019-01-21 08:30:00,44.0,38300.0,283.0,100.0,41100.0,409.0,0.0,53.0,12.811113536000004,405.078,0.996,45.644,351.51800000000003,0.0697382399999999,34
2019-01-21 08:45:00,54.0,46300.0,283.0,122.0,49400.0,404.0,0.0,54.0,14.955558152000004,466.11300000000006,0.997,37.319,351.495,1.06172,34
2019-01-21 09:00:00,61.0,52300.0,283.0,139.0,55800.0,400.0,0.0,55.0,,,0.999,,,,34
2019-01-21 09:00:01,,,,,,,,,17.011113872,518.6519999999999,,37.956,351.495,0.4135119999999999,34
2019-01-21 09:15:00,68.0,58100.0,284.0,155.0,62100.0,399.0,0.0,56.0,,,0.999,,,,34
2019-01-21 09:15:01,,,,,,,,,19.3055585,577.148,,41.863,351.472,0.5391302399999999,34
2019-01-21 09:30:00,73.0,62700.0,284.0,171.0,67000.0,391.0,0.0,55.0,19.416669620000004,630.957,0.997,36.387,351.472,0.90257376,34
2019-01-21 09:45:00,82.0,70800.0,284.0,194.0,75600.0,388.0,0.0,54.0,22.200003176,684.375,0.999,34.706,351.472,0.4273702399999999,34
2019-01-21 10:00:00,81.0,69300.0,285.0,191.0,73900.0,386.0,0.0,56.0,,,0.999,,,,34
2019-01-21 10:00:01,,,,,,,,,22.333336520000007,669.1410000000001,,33.744,351.45,0.81048352,34
2019-01-21 10:15:00,78.0,67500.0,284.0,186.0,71800.0,384.0,0.0,55.0,22.594447652000003,710.449,0.999,28.9,351.42800000000005,1.98083424,34
2019-01-21 10:30:00,76.0,65400.0,284.0,176.0,69600.0,394.0,0.0,55.0,,,0.997,,,,34
2019-01-21 10:30:01,,,,,,,,,18.516669548,445.898,,24.663,351.405,3.77212352,34
2019-01-21 10:45:00,99.0,85100.0,284.0,228.0,90800.0,396.0,0.0,55.0,17.872225052,793.945,0.999,25.9,351.38300000000004,5.51245024,34
2019-01-21 11:00:00,104.0,89500.0,285.0,248.0,95100.0,383.0,0.0,55.0,18.811114016,849.8049999999998,1.0,26.075,351.38300000000004,5.31441152,34
2019-01-21 11:15:00,105.0,90400.0,285.0,258.0,96300.0,372.0,0.0,54.0,20.12778078800001,911.719,0.999,26.275,351.36,3.21600576,34
2019-01-21 11:30:00,67.0,57600.0,284.0,156.0,61400.0,392.0,0.0,54.0,19.650002972000006,679.492,0.997,27.7,351.338,5.09357376,34
