measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,module_temp_f__2689,poa_irradiance__2679,power_factor_1000__2693,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691,system_id
2019-01-31 04:30:00,0.0,-200.0,282.0,0.0,-200.0,4.0,0.0,25.0,-1.2666653679999982,0.0,0.0,64.694,351.585,0.0,34
2019-01-31 04:45:00,0.0,-200.0,281.0,0.0,-200.0,4.0,0.0,25.0,-1.138887579999999,,0.0,65.181,351.585,0.0,34
2019-01-31 05:00:00,0.0,-300.0,283.0,0.0,-200.0,4.0,0.0,25.0,-1.1499986919999967,0.0,0.0,65.14399999999999,351.585,0.0,34
2019-01-31 05:15:00,0.0,-200.0,283.0,0.0,-200.0,4.0,0.0,24.0,,,0.0,,,,34
2019-01-31 05:15:01,,,,,,,,,-1.455554271999997,0.0,,65.64399999999999,351.585,0.0,34
2019-01-31 05:30:00,0.0,-200.0,283.0,0.0,-200.0,4.0,0.0,24.0,-1.3666653759999967,0.0,0.0,66.381,351.585,0.0,34
2019-01-31 05:45:00,0.0,-200.0,282.0,0.0,-200.0,5.0,0.0,24.0,-1.449998715999996,0.0,0.0,66.388,351.585,0.0,34
2019-01-31 06:00:00,0.0,-200.0,282.0,0.0,-200.0,13.0,0.0,24.0,-1.8055542999999967,0.0,0.0,66.944,351.607,0.0,34
2019-01-31 06:15:00,0.0,-200.0,283.0,0.0,-200.0,169.0,0.0,24.0,-1.1666653599999997,0.0,0.0,66.281,351.585,0.0,34
2019-01-31 06:30:00,0.0,-200.0,282.0,0.0,-200.0,382.0,0.0,24.0,-1.3722209319999976,0.195,0.0,67.23100000000001,351.607,0.0,34
2019-01-31 06:45:00,0.0,-200.0,282.0,0.0,-200.0,430.0,0.0,27.0,-1.3666653759999967,2.734,0.0,66.881,351.607,0.0,34
2019-01-31 07:00:00,4.0,2000.0,282.0,8.0,3200.0,387.0,0.0,29.0,,,0.517,,,,34
2019-01-31 07:00:01,,,,,,,,,-1.3499987079999975,10.547,,67.25,351.56300000000005,0.0169875199999999,34
2019-01-31 07:15:00,8.0,6800.0,282.0,19.0,8500.0,444.0,0.0,37.0,-0.5388875319999968,24.414,0.91,66.631,351.54,0.0169875199999999,34
2019-01-31 07:30:00,11.0,9300.0,283.0,24.0,11000.0,442.0,0.0,49.0,0.3277792040000058,82.12899999999999,0.945,64.994,351.54,0.022352,34
2019-01-31 07:45:00,23.0,20200.0,284.0,52.0,22200.0,421.0,0.0,54.0,2.4166682600000016,235.352,0.993,61.681,351.56300000000005,0.02816352,34
2019-01-31 08:00:00,37.0,32400.0,284.0,84.0,34900.0,416.0,0.0,53.0,,,0.995,,,,34
2019-01-31 08:00:01,,,,,,,,,4.388890640000003,292.969,,59.494,351.54,0.02816352,34
2019-01-31 08:15:00,25.0,21800.0,282.0,58.0,23700.0,403.0,0.0,54.0,9.050002124000002,361.328,0.993,54.281000000000006,351.51800000000003,0.02816352,34
2019-01-31 08:30:00,37.0,32200.0,283.0,86.0,34500.0,398.0,0.0,55.0,,,0.999,,,,34
2019-01-31 08:30:01,,,,,,,,,13.883335844000005,250.781,,48.419,351.495,0.02816352,34
2019-01-31 08:45:00,59.0,50400.0,284.0,134.0,53800.0,401.0,0.0,54.0,15.616669316000005,337.891,0.997,44.631,351.45,0.02816352,34
2019-01-31 09:00:00,61.0,53000.0,283.0,145.0,56200.0,386.0,0.0,53.0,17.977780616,527.246,0.999,42.069,351.45,0.02816352,34
2019-01-31 09:15:00,23.0,20200.0,283.0,56.0,22100.0,395.0,0.0,53.0,18.516669548,462.109,0.986,38.006,351.405,0.03084576,34
2019-01-31 09:30:00,24.0,21100.0,283.0,60.0,22900.0,379.0,0.0,53.0,15.255558176000005,178.90599999999998,0.987,36.613,351.38300000000004,0.02816352,34
2019-01-31 09:45:00,38.0,32900.0,284.0,88.0,35300.0,398.0,0.0,54.0,15.477780416000003,235.156,0.995,35.95,351.36,0.02816352,34
2019-01-31 10:00:00,29.0,24900.0,284.0,70.0,26800.0,380.0,0.0,54.0,16.744447184000006,249.902,0.994,34.625,351.338,0.02816352,34
2019-01-31 10:15:00,30.0,26400.0,284.0,75.0,28300.0,378.0,0.0,54.0,17.611113920000005,222.656,0.994,31.963,351.315,0.02816352,34
2019-01-31 10:30:00,110.0,94600.0,285.0,267.0,100700.0,376.0,0.0,56.0,19.061114036000003,677.539,0.999,29.569000000000003,351.293,0.02816352,34
2019-01-31 10:45:00,96.0,82200.0,284.0,242.0,87400.0,360.0,0.0,53.0,,,0.998,,,,34
2019-01-31 10:45:01,,,,,,,,,25.383336764000003,935.254,,26.988000000000003,351.24800000000005,0.02816352,34
2019-01-31 11:00:00,95.0,81800.0,284.0,243.0,86800.0,356.0,0.0,55.0,,,0.999,,,,34
2019-01-31 11:00:01,,,,,,,,,28.177781432000007,871.973,,26.606,351.225,0.0335279999999999,34
2019-01-31 11:15:00,93.0,80000.0,285.0,235.0,85000.0,361.0,0.0,54.0,,,0.999,,,,34
2019-01-31 11:15:01,,,,,,,,,25.805559020000008,843.848,,26.875,351.24800000000005,0.03084576,34
2019-01-31 11:30:00,96.0,82800.0,285.0,253.0,87700.0,346.0,0.0,54.0,27.216670244000003,870.605,0.999,26.35,351.24800000000005,0.03933952,34
2019-01-31 11:45:00,50.0,43000.0,284.0,125.0,45700.0,364.0,0.0,54.0,,,0.999,,,,34
2019-01-31 11:45:01,,,,,,,,,24.91667006,766.602,,26.406,351.24800000000005,0.06437376,34
2019-01-31 12:00:00,99.0,85500.0,285.0,264.0,90400.0,342.0,0.0,55.0,25.066670072000004,870.898,0.999,25.3,351.225,0.02816352,34
2019-01-31 12:15:00,39.0,34400.0,284.0,100.0,36800.0,365.0,0.0,55.0,26.96667022400001,570.605,0.992,23.244,351.18,0.05319776,34
2019-01-31 12:30:00,45.0,39100.0,285.0,113.0,41500.0,368.0,0.0,54.0,,,0.996,,,,34
2019-01-31 12:30:01,,,,,,,,,21.54444756800001,318.066,,23.288,351.18,0.0670559999999999,34
2019-01-31 12:45:00,52.0,44800.0,285.0,127.0,47600.0,374.0,0.0,55.0,21.822225368,552.344,0.996,21.9,351.18,0.0500684799999999,34
2019-01-31 13:00:00,41.0,35500.0,285.0,97.0,38200.0,391.0,0.0,54.0,,,0.996,,,,34
2019-01-31 13:00:01,,,,,,,,,20.272225244,367.48,,21.819000000000003,351.225,0.0420217599999999,34
2019-01-31 13:15:00,37.0,32600.0,285.0,91.0,35100.0,382.0,0.0,54.0,20.961114188000007,317.578,0.995,21.65,351.20300000000003,0.0362102399999999,34
2019-01-31 13:30:00,32.0,28200.0,285.0,83.0,30100.0,361.0,0.0,53.0,,,0.99,,,,34
2019-01-31 13:30:01,,,,,,,,,20.505558596000004,278.125,,21.075,351.20300000000003,0.0138582399999999,34
2019-01-31 13:45:00,21.0,18900.0,284.0,56.0,20300.0,363.0,0.0,53.0,19.394447396,204.688,0.985,22.006,351.20300000000003,0.0,34
2019-01-31 14:00:00,18.0,16000.0,284.0,50.0,17500.0,346.0,0.0,53.0,18.133336184000004,153.613,0.975,22.519,351.20300000000003,0.0,34
2019-01-31 14:15:00,30.0,26000.0,284.0,72.0,27900.0,384.0,0.0,54.0,17.711113928000007,179.297,0.994,23.125,351.20300000000003,0.0,34
2019-01-31 14:30:00,32.0,27800.0,284.0,79.0,29700.0,374.0,0.0,54.0,,,0.995,,,,34
2019-01-31 14:30:01,,,,,,,,,18.700002896000004,244.727,,22.613000000000003,351.20300000000003,0.0,34
2019-01-31 14:45:00,30.0,26400.0,284.0,72.0,28300.0,391.0,0.0,54.0,19.105558484000003,278.418,0.994,22.106,351.20300000000003,0.0,34
2019-01-31 15:00:00,20.0,17400.0,284.0,50.0,18900.0,378.0,0.0,53.0,19.316669612,196.973,0.984,22.244,351.18,0.0,34
2019-01-31 15:15:00,21.0,18900.0,284.0,53.0,20500.0,382.0,0.0,55.0,19.700002976,297.754,0.985,22.85,351.18,0.0,34
2019-01-31 15:30:00,17.0,14700.0,283.0,43.0,16200.0,376.0,0.0,54.0,,,0.973,,,,34
2019-01-31 15:30:01,,,,,,,,,19.111114040000007,138.57399999999998,,23.225,351.20300000000003,0.0,34
2019-01-31 15:45:00,41.0,35900.0,283.0,97.0,38400.0,393.0,0.0,55.0,18.52778066,240.918,0.996,24.112,351.225,0.0,34
2019-01-31 16:00:00,13.0,11600.0,283.0,32.0,13000.0,402.0,0.0,53.0,,,0.966,,,,34
2019-01-31 16:00:01,,,,,,,,,20.438891924000007,284.766,,23.469,351.225,0.0,34
2019-01-31 16:15:00,10.0,8500.0,283.0,25.0,9800.0,395.0,0.0,54.0,19.84444743200001,103.711,0.912,23.538,351.225,0.0,34
2019-01-31 16:30:00,10.0,8100.0,283.0,25.0,9300.0,366.0,0.0,53.0,17.872225052,87.10899999999998,0.908,23.369,351.24800000000005,0.0,34
2019-01-31 16:45:00,4.0,2500.0,283.0,9.0,3500.0,361.0,0.0,52.0,16.88889164,52.246,0.6119999999999999,23.769,351.24800000000005,0.0,34
2019-01-31 17:00:00,3.0,-200.0,283.0,2.0,800.0,305.0,0.0,52.0,15.355558184000008,15.82,0.039,24.869,351.27,0.0,34
2019-01-31 17:15:00,0.0,-200.0,281.0,0.0,-200.0,361.0,0.0,50.0,,,0.0,,,,34
2019-01-31 17:15:01,,,,,,,,,13.438891364000003,3.32,,26.269,351.27,0.0,34
2019-01-31 17:30:00,0.0,-300.0,283.0,0.0,-200.0,220.0,0.0,50.0,,,0.0,,,,34
2019-01-31 17:30:01,,,,,,,,,11.577780104000006,0.4879999999999999,,28.644,351.293,0.0,34
2019-01-31 17:45:00,0.0,-300.0,282.0,0.0,0.0,23.0,0.0,45.0,,,0.0,,,,34
2019-01-31 17:45:01,,,,,,,,,10.205557772000002,0.0,,29.531,351.315,0.0,34
2019-01-31 18:00:00,0.0,-200.0,283.0,0.0,0.0,8.0,0.0,42.0,9.133335464,0.0,0.0,30.163,351.338,0.0,34
2019-01-31 18:15:00,0.0,-300.0,283.0,0.0,-200.0,7.0,0.0,40.0,,,0.0,,,,34
2019-01-31 18:15:01,,,,,,,,,8.338890956,0.0,,31.969,351.338,0.0,34
2019-01-31 18:30:00,0.0,-300.0,283.0,0.0,0.0,7.0,0.0,39.0,,,0.0,,,,34
2019-01-31 18:30:01,,,,,,,,,7.477779776000002,0.098,,33.475,351.36,0.0,34
2019-01-31 18:45:00,0.0,-200.0,283.0,0.0,0.0,7.0,0.0,38.0,6.916668620000002,0.098,0.0,34.156,351.38300000000004,0.0,34
2019-01-31 19:00:00,0.0,-200.0,283.0,0.0,0.0,7.0,0.0,37.0,,,0.0,,,,34
2019-01-31 19:00:01,,,,,,,,,5.794446308,0.195,,36.138000000000005,351.38300000000004,0.0,34
2019-01-31 19:15:00,0.0,-200.0,283.0,0.0,-200.0,7.0,0.0,36.0,,,0.0,,,,34
2019-01-31 19:15:01,,,,,,,,,4.955557352000003,0.098,,38.781,351.405,0.0,34
2019-01-31 19:30:00,0.0,-300.0,283.0,0.0,-200.0,7.0,0.0,36.0,,,0.0,,,,34
2019-01-31 19:30:01,,,,,,,,,4.516668428000003,0.098,,40.45,351.42800000000005,0.0,34
2019-01-31 19:45:00,0.0,-200.0,283.0,0.0,-200.0,7.0,0.0,35.0,,,0.0,,,,34
2019-01-31 19:45:01,,,,,,,,,4.466668424000002,0.195,,43.113,351.42800000000005,0.0,34
2019-01-31 20:00:00,0.0,-200.0,283.0,0.0,-200.0,11.0,0.0,34.0,,,0.0,,,,34
2019-01-31 20:00:01,,,,,,,,,4.777779560000003,0.195,,43.013000000000005,351.42800000000005,0.0,34
2019-01-31 20:15:00,0.0,-200.0,283.0,0.0,-200.0,12.0,0.0,34.0,4.800001784000003,0.195,0.0,42.837,351.42800000000005,0.0,34
2019-01-31 20:30:00,0.0,-200.0,283.0,0.0,-200.0,8.0,0.0,34.0,5.4500018360000055,0.098,0.0,41.769,351.42800000000005,0.0,34
2019-01-31 20:45:00,0.0,-200.0,283.0,0.0,-200.0,9.0,0.0,33.0,5.027779580000001,,0.0,43.15,351.42800000000005,0.0,34
2019-01-31 21:00:00,0.0,-200.0,284.0,0.0,-200.0,10.0,0.0,32.0,,,0.0,,,,34
2019-01-31 21:00:01,,,,,,,,,4.7055573320000015,0.098,,44.419,351.42800000000005,0.0,34
2019-01-31 21:15:00,0.0,-200.0,284.0,0.0,-200.0,5.0,0.0,32.0,5.1166684760000045,0.195,0.0,45.638000000000005,351.45,0.0,34
2019-01-31 21:30:00,0.0,-300.0,285.0,0.0,-200.0,5.0,0.0,32.0,4.588890656,0.195,0.0,46.45,351.45,0.0,34
2019-01-31 21:45:00,0.0,-200.0,284.0,0.0,-200.0,5.0,0.0,31.0,4.950001796000001,0.098,0.0,46.631,351.45,0.0,34
2019-01-31 22:00:00,0.0,-200.0,284.0,0.0,-200.0,6.0,0.0,31.0,5.211112928000006,0.098,0.0,46.7,351.472,0.0,34
2019-01-31 22:15:00,0.0,-300.0,284.0,0.0,-200.0,8.0,0.0,30.0,5.761112972,,0.0,46.725,351.45,0.0,34
2019-01-31 22:30:00,0.0,-300.0,284.0,0.0,-200.0,10.0,0.0,30.0,5.8611129800000015,0.195,0.0,48.037,351.472,0.0,34
2019-01-31 22:45:00,0.0,-200.0,284.0,0.0,-200.0,15.0,0.0,30.0,5.72222408,0.195,0.0,48.494,351.472,0.0,34
2019-01-31 23:00:00,0.0,-300.0,285.0,0.0,-200.0,14.0,0.0,29.0,,,0.0,,,,34
2019-01-31 23:00:01,,,,,,,,,5.900001872000001,0.195,,48.094,351.472,0.0,34
2019-01-31 23:15:00,0.0,-300.0,285.0,0.0,-200.0,8.0,0.0,29.0,,,0.0,,,,34
2019-01-31 23:15:01,,,,,,,,,6.283335236000003,0.098,,47.638000000000005,351.472,0.0,34
2019-01-31 23:30:00,0.0,-300.0,284.0,0.0,-200.0,7.0,0.0,29.0,5.788890752000004,0.195,0.0,47.969,351.45,0.0,34
2019-01-31 23:45:00,0.0,-300.0,284.0,0.0,-200.0,6.0,0.0,28.0,5.938890764,0.195,0.0,47.906000000000006,351.472,0.0,34
