measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,module_temp_f__2689,poa_irradiance__2679,power_factor_1000__2693,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691,system_id
2019-02-21 00:00:00,3.0,-900.0,285.0,0.0,0.0,297.0,0.0,48.0,,,0.23,,,,34
2019-02-21 00:00:01,,,,,,,,,0.1944458600000018,0.0,,99.425,277.268,0.022352,34
2019-02-21 00:15:00,3.0,-900.0,284.0,0.0,-200.0,297.0,0.0,47.0,,,0.222,,,,34
2019-02-21 00:15:01,,,,,,,,,0.2222236400000028,0.0,,99.425,254.97,0.01966976,34
2019-02-21 00:30:00,3.0,-900.0,284.0,0.0,0.0,296.0,0.0,47.0,0.2444458639999993,0.0,0.23,99.425,285.683,0.01966976,34
2019-02-21 00:45:00,3.0,-900.0,284.0,0.0,0.0,296.0,0.0,47.0,0.1111125200000024,0.0,0.23,99.419,335.408,0.022352,34
2019-02-21 01:00:00,3.0,-1000.0,284.0,0.0,0.0,296.0,0.0,47.0,,,0.269,,,,34
2019-02-21 01:00:01,,,,,,,,,0.0611125160000014,0.0,,99.413,336.42,0.0250342399999999,34
2019-02-21 01:15:00,3.0,-900.0,284.0,0.0,0.0,295.0,0.0,47.0,,,0.23,,,,34
2019-02-21 01:15:01,,,,,,,,,-0.0222208239999979,0.0,,99.419,335.13800000000003,0.0169875199999999,34
2019-02-21 01:30:00,3.0,-900.0,284.0,0.0,0.0,295.0,0.0,47.0,1.4000000021496817e-06,0.0,0.239,99.419,267.098,0.022352,34
2019-02-21 01:45:00,3.0,-700.0,284.0,0.0,0.0,295.0,0.0,47.0,0.2277791960000001,0.0,0.192,99.419,266.13,0.01966976,34
2019-02-21 02:00:00,3.0,-900.0,284.0,0.0,0.0,296.0,0.0,47.0,,,0.23,,,,34
2019-02-21 02:00:01,,,,,,,,,0.1888903040000045,0.0,,99.419,264.218,0.022352,34
2019-02-21 02:15:00,3.0,-900.0,284.0,0.0,0.0,295.0,0.0,47.0,0.2111125280000045,0.0,0.23,99.425,282.66700000000003,0.01966976,34
2019-02-21 02:30:00,3.0,-900.0,284.0,0.0,0.0,296.0,0.0,47.0,0.0888902959999988,0.0,0.23,99.419,290.475,0.0250342399999999,34
2019-02-21 02:45:00,3.0,-900.0,284.0,0.0,0.0,295.0,0.0,46.0,-0.0777763839999998,0.0,0.23,99.419,316.485,0.0169875199999999,34
2019-02-21 03:00:00,3.0,-900.0,284.0,0.0,0.0,295.0,0.0,46.0,-0.1222208319999964,0.0,0.23,99.419,348.277,0.0169875199999999,34
2019-02-21 03:15:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,46.0,-0.1055541639999972,0.0,0.23,99.425,319.658,0.0169875199999999,34
2019-02-21 03:30:00,3.0,-900.0,283.0,0.0,0.0,294.0,0.0,46.0,,,0.23,,,,34
2019-02-21 03:30:01,,,,,,,,,-0.1166652759999991,0.0,,99.419,253.35,0.0169875199999999,34
2019-02-21 03:45:00,3.0,-900.0,282.0,0.0,0.0,294.0,0.0,46.0,-0.094443051999999,0.0,0.23,99.431,249.233,0.0138582399999999,34
2019-02-21 04:00:00,3.0,-900.0,282.0,0.0,0.0,293.0,0.0,46.0,-0.094443051999999,0.0,0.239,99.425,248.918,0.0138582399999999,34
2019-02-21 04:15:00,3.0,-900.0,282.0,0.0,-200.0,294.0,0.0,46.0,-0.0833319399999972,0.0,0.239,99.431,344.048,0.0138582399999999,34
2019-02-21 04:30:00,3.0,-900.0,282.0,0.0,0.0,293.0,0.0,46.0,,,0.23,,,,34
2019-02-21 04:30:01,,,,,,,,,-0.1055541639999972,0.0,,99.431,346.185,0.0138582399999999,34
2019-02-21 04:45:00,3.0,-900.0,282.0,0.0,-200.0,293.0,0.0,46.0,-0.0833319399999972,,0.23,99.431,341.775,0.0138582399999999,34
2019-02-21 05:00:00,3.0,-900.0,281.0,0.0,0.0,294.0,0.0,46.0,-0.0555541599999997,0.0,0.23,99.425,339.705,0.0138582399999999,34
2019-02-21 05:15:00,3.0,-900.0,282.0,0.0,0.0,294.0,0.0,46.0,,,0.23,,,,34
2019-02-21 05:15:01,,,,,,,,,-0.0777763839999998,0.0,,99.431,337.927,0.0138582399999999,34
2019-02-21 05:30:00,3.0,-900.0,281.0,0.0,0.0,294.0,0.0,46.0,,,0.23,,,,34
2019-02-21 05:30:01,,,,,,,,,-0.0222208239999979,,,99.431,324.248,0.0138582399999999,34
2019-02-21 05:45:00,3.0,-900.0,281.0,0.0,0.0,292.0,0.0,46.0,,,0.23,,,,34
2019-02-21 05:45:01,,,,,,,,,-0.0499986039999988,0.0,,99.425,286.38,0.0138582399999999,34
2019-02-21 06:00:00,3.0,-900.0,281.0,0.0,0.0,293.0,0.0,46.0,-0.0888874959999981,0.0,0.239,99.425,319.478,0.0138582399999999,34
2019-02-21 06:15:00,3.0,-900.0,282.0,0.0,0.0,293.0,0.0,46.0,-0.0999986079999963,0.0,0.239,99.425,347.625,0.0138582399999999,34
2019-02-21 06:30:00,3.0,-700.0,282.0,0.0,100.0,293.0,0.0,46.0,-0.1055541639999972,0.195,0.199,99.425,340.2,0.0138582399999999,34
2019-02-21 06:45:00,3.0,-600.0,281.0,0.0,100.0,294.0,0.0,46.0,-0.1166652759999991,1.758,0.159,99.425,340.043,0.0138582399999999,34
2019-02-21 07:00:00,3.0,-200.0,282.0,1.0,500.0,297.0,0.0,46.0,,,0.0379999999999999,,,,34
2019-02-21 07:00:01,,,,,,,,,-0.1055541639999972,7.422,,99.419,338.782,0.0138582399999999,34
2019-02-21 07:15:00,3.0,-200.0,283.0,2.0,1000.0,423.0,0.0,51.0,,,0.0,,,,34
