measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,ambient_temp_f__2688,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,module_temp_f__2689,poa_irradiance__2679,power_factor_1000__2693,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691,system_id
2019-01-02 06:15:00,0.0,-200.0,281.0,-4.247221161999997,0.0,-200.0,42.0,0.0,23.0,-7.133332503999998,0.0,0.0,36.194,351.74300000000005,0.0138582399999999,34
2019-01-02 06:30:00,0.0,-300.0,281.0,-4.427221176399998,0.0,-200.0,306.0,0.0,23.0,-7.361110299999998,0.0,0.0,36.581,351.74300000000005,0.0138582399999999,34
2019-01-02 06:45:00,3.0,-600.0,281.0,,1.0,400.0,293.0,0.0,25.0,,,0.153,,,,34
2019-01-02 06:45:01,,,,-4.601665634799998,,,,,,-8.261110372,0.684,,36.769,351.765,0.0169875199999999,34
2019-01-02 07:00:00,0.0,-200.0,281.0,-4.5905545228,0.0,-200.0,452.0,0.0,26.0,-8.205554811999999,4.297,0.0,37.65,351.765,0.0138582399999999,34
2019-01-02 07:15:00,4.0,1800.0,281.0,-4.950554551599996,9.0,2800.0,303.0,0.0,30.0,-8.899999311999998,9.668,0.437,40.681,351.788,0.01966976,34
2019-01-02 07:30:00,8.0,6400.0,282.0,-5.130554565999997,19.0,7900.0,419.0,0.0,36.0,-8.655554847999996,13.867,0.888,42.912,351.788,0.0169875199999999,34
2019-01-02 07:45:00,12.0,10500.0,282.0,,28.0,12100.0,428.0,0.0,47.0,,,0.951,,,,34
2019-01-02 07:45:01,,,,-4.680554529999998,,,,,,-8.183332587999999,14.844,,42.181,351.765,0.0138582399999999,34
2019-01-02 08:00:00,19.0,16800.0,282.0,,47.0,18600.0,392.0,0.0,53.0,,,0.976,,,,34
2019-01-02 08:00:01,,,,-4.1911100463999995,,,,,,-6.411110223999998,18.555,,41.188,351.74300000000005,0.0138582399999999,34
2019-01-02 08:15:00,29.0,25300.0,283.0,-3.724443342399999,63.0,27500.0,434.0,0.0,55.0,-2.399998791999998,142.969,0.994,39.65,351.74300000000005,0.0138582399999999,34
2019-01-02 08:30:00,39.0,34100.0,283.0,,85.0,36700.0,430.0,0.0,53.0,,,0.999,,,,34
2019-01-02 08:30:01,,,,-2.9199988335999976,,,,,,3.761112812000004,402.246,,36.081,351.74300000000005,0.02816352,34
2019-01-02 08:45:00,49.0,42300.0,284.0,,106.0,45700.0,426.0,0.0,54.0,,,0.996,,,,34
2019-01-02 08:45:01,,,,,,,,,,7.638890900000003,447.656,,32.425,351.74300000000005,0.02816352,34
2019-01-02 09:00:00,57.0,48800.0,283.0,,124.0,52300.0,419.0,0.0,54.0,,,0.999,,,,34
2019-01-02 09:00:01,,,,,,,,,,8.711113208000004,508.496,,30.137,351.72,0.02816352,34
2019-01-02 09:15:00,64.0,55300.0,283.0,,144.0,58900.0,408.0,0.0,55.0,8.005557596,564.16,0.999,28.95,351.69800000000004,0.02816352,34
2019-01-02 09:30:00,70.0,59900.0,284.0,,159.0,63700.0,400.0,0.0,54.0,,,0.999,,,,34
2019-01-02 09:30:01,,,,,,,,,,8.794446548000003,612.207,,29.038,351.675,0.02816352,34
2019-01-02 09:45:00,74.0,63700.0,285.0,,168.0,68000.0,403.0,0.0,54.0,10.888891160000004,650.879,0.999,25.769,351.653,0.02816352,34
2019-01-02 10:00:00,79.0,67500.0,284.0,,181.0,72000.0,396.0,0.0,55.0,13.038891332000002,686.23,0.999,24.888,351.63,0.03084576,34
2019-01-02 10:15:00,82.0,70800.0,284.0,,192.0,75600.0,392.0,0.0,53.0,,,0.999,,,,34
2019-01-02 10:15:01,,,,,,,,,,13.672224716000002,720.313,,25.844,351.63,0.03084576,34
2019-01-02 10:30:00,86.0,73400.0,284.0,,199.0,78300.0,393.0,0.0,54.0,15.355558184000008,749.2189999999998,0.999,23.325,351.607,0.0362102399999999,34
2019-01-02 10:45:00,89.0,76200.0,285.0,,207.0,81400.0,392.0,0.0,54.0,17.294447228000006,775.098,0.999,23.237,351.585,0.0473862399999999,34
2019-01-02 11:00:00,90.0,77700.0,286.0,,213.0,82700.0,386.0,0.0,54.0,12.488891288,792.773,1.0,23.425,351.56300000000005,0.05856224,34
2019-01-02 11:15:00,91.0,78500.0,285.0,,219.0,83400.0,380.0,0.0,54.0,,,0.999,,,,34
2019-01-02 11:15:01,,,,,,,,,,15.622224872,807.9099999999999,,21.356,351.54,0.0362102399999999,34
2019-01-02 11:30:00,92.0,79100.0,285.0,,219.0,84200.0,383.0,0.0,55.0,,,0.999,,,,34
2019-01-02 11:30:01,,,,,,,,,,13.411113584000002,815.2339999999998,,21.869,351.51800000000003,0.0362102399999999,34
2019-01-02 11:45:00,91.0,78700.0,286.0,,213.0,83800.0,392.0,0.0,56.0,14.100002528000005,822.5589999999999,0.999,20.381,351.51800000000003,0.0500684799999999,34
2019-01-02 12:00:00,91.0,78700.0,286.0,,221.0,83800.0,378.0,0.0,55.0,16.238891588000005,822.168,0.998,19.138,351.495,0.03084576,34
2019-01-02 12:15:00,90.0,77000.0,285.0,,219.0,81600.0,371.0,0.0,56.0,17.727780596,815.4299999999998,0.999,17.969,351.495,0.0335279999999999,34
2019-01-02 12:30:00,89.0,76500.0,284.0,,214.0,81400.0,378.0,0.0,54.0,,,0.999,,,,34
2019-01-02 12:30:01,,,,,,,,,,18.98889180800001,804.0039999999998,,17.775,351.472,0.0335279999999999,34
2019-01-02 12:45:00,86.0,74300.0,285.0,,209.0,78900.0,376.0,0.0,53.0,,,0.999,,,,34
2019-01-02 12:45:01,,,,,,,,,,17.9166695,788.3789999999998,,17.156,351.472,0.05319776,34
2019-01-02 13:00:00,84.0,72000.0,285.0,,204.0,76200.0,372.0,0.0,52.0,18.566669552000004,768.945,0.998,16.088,351.45,0.0979017599999999,34
2019-01-02 13:15:00,80.0,69200.0,285.0,,190.0,73900.0,387.0,0.0,55.0,20.550003044000004,745.508,0.997,15.975,351.45,0.0,34
2019-01-02 13:30:00,77.0,66000.0,285.0,,182.0,70300.0,384.0,0.0,55.0,20.311114136000004,716.4060000000001,0.999,15.575,351.472,0.0,34
2019-01-02 13:45:00,72.0,62300.0,285.0,,169.0,66400.0,391.0,0.0,55.0,18.344447312000003,679.785,0.999,15.65,351.45,0.0,34
2019-01-02 14:00:00,67.0,57600.0,285.0,,155.0,61500.0,396.0,0.0,55.0,,,0.999,,,,34
2019-01-02 14:00:01,,,,,,,,,,17.066669432,640.137,,15.825,351.45,0.0,34
2019-01-02 14:15:00,61.0,52600.0,285.0,,139.0,56200.0,403.0,0.0,55.0,18.066669512,597.363,0.999,15.106,351.45,0.0,34
2019-01-02 14:30:00,55.0,47900.0,285.0,,128.0,51300.0,399.0,0.0,54.0,15.866669336000005,550.488,0.997,15.925,351.42800000000005,0.0362102399999999,34
2019-01-02 14:45:00,49.0,42100.0,284.0,,110.0,45300.0,409.0,0.0,54.0,,,0.996,,,,34
2019-01-02 14:45:01,,,,,,,,,,14.550002564,503.61300000000006,,16.019000000000002,351.42800000000005,0.0,34
2019-01-02 15:00:00,38.0,33300.0,283.0,,89.0,35700.0,398.0,0.0,54.0,,,0.995,,,,34
2019-01-02 15:00:01,,,,,,,,,,14.538891452000003,448.633,,16.188,351.42800000000005,0.0,34
2019-01-02 15:15:00,28.0,24900.0,283.0,,66.0,27000.0,402.0,0.0,54.0,13.861113620000005,388.184,0.999,16.694000000000003,351.45,0.0,34
2019-01-02 15:30:00,19.0,16400.0,283.0,,45.0,18000.0,400.0,0.0,53.0,12.955557992000005,327.73400000000004,0.983,17.394000000000002,351.45,0.0,34
2019-01-02 15:45:00,11.0,9500.0,282.0,,27.0,10900.0,404.0,0.0,53.0,10.950002276000005,265.43,0.934,18.769,351.45,0.0,34
2019-01-02 16:00:00,7.0,5400.0,282.0,,17.0,6600.0,389.0,0.0,53.0,8.977779896000001,78.31999999999998,0.8329999999999999,18.463,351.45,0.01966976,34
2019-01-02 16:15:00,4.0,1700.0,282.0,,7.0,2700.0,393.0,0.0,52.0,7.316668652000003,16.309,0.464,19.106,351.472,0.0,34
2019-01-02 16:30:00,3.0,100.0,280.0,,2.0,800.0,303.0,0.0,52.0,,,0.039,,,,34
2019-01-02 16:30:01,,,,,,,,,,6.494446364000002,10.84,,19.744,351.495,0.0,34
2019-01-02 16:45:00,0.0,-200.0,282.0,,0.0,-200.0,400.0,0.0,52.0,5.894446316000003,5.273,0.0,20.406,351.495,0.0,34
2019-01-02 17:00:00,3.0,-900.0,282.0,,0.0,100.0,294.0,0.0,51.0,,,0.23,,,,34
2019-01-02 17:00:01,,,,,,,,,,5.111112920000004,1.27,,21.0,351.51800000000003,0.0,34
2019-01-02 17:15:00,0.0,-200.0,283.0,,0.0,-200.0,50.0,0.0,46.0,3.4555572320000003,0.098,0.0,22.013,351.51800000000003,0.0,34
2019-01-02 17:30:00,0.0,-200.0,282.0,,0.0,-200.0,9.0,0.0,44.0,2.3277793640000013,0.0,0.0,22.906,351.54,0.0,34
2019-01-02 17:45:00,0.0,-200.0,283.0,,0.0,0.0,6.0,0.0,42.0,,,0.0,,,,34
2019-01-02 17:45:01,,,,,,,,,,0.3333347600000031,0.0,,23.969,351.54,0.0,34
2019-01-02 18:00:00,0.0,-300.0,282.0,,0.0,-200.0,6.0,0.0,40.0,-0.8333319999999986,0.0,0.0,25.925,351.51800000000003,0.0,34
2019-01-02 18:15:00,0.0,-300.0,283.0,,0.0,-200.0,6.0,0.0,39.0,-0.8388875559999995,0.0,0.0,24.888,351.51800000000003,0.0,34
2019-01-02 18:30:00,0.0,-200.0,282.0,,0.0,0.0,6.0,0.0,38.0,-2.094443211999998,0.0,0.0,26.194000000000003,351.54,0.0,34
2019-01-02 18:45:00,0.0,-300.0,282.0,,0.0,-200.0,6.0,0.0,38.0,-3.0722210679999997,0.0,0.0,27.356,351.56300000000005,0.0,34
2019-01-02 19:00:00,0.0,-200.0,282.0,,0.0,0.0,6.0,0.0,37.0,-3.3722210919999984,0.0,0.0,29.494,351.56300000000005,0.0,34
2019-01-02 19:15:00,0.0,-200.0,282.0,,0.0,-200.0,6.0,0.0,36.0,-3.288887751999999,0.0,0.0,31.338,351.585,0.0,34
2019-01-02 19:30:00,0.0,-200.0,282.0,,0.0,-200.0,6.0,0.0,35.0,,,0.0,,,,34
2019-01-02 19:30:01,,,,,,,,,,-3.6555544479999966,0.0,,32.469,351.585,0.0,34
2019-01-02 19:45:00,0.0,-300.0,282.0,,0.0,-200.0,6.0,0.0,35.0,-3.9333322479999975,0.0,0.0,33.606,351.585,0.0,34
2019-01-02 20:00:00,0.0,-300.0,282.0,,0.0,0.0,6.0,0.0,34.0,-4.377776727999997,0.0,0.0,35.231,351.607,0.0,34
2019-01-02 20:15:00,0.0,-300.0,282.0,,0.0,-200.0,6.0,0.0,34.0,-4.983332331999998,0.0,0.0,36.45,351.607,0.0,34
2019-01-02 20:30:00,0.0,-300.0,282.0,,0.0,-200.0,6.0,0.0,33.0,-4.944443439999997,,0.0,37.262,351.63,0.0,34
2019-01-02 20:45:00,0.0,-300.0,282.0,,0.0,-200.0,6.0,0.0,33.0,-4.349998947999998,0.0,0.0,35.456,351.63,0.0,34
2019-01-02 21:00:00,0.0,-200.0,282.0,,0.0,-200.0,6.0,0.0,32.0,,,0.0,,,,34
2019-01-02 21:00:01,,,,,,,,,,-4.499998959999999,0.0,,35.294000000000004,351.63,0.0,34
2019-01-02 21:15:00,0.0,-200.0,283.0,,0.0,-200.0,4.0,0.0,32.0,,,0.0,,,,34
2019-01-02 21:15:01,,,,,,,,,,-4.522221183999999,0.0,,35.613,351.63,0.0,34
2019-01-02 21:30:00,0.0,-200.0,283.0,,0.0,-200.0,4.0,0.0,32.0,-4.711110087999998,0.0,0.0,36.331,351.653,0.0,34
2019-01-02 21:45:00,0.0,-200.0,283.0,,0.0,0.0,4.0,0.0,31.0,-5.261110131999997,0.0,0.0,37.769,351.63,0.0,34
2019-01-02 22:00:00,0.0,-200.0,283.0,,0.0,-200.0,4.0,0.0,31.0,-4.644443415999998,0.0,0.0,38.131,351.653,0.0,34
2019-01-02 22:15:00,0.0,-200.0,283.0,,0.0,-200.0,4.0,0.0,30.0,-4.511110071999999,0.0,0.0,38.044,351.653,0.0,34
2019-01-02 22:30:00,0.0,-200.0,283.0,,0.0,-200.0,4.0,0.0,30.0,-3.9888878079999976,0.0,0.0,38.488,351.653,0.0,34
2019-01-02 22:45:00,0.0,-200.0,284.0,,0.0,-200.0,4.0,0.0,30.0,-3.322221087999999,0.0,0.0,38.656,351.653,0.0,34
2019-01-02 23:00:00,0.0,-300.0,283.0,,0.0,-200.0,4.0,0.0,29.0,,,0.0,,,,34
2019-01-02 23:00:01,,,,,,,,,,-3.305554419999998,0.0,,39.25,351.653,0.0,34
2019-01-02 23:15:00,0.0,-200.0,283.0,,0.0,-200.0,4.0,0.0,29.0,,,0.0,,,,34
2019-01-02 23:15:01,,,,,,,,,,-4.499998959999999,0.0,,40.613,351.653,0.0,34
2019-01-02 23:30:00,0.0,-300.0,283.0,,0.0,-200.0,4.0,0.0,29.0,-5.222221239999998,0.0,0.0,41.6,351.675,0.0,34
2019-01-02 23:45:00,0.0,-300.0,284.0,,0.0,-200.0,4.0,0.0,28.0,,,0.0,,,,34
2019-01-02 23:45:01,,,,,,,,,,-5.422221255999999,,,43.344,351.675,0.0,34
