measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,module_temp_f__2689,poa_irradiance__2679,power_factor_1000__2693,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691,system_id
2019-02-20 00:00:00,3.0,-1000.0,285.0,0.0,-200.0,297.0,0.0,48.0,-5.511110151999999,0.0,0.269,56.363,351.72,0.0,34
2019-02-20 00:15:00,3.0,-900.0,284.0,0.0,0.0,295.0,0.0,47.0,-4.616665635999997,0.0,0.23,57.156000000000006,351.69800000000004,0.0,34
2019-02-20 00:30:00,3.0,-900.0,283.0,0.0,100.0,295.0,0.0,47.0,-4.649998971999999,0.0,0.23,55.719,351.72,0.0,34
2019-02-20 00:45:00,3.0,-900.0,284.0,0.0,-200.0,295.0,0.0,47.0,-5.699999055999999,0.0,0.23,58.431,351.72,0.0,34
2019-02-20 01:00:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,47.0,-6.3277768839999995,0.0,0.239,59.844,351.72,0.0,34
2019-02-20 01:15:00,3.0,-900.0,283.0,0.0,100.0,296.0,0.0,47.0,-6.199999095999999,0.0,0.23,62.456,351.72,0.0,34
2019-02-20 01:30:00,3.0,-900.0,283.0,0.0,0.0,296.0,0.0,47.0,-5.838887955999999,0.0,0.23,63.1,351.72,0.0,34
2019-02-20 01:45:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,47.0,-6.299999103999998,0.0,0.239,63.95,351.74300000000005,0.0,34
2019-02-20 02:00:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,46.0,-6.794443587999998,0.0,0.239,65.669,351.74300000000005,0.0,34
2019-02-20 02:15:00,3.0,-900.0,283.0,0.0,-200.0,294.0,0.0,46.0,-6.683332468,0.0,0.23,65.85600000000001,351.74300000000005,0.0,34
2019-02-20 02:30:00,3.0,-900.0,282.0,0.0,0.0,294.0,0.0,46.0,-5.922221295999998,0.0,0.23,65.05,351.72,0.0,34
2019-02-20 02:45:00,3.0,-900.0,282.0,0.0,0.0,294.0,0.0,46.0,-5.672221275999998,0.0,0.23,65.506,351.74300000000005,0.0,34
2019-02-20 03:00:00,3.0,-900.0,283.0,0.0,0.0,294.0,0.0,46.0,-5.327776803999996,0.0,0.23,66.23100000000001,351.74300000000005,0.0,34
2019-02-20 03:15:00,3.0,-900.0,282.0,0.0,0.0,293.0,0.0,46.0,-5.799999064,0.0,0.23,66.33800000000001,351.72,0.0,34
2019-02-20 03:30:00,3.0,-900.0,281.0,0.0,0.0,293.0,0.0,46.0,,,0.239,,,,34
2019-02-20 03:30:01,,,,,,,,,-6.077776864,0.0,,66.712,351.74300000000005,0.0,34
2019-02-20 03:45:00,3.0,-900.0,281.0,0.0,0.0,293.0,0.0,46.0,-7.272221403999999,0.0,0.239,69.119,351.765,0.0,34
2019-02-20 04:00:00,3.0,-900.0,282.0,0.0,0.0,293.0,0.0,46.0,-7.705554771999998,0.0,0.23,69.96300000000001,351.765,0.0,34
2019-02-20 04:15:00,3.0,-900.0,282.0,0.0,0.0,294.0,0.0,46.0,-7.538888092,0.0,0.239,71.194,351.765,0.0,34
2019-02-20 04:30:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,46.0,-7.983332571999998,0.0,0.239,72.16899999999998,351.788,0.0,34
2019-02-20 04:45:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,46.0,-8.549999283999998,0.0,0.23,72.256,351.788,0.0,34
2019-02-20 05:00:00,3.0,-900.0,284.0,0.0,-200.0,295.0,0.0,46.0,-7.966665903999998,0.0,0.23,75.463,351.788,0.0,34
2019-02-20 05:15:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,46.0,,,0.23,,,,34
2019-02-20 05:15:01,,,,,,,,,-7.333332519999996,0.0,,75.14399999999998,351.788,0.0,34
2019-02-20 05:30:00,3.0,-700.0,283.0,0.0,0.0,295.0,0.0,46.0,-8.333332599999999,0.0,0.199,76.438,351.788,0.0,34
2019-02-20 05:45:00,3.0,-900.0,282.0,0.0,0.0,294.0,0.0,46.0,-8.055554799999998,0.0,0.239,77.281,351.788,0.0,34
2019-02-20 06:00:00,3.0,-900.0,282.0,0.0,0.0,294.0,0.0,46.0,-8.622221511999998,0.0,0.239,77.738,351.81,0.0,34
2019-02-20 06:15:00,3.0,-600.0,282.0,0.0,200.0,294.0,0.0,45.0,-8.305554819999998,0.391,0.153,79.30599999999998,351.81,0.0,34
2019-02-20 06:30:00,3.0,-200.0,282.0,2.0,1000.0,436.0,0.0,49.0,,,0.0,,,,34
2019-02-20 06:30:01,,,,,,,,,-8.472221499999998,4.98,,79.29399999999998,351.81,0.0,34
2019-02-20 06:45:00,3.0,-200.0,281.0,2.0,1000.0,466.0,0.0,52.0,-8.533332615999997,11.914,0.0,80.125,351.81,0.0,34
2019-02-20 07:00:00,3.0,-200.0,281.0,2.0,1200.0,479.0,0.0,52.0,-8.227777035999997,17.188,0.0,79.51899999999998,351.788,0.0,34
2019-02-20 07:15:00,2.0,-200.0,282.0,2.0,1200.0,495.0,0.0,52.0,-6.077776864,135.156,0.0,78.275,351.788,0.0,34
2019-02-20 07:30:00,3.0,-200.0,282.0,2.0,1000.0,494.0,0.0,52.0,-1.811109855999998,257.91,0.0,76.04399999999998,351.765,0.0,34
2019-02-20 07:45:00,3.0,-200.0,283.0,2.0,1000.0,490.0,0.0,52.0,,,0.0,,,,34
2019-02-20 07:45:01,,,,,,,,,2.4777793760000044,364.746,,70.60600000000001,351.765,0.0,34
2019-02-20 08:00:00,3.0,-200.0,283.0,2.0,1200.0,478.0,0.0,52.0,,,0.0,,,,34
2019-02-20 08:00:01,,,,,,,,,7.072224188,379.297,,62.444,351.74300000000005,0.0,34
