measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,module_temp_f__2689,poa_irradiance__2679,power_factor_1000__2693,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691,system_id
2019-01-29 02:30:00,0.0,-300.0,284.0,0.0,-200.0,18.0,0.0,26.0,,,0.0,,,,34
2019-01-29 02:30:01,,,,,,,,,8.794446548000003,0.098,,45.9,351.405,0.0,34
2019-01-29 02:45:00,0.0,-200.0,283.0,0.0,-200.0,15.0,0.0,26.0,,,0.0,,,,34
2019-01-29 02:45:01,,,,,,,,,8.555557640000004,0.195,,46.231,351.405,0.0,34
2019-01-29 03:00:00,0.0,-300.0,283.0,0.0,-200.0,12.0,0.0,26.0,8.444446520000003,0.098,0.0,46.856,351.405,0.0,34
2019-01-29 03:15:00,0.0,-200.0,283.0,0.0,-200.0,11.0,0.0,26.0,,,0.0,,,,34
2019-01-29 03:15:01,,,,,,,,,7.933335368000002,0.195,,46.819,351.405,0.0,34
2019-01-29 03:30:00,0.0,-300.0,284.0,0.0,-200.0,10.0,0.0,25.0,7.638890900000003,0.098,0.0,47.013000000000005,351.42800000000005,0.0,34
2019-01-29 03:45:00,0.0,-300.0,284.0,0.0,-200.0,10.0,0.0,25.0,7.555557560000004,0.098,0.0,48.506,351.42800000000005,0.0,34
2019-01-29 04:00:00,0.0,-300.0,284.0,0.0,-200.0,12.0,0.0,25.0,,,0.0,,,,34
2019-01-29 04:00:01,,,,,,,,,7.588890896000001,0.098,,49.306,351.42800000000005,0.0,34
2019-01-29 04:15:00,0.0,-200.0,283.0,0.0,-200.0,15.0,0.0,25.0,7.705557572,0.098,0.0,49.175,351.42800000000005,0.0,34
2019-01-29 04:30:00,0.0,-200.0,283.0,0.0,-200.0,18.0,0.0,25.0,7.677779792000002,0.098,0.0,50.269,351.45,0.0,34
2019-01-29 04:45:00,0.0,-200.0,282.0,0.0,-200.0,14.0,0.0,25.0,7.911113144000005,0.098,0.0,50.156000000000006,351.45,0.0,34
2019-01-29 05:00:00,0.0,-200.0,283.0,0.0,-200.0,13.0,0.0,24.0,,,0.0,,,,34
2019-01-29 05:00:01,,,,,,,,,8.072224268000003,,,49.763000000000005,351.45,0.0,34
2019-01-29 05:15:00,0.0,-200.0,282.0,0.0,-200.0,11.0,0.0,24.0,7.594446452000003,0.0,0.0,50.706,351.45,0.0,34
2019-01-29 05:30:00,0.0,-200.0,282.0,0.0,-200.0,15.0,0.0,24.0,7.177779752000002,0.0,0.0,51.544,351.45,0.0,34
2019-01-29 05:45:00,0.0,-200.0,282.0,0.0,-200.0,18.0,0.0,24.0,7.266668648000003,0.195,0.0,51.475,351.45,0.0,34
2019-01-29 06:00:00,0.0,-200.0,282.0,0.0,-200.0,13.0,0.0,24.0,7.566668672000001,0.098,0.0,52.525,351.42800000000005,0.03084576,34
2019-01-29 06:15:00,0.0,-300.0,283.0,0.0,-200.0,59.0,0.0,23.0,7.294446428000003,0.0,0.0,53.913,351.42800000000005,0.03084576,34
2019-01-29 06:30:00,0.0,-200.0,282.0,0.0,-200.0,315.0,0.0,23.0,6.705557492000004,0.195,0.0,53.669,351.42800000000005,0.03084576,34
2019-01-29 06:45:00,3.0,-600.0,282.0,1.0,500.0,295.0,0.0,25.0,,,0.159,,,,34
2019-01-29 06:45:01,,,,,,,,,6.1388907800000005,1.074,,53.65,351.42800000000005,0.03084576,34
2019-01-29 07:00:00,3.0,1300.0,282.0,7.0,2100.0,305.0,0.0,26.0,6.250001900000001,10.449000000000002,0.3559999999999999,54.356,351.42800000000005,0.03084576,34
2019-01-29 07:15:00,5.0,3600.0,282.0,13.0,4700.0,368.0,0.0,32.0,6.377779688,30.176,0.7289999999999999,54.931,351.42800000000005,0.03084576,34
2019-01-29 07:30:00,8.0,5800.0,282.0,18.0,7200.0,395.0,0.0,38.0,,,0.8429999999999999,,,,34
2019-01-29 07:30:01,,,,,,,,,7.3055575400000015,46.973,,52.138000000000005,351.42800000000005,0.03084576,34
2019-01-29 07:45:00,10.0,8500.0,282.0,25.0,9900.0,390.0,0.0,46.0,7.9888909280000036,66.797,0.926,51.688,351.42800000000005,0.03084576,34
2019-01-29 08:00:00,11.0,9500.0,282.0,27.0,11000.0,401.0,0.0,52.0,9.144446576000004,79.39499999999998,0.946,52.113,351.405,0.02816352,34
2019-01-29 08:15:00,13.0,11700.0,282.0,34.0,13200.0,385.0,0.0,52.0,,,0.966,,,,34
2019-01-29 08:15:01,,,,,,,,,9.977779976000003,90.82,,51.5,351.405,0.02816352,34
2019-01-29 08:30:00,22.0,19900.0,283.0,65.0,21400.0,330.0,0.0,53.0,11.666669000000002,145.996,0.986,49.144,351.38300000000004,0.03084576,34
2019-01-29 08:45:00,42.0,36900.0,284.0,98.0,39600.0,401.0,0.0,54.0,,,0.996,,,,34
2019-01-29 08:45:01,,,,,,,,,15.150002612000003,324.219,,44.975,351.36,0.03084576,34
2019-01-29 09:00:00,24.0,20900.0,283.0,57.0,22800.0,396.0,0.0,53.0,18.80555846,235.449,0.987,41.181,351.338,0.0,34
2019-01-29 09:15:00,28.0,24500.0,283.0,67.0,26400.0,392.0,0.0,54.0,,,0.994,,,,34
2019-01-29 09:15:01,,,,,,,,,18.650002892,188.281,,38.887,351.338,0.0,34
2019-01-29 09:30:00,50.0,43200.0,283.0,116.0,46300.0,397.0,0.0,54.0,19.050002924000008,304.199,0.999,37.813,351.315,0.0,34
2019-01-29 09:45:00,39.0,33700.0,283.0,98.0,36000.0,366.0,0.0,54.0,21.900003152000007,319.336,0.995,35.106,351.293,0.0,34
2019-01-29 10:00:00,51.0,44100.0,284.0,121.0,47200.0,390.0,0.0,54.0,23.088892136,344.727,0.996,33.181,351.293,0.0,34
2019-01-29 10:15:00,50.0,43000.0,284.0,122.0,46000.0,376.0,0.0,53.0,,,0.996,,,,34
2019-01-29 10:15:01,,,,,,,,,24.805558940000008,428.711,,31.444000000000003,351.27,0.0,34
2019-01-29 10:30:00,45.0,38800.0,284.0,107.0,41700.0,385.0,0.0,55.0,26.050003484000005,366.992,0.996,29.788,351.225,0.0,34
2019-01-29 10:45:00,42.0,36400.0,284.0,104.0,38800.0,374.0,0.0,54.0,23.41666994000001,343.945,0.996,29.319000000000003,351.225,0.0,34
2019-01-29 11:00:00,46.0,40200.0,284.0,113.0,42700.0,379.0,0.0,53.0,24.144447776000003,356.055,0.999,28.281,351.20300000000003,0.0,34
2019-01-29 11:15:00,52.0,44800.0,284.0,125.0,47700.0,380.0,0.0,54.0,,,0.996,,,,34
2019-01-29 11:15:01,,,,,,,,,22.783336556000005,367.09,,28.056,351.20300000000003,0.0,34
2019-01-29 11:30:00,40.0,35100.0,284.0,97.0,37200.0,380.0,0.0,53.0,23.372225492,331.25,0.999,29.244,351.20300000000003,0.0,34
2019-01-29 11:45:00,108.0,92600.0,285.0,262.0,98400.0,375.0,0.0,55.0,23.077781024000007,533.008,0.999,30.713,351.225,0.0,34
2019-01-29 12:00:00,77.0,66200.0,284.0,198.0,70400.0,356.0,0.0,55.0,28.67222591600001,886.3279999999999,0.997,30.044,351.24800000000005,0.0,34
2019-01-29 12:15:00,95.0,82200.0,285.0,248.0,87200.0,350.0,0.0,55.0,,,0.999,,,,34
2019-01-29 12:15:01,,,,,,,,,31.16111500400001,714.551,,29.688,351.225,0.0,34
2019-01-29 12:30:00,93.0,79700.0,285.0,238.0,84600.0,355.0,0.0,54.0,31.85555950400001,861.426,0.999,28.938,351.24800000000005,0.0,34
2019-01-29 12:45:00,95.0,81400.0,284.0,255.0,86100.0,338.0,0.0,54.0,,,0.999,,,,34
2019-01-29 12:45:01,,,,,,,,,31.244448344,852.441,,27.681,351.225,0.0,34
2019-01-29 13:00:00,80.0,68500.0,284.0,206.0,72700.0,352.0,0.0,54.0,30.177781592,791.5039999999998,0.999,27.106,351.20300000000003,0.0,34
2019-01-29 13:15:00,70.0,60600.0,284.0,180.0,64200.0,357.0,0.0,53.0,27.283336916000007,754.0039999999998,0.999,27.063,351.20300000000003,0.0,34
2019-01-29 13:30:00,48.0,41400.0,284.0,121.0,44200.0,364.0,0.0,52.0,,,0.996,,,,34
2019-01-29 13:30:01,,,,,,,,,30.411114944,690.137,,26.475,351.20300000000003,0.0053644799999999,34
2019-01-29 13:45:00,42.0,36100.0,284.0,104.0,38700.0,370.0,0.0,55.0,29.3055593,594.141,0.996,25.219,351.18,0.0,34
2019-01-29 14:00:00,65.0,55800.0,284.0,159.0,59400.0,372.0,0.0,53.0,,,0.999,,,,34
2019-01-29 14:00:01,,,,,,,,,26.63889242000001,424.902,,24.862,351.18,0.0138582399999999,34
2019-01-29 14:15:00,40.0,35100.0,285.0,99.0,37500.0,378.0,0.0,54.0,25.072225628,435.254,0.999,25.338,351.20300000000003,0.0250342399999999,34
2019-01-29 14:30:00,47.0,41100.0,284.0,116.0,43800.0,376.0,0.0,55.0,,,0.999,,,,34
2019-01-29 14:30:01,,,,,,,,,24.461114468,434.18,,24.8,351.18,0.0,34
2019-01-29 14:45:00,22.0,19500.0,283.0,57.0,21100.0,365.0,0.0,54.0,25.877781248,252.734,0.979,24.362,351.18,0.0,34
2019-01-29 15:00:00,15.0,13500.0,283.0,41.0,14700.0,357.0,0.0,54.0,23.100003248000004,149.90200000000002,0.97,24.5,351.18,0.0,34
2019-01-29 15:15:00,15.0,13200.0,283.0,39.0,14700.0,375.0,0.0,53.0,20.294447468000005,115.625,0.97,25.006,351.18,0.0,34
2019-01-29 15:30:00,14.0,12200.0,284.0,36.0,13700.0,384.0,0.0,53.0,,,0.957,,,,34
2019-01-29 15:30:01,,,,,,,,,19.522225184000003,126.074,,25.131,351.18,0.0,34
2019-01-29 15:45:00,11.0,10100.0,284.0,30.0,11200.0,370.0,0.0,53.0,,,0.937,,,,34
2019-01-29 15:45:01,,,,,,,,,19.000002920000004,107.227,,24.269,351.157,0.0,34
2019-01-29 16:00:00,10.0,8600.0,284.0,26.0,9800.0,380.0,0.0,53.0,19.105558484000003,82.324,0.927,24.05,351.18,0.0,34
2019-01-29 16:15:00,11.0,9900.0,284.0,30.0,11200.0,359.0,0.0,53.0,18.477780656000004,78.223,0.936,24.475,351.20300000000003,0.0,34
2019-01-29 16:30:00,10.0,8100.0,283.0,25.0,9400.0,367.0,0.0,53.0,18.366669536000007,101.465,0.908,25.331,351.20300000000003,0.0,34
2019-01-29 16:45:00,4.0,1800.0,282.0,8.0,2900.0,374.0,0.0,52.0,,,0.4819999999999999,,,,34
2019-01-29 16:45:01,,,,,,,,,18.172225076,47.656000000000006,,25.65,351.20300000000003,0.0,34
2019-01-29 17:00:00,3.0,-300.0,282.0,1.0,500.0,296.0,0.0,51.0,,,0.079,,,,34
2019-01-29 17:00:01,,,,,,,,,16.83333608,14.16,,26.381,351.225,0.0,34
2019-01-29 17:15:00,0.0,-200.0,282.0,0.0,-200.0,342.0,0.0,48.0,,,0.0,,,,34
2019-01-29 17:15:01,,,,,,,,,15.494447084000004,2.344,,27.65,351.24800000000005,0.0,34
2019-01-29 17:30:00,0.0,-200.0,282.0,0.0,-200.0,137.0,0.0,48.0,14.333335880000003,0.2929999999999999,0.0,28.481,351.24800000000005,0.0,34
2019-01-29 17:45:00,0.0,-300.0,282.0,0.0,-200.0,18.0,0.0,44.0,13.261113572000005,0.0,0.0,29.3,351.27,0.0,34
2019-01-29 18:00:00,0.0,-200.0,282.0,0.0,-200.0,13.0,0.0,42.0,,,0.0,,,,34
2019-01-29 18:00:01,,,,,,,,,12.333335720000004,0.098,,30.563,351.27,0.0,34
2019-01-29 18:15:00,0.0,-200.0,282.0,0.0,-200.0,17.0,0.0,40.0,11.594446772,0.0,0.0,31.463,351.293,0.0,34
2019-01-29 18:30:00,0.0,-200.0,282.0,0.0,0.0,15.0,0.0,39.0,,,0.0,,,,34
2019-01-29 18:30:01,,,,,,,,,11.283335636000004,0.098,,32.3,351.293,0.0,34
2019-01-29 18:45:00,0.0,-200.0,282.0,0.0,-200.0,14.0,0.0,38.0,10.783335596,0.0,0.0,32.944,351.315,0.0,34
2019-01-29 19:00:00,0.0,-300.0,282.0,0.0,-200.0,13.0,0.0,37.0,10.322224448000004,0.0,0.0,33.831,351.27,0.03084576,34
2019-01-29 19:15:00,0.0,-200.0,282.0,0.0,-200.0,15.0,0.0,37.0,10.861113380000004,,0.0,35.175,351.27,0.03084576,34
2019-01-29 19:30:00,0.0,-200.0,282.0,0.0,-200.0,17.0,0.0,36.0,,,0.0,,,,34
2019-01-29 19:30:01,,,,,,,,,9.944446640000002,0.0,,35.15,351.293,0.03084576,34
2019-01-29 19:45:00,0.0,-200.0,283.0,0.0,-200.0,19.0,0.0,35.0,9.866668856,,0.0,35.35,351.293,0.02816352,34
2019-01-29 20:00:00,0.0,-300.0,283.0,0.0,-200.0,18.0,0.0,35.0,,,0.0,,,,34
2019-01-29 20:00:01,,,,,,,,,9.600002168000003,0.0,,35.844,351.293,0.03084576,34
2019-01-29 20:15:00,0.0,-200.0,283.0,0.0,-200.0,18.0,0.0,34.0,9.361113260000003,0.0,0.0,37.038,351.293,0.03084576,34
2019-01-29 20:30:00,0.0,-300.0,283.0,0.0,-200.0,19.0,0.0,34.0,9.605557724000004,0.0,0.0,37.475,351.293,0.03084576,34
2019-01-29 20:45:00,0.0,-300.0,283.0,0.0,-200.0,19.0,0.0,33.0,9.688891064000002,0.0,0.0,38.588,351.293,0.03084576,34
2019-01-29 21:00:00,0.0,-300.0,283.0,0.0,-200.0,17.0,0.0,33.0,,,0.0,,,,34
2019-01-29 21:00:01,,,,,,,,,9.311113256000002,0.0,,39.556,351.315,0.03084576,34
2019-01-29 21:15:00,0.0,-300.0,283.0,0.0,-200.0,13.0,0.0,32.0,9.366668816000002,0.0,0.0,41.719,351.315,0.03084576,34
2019-01-29 21:30:00,0.0,-300.0,284.0,0.0,-200.0,8.0,0.0,32.0,8.955557672000001,0.0,0.0,42.319,351.338,0.03084576,34
2019-01-29 21:45:00,0.0,-200.0,284.0,0.0,0.0,5.0,0.0,32.0,,,0.0,,,,34
2019-01-29 21:45:01,,,,,,,,,8.083335380000001,0.0,,43.663,351.338,0.03084576,34
2019-01-29 22:00:00,0.0,-300.0,284.0,0.0,-200.0,5.0,0.0,31.0,6.800001944000005,0.0,0.0,45.094,351.36,0.03084576,34
2019-01-29 22:15:00,0.0,-200.0,283.0,0.0,-200.0,5.0,0.0,31.0,6.005557436000004,0.098,0.0,46.975,351.38300000000004,0.03084576,34
2019-01-29 22:30:00,0.0,-300.0,284.0,0.0,-200.0,5.0,0.0,30.0,5.505557396,0.098,0.0,47.119,351.38300000000004,0.03084576,34
2019-01-29 22:45:00,0.0,-200.0,284.0,0.0,-200.0,5.0,0.0,30.0,,,0.0,,,,34
2019-01-29 22:45:01,,,,,,,,,4.961112908000004,0.0,,51.494,351.405,0.03084576,34
2019-01-29 23:00:00,0.0,-300.0,283.0,0.0,-200.0,4.0,0.0,30.0,,,0.0,,,,34
2019-01-29 23:00:01,,,,,,,,,4.627779548000003,0.098,,51.463,351.405,0.03084576,34
2019-01-29 23:15:00,0.0,-200.0,284.0,0.0,-200.0,4.0,0.0,29.0,4.238890628000004,,0.0,52.419,351.42800000000005,0.03084576,34
2019-01-29 23:30:00,0.0,-300.0,285.0,0.0,-200.0,4.0,0.0,29.0,3.7444461440000048,0.098,0.0,53.506,351.405,0.02816352,34
2019-01-29 23:45:00,0.0,-300.0,284.0,0.0,-200.0,4.0,0.0,29.0,3.2277794360000023,0.098,0.0,53.944,351.42800000000005,0.02816352,34
