measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,module_temp_f__2689,poa_irradiance__2679,power_factor_1000__2693,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691,system_id
2019-01-12 00:00:00,0.0,-200.0,284.0,0.0,-200.0,7.0,0.0,28.0,,,0.0,,,,34
2019-01-12 00:00:01,,,,,,,,,1.7888904320000023,0.195,,53.975,351.51800000000003,0.0,34
2019-01-12 00:15:00,0.0,-300.0,283.0,0.0,-200.0,7.0,0.0,27.0,1.250001500000003,0.098,0.0,55.069,351.51800000000003,0.0,34
2019-01-12 00:30:00,0.0,-300.0,283.0,0.0,-200.0,8.0,0.0,27.0,,,0.0,,,,34
2019-01-12 00:30:01,,,,,,,,,1.316668172,0.195,,56.756,351.54,0.0,34
2019-01-12 00:45:00,0.0,-300.0,283.0,0.0,-200.0,8.0,0.0,27.0,,,0.0,,,,34
2019-01-12 00:45:01,,,,,,,,,2.5888904960000008,0.098,,56.731,351.54,0.0,34
2019-01-12 01:00:00,0.0,-300.0,283.0,0.0,-200.0,8.0,0.0,27.0,2.1555571280000048,0.098,0.0,57.219,351.54,0.0,34
2019-01-12 01:15:00,0.0,-300.0,283.0,0.0,-200.0,9.0,0.0,27.0,0.6833347879999998,0.0,0.0,59.95,351.54,0.0,34
2019-01-12 01:30:00,0.0,-200.0,283.0,0.0,-200.0,9.0,0.0,26.0,0.2166680840000019,0.0,0.0,60.938,351.54,0.0,34
2019-01-12 01:45:00,0.0,-300.0,283.0,0.0,-200.0,8.0,0.0,26.0,0.2555569760000011,0.098,0.0,61.469,351.54,0.0,34
2019-01-12 02:00:00,0.0,-300.0,283.0,0.0,-200.0,6.0,0.0,26.0,0.4166681000000025,0.0,0.0,62.544,351.54,0.0,34
2019-01-12 02:15:00,0.0,-200.0,283.0,0.0,-200.0,4.0,0.0,26.0,,,0.0,,,,34
2019-01-12 02:15:01,,,,,,,,,0.3388903160000005,0.098,,63.331,351.56300000000005,0.0,34
2019-01-12 02:30:00,0.0,-300.0,283.0,0.0,-200.0,4.0,0.0,26.0,0.4777792160000018,0.098,0.0,64.094,351.56300000000005,0.0,34
2019-01-12 02:45:00,0.0,-200.0,282.0,0.0,-200.0,4.0,0.0,25.0,0.2555569760000011,0.098,0.0,64.438,351.56300000000005,0.0,34
2019-01-12 03:00:00,0.0,-300.0,282.0,0.0,-200.0,4.0,0.0,25.0,,,0.0,,,,34
2019-01-12 03:00:01,,,,,,,,,0.7444459040000025,0.098,,63.838,351.585,0.0,34
2019-01-12 03:15:00,0.0,-200.0,282.0,0.0,-200.0,4.0,0.0,25.0,0.3277792040000058,0.0,0.0,63.769,351.585,0.0,34
2019-01-12 03:30:00,0.0,-200.0,282.0,0.0,-200.0,4.0,0.0,25.0,,,0.0,,,,34
2019-01-12 03:30:01,,,,,,,,,1.0277792600000026,0.0,,63.669,351.585,0.0,34
2019-01-12 03:45:00,0.0,-200.0,282.0,0.0,-200.0,4.0,0.0,25.0,2.0444460080000013,0.0,0.0,62.731,351.585,0.0,34
2019-01-12 04:00:00,0.0,-200.0,282.0,0.0,-200.0,4.0,0.0,24.0,1.8111126560000024,0.0,0.0,64.33800000000001,351.54,0.03084576,34
2019-01-12 04:15:00,0.0,-300.0,282.0,0.0,-200.0,4.0,0.0,24.0,1.8555571040000025,0.0,0.0,64.488,351.56300000000005,0.03084576,34
2019-01-12 04:30:00,0.0,-200.0,282.0,0.0,-200.0,4.0,0.0,24.0,,,0.0,,,,34
2019-01-12 04:30:01,,,,,,,,,1.3555570640000028,0.0,,65.613,351.585,0.0,34
2019-01-12 04:45:00,0.0,-300.0,281.0,0.0,-200.0,4.0,0.0,24.0,-0.1999986159999984,0.0,0.0,67.837,351.585,0.0,34
2019-01-12 05:00:00,0.0,-200.0,281.0,0.0,-200.0,4.0,0.0,24.0,-0.2666652879999986,0.0,0.0,69.381,351.56300000000005,0.0,34
2019-01-12 05:15:00,0.0,-200.0,281.0,0.0,-200.0,4.0,0.0,24.0,-0.4277764119999965,0.0,0.0,69.613,351.585,0.0,34
2019-01-12 05:30:00,0.0,-200.0,281.0,0.0,-200.0,4.0,0.0,23.0,-0.6666653199999963,0.0,0.0,70.869,351.585,0.0,34
2019-01-12 05:45:00,0.0,-200.0,283.0,0.0,-200.0,4.0,0.0,23.0,-0.9499986759999998,0.0,0.0,71.219,351.607,0.0,34
2019-01-12 06:00:00,0.0,-200.0,283.0,0.0,-200.0,6.0,0.0,23.0,-1.0111097919999992,0.0,0.0,70.98100000000001,351.585,0.0,34
2019-01-12 06:15:00,0.0,-200.0,282.0,0.0,-200.0,35.0,0.0,23.0,-1.3166653719999992,0.0,0.0,71.85600000000001,351.585,0.0,34
2019-01-12 06:30:00,0.0,-200.0,283.0,0.0,-200.0,262.0,0.0,23.0,,,0.0,,,,34
2019-01-12 06:30:01,,,,,,,,,-1.738887627999997,0.0,,71.581,351.607,0.0,34
2019-01-12 06:45:00,3.0,-700.0,284.0,0.0,200.0,298.0,0.0,24.0,,,0.185,,,,34
2019-01-12 06:45:01,,,,,,,,,-1.9055543079999973,0.391,,71.256,351.607,0.0,34
2019-01-12 07:00:00,0.0,-300.0,284.0,0.0,-200.0,437.0,0.0,26.0,,,0.0,,,,34
2019-01-12 07:00:01,,,,,,,,,-1.8999987519999983,3.32,,72.244,351.607,0.0,34
2019-01-12 07:15:00,4.0,1600.0,283.0,7.0,2700.0,365.0,0.0,30.0,-2.2611098919999986,10.059,0.4279999999999999,72.775,351.63,0.0,34
2019-01-12 07:30:00,9.0,7600.0,283.0,22.0,9300.0,420.0,0.0,37.0,-1.7222209599999978,17.383,0.904,72.256,351.607,0.0,34
2019-01-12 07:45:00,13.0,11200.0,283.0,31.0,12800.0,408.0,0.0,48.0,-1.122220911999996,21.582,0.953,70.325,351.607,0.0,34
2019-01-12 08:00:00,20.0,17400.0,283.0,48.0,19000.0,390.0,0.0,54.0,,,0.984,,,,34
2019-01-12 08:00:01,,,,,,,,,0.2166680840000019,26.27,,66.406,351.607,0.0,34
2019-01-12 08:15:00,20.0,17600.0,283.0,52.0,19400.0,369.0,0.0,53.0,,,0.977,,,,34
2019-01-12 08:15:01,,,,,,,,,2.816668292000003,80.078,,63.125,351.607,0.0,34
2019-01-12 08:30:00,17.0,15100.0,282.0,42.0,16800.0,398.0,0.0,53.0,6.516668588000002,230.371,0.973,61.313,351.585,0.0,34
2019-01-12 08:45:00,22.0,19400.0,282.0,52.0,21400.0,410.0,0.0,53.0,8.211113168000002,150.586,0.986,58.975,351.56300000000005,0.0,34
2019-01-12 09:00:00,60.0,51400.0,283.0,131.0,55300.0,421.0,0.0,55.0,9.338891036000003,287.10900000000004,0.999,56.1,351.54,0.0,34
2019-01-12 09:15:00,31.0,26800.0,283.0,72.0,29000.0,401.0,0.0,54.0,14.283335876000006,409.766,0.994,51.138000000000005,351.495,0.0,34
2019-01-12 09:30:00,22.0,19800.0,283.0,54.0,21700.0,399.0,0.0,54.0,14.600002568000004,209.277,0.986,48.219,351.472,0.0,34
2019-01-12 09:45:00,27.0,23400.0,284.0,61.0,25500.0,416.0,0.0,54.0,13.244446904000004,170.41,0.994,46.994,351.472,0.0,34
2019-01-12 10:00:00,47.0,40900.0,284.0,107.0,43700.0,408.0,0.0,54.0,,,0.996,,,,34
2019-01-12 10:00:01,,,,,,,,,14.100002528000005,243.066,,44.638000000000005,351.45,0.0,34
2019-01-12 10:15:00,55.0,47500.0,284.0,130.0,50700.0,388.0,0.0,54.0,17.572225028000002,555.566,0.999,41.756,351.42800000000005,0.0,34
2019-01-12 10:30:00,57.0,48800.0,285.0,132.0,52200.0,394.0,0.0,53.0,,,0.997,,,,34
2019-01-12 10:30:01,,,,,,,,,20.944447520000008,375.781,,37.3,351.38300000000004,0.0,34
2019-01-12 10:45:00,62.0,53500.0,285.0,145.0,57300.0,393.0,0.0,54.0,22.005558716000007,497.754,0.999,35.525,351.36,0.0,34
2019-01-12 11:00:00,86.0,74100.0,285.0,206.0,78900.0,381.0,0.0,53.0,23.905558868000004,654.688,0.999,33.913000000000004,351.338,0.0,34
2019-01-12 11:15:00,33.0,28600.0,283.0,80.0,30600.0,382.0,0.0,55.0,,,0.995,,,,34
2019-01-12 11:15:01,,,,,,,,,21.800003144,313.867,,33.888000000000005,351.338,0.0,34
2019-01-12 11:30:00,39.0,33600.0,284.0,91.0,36000.0,392.0,0.0,54.0,,,0.995,,,,34
2019-01-12 11:30:01,,,,,,,,,17.361113900000003,255.273,,33.275,351.338,0.0,34
2019-01-12 11:45:00,32.0,27600.0,284.0,76.0,29700.0,390.0,0.0,53.0,19.194447380000003,415.137,0.999,33.525,351.338,0.0,34
2019-01-12 12:00:00,22.0,19700.0,284.0,55.0,21400.0,387.0,0.0,54.0,19.077780704,194.43400000000003,0.993,34.062,351.338,0.0,34
2019-01-12 12:15:00,29.0,25900.0,284.0,69.0,27900.0,403.0,0.0,53.0,17.744447264000005,184.473,0.994,34.813,351.36,0.0,34
2019-01-12 12:30:00,79.0,68000.0,285.0,181.0,72600.0,401.0,0.0,54.0,,,0.997,,,,34
2019-01-12 12:30:01,,,,,,,,,17.711113928000007,326.074,,34.331,351.36,0.0,34
2019-01-12 12:45:00,92.0,79100.0,285.0,228.0,83900.0,367.0,0.0,53.0,,,0.999,,,,34
2019-01-12 12:45:01,,,,,,,,,22.377780968000007,890.5269999999998,,31.556,351.36,0.0,34
2019-01-12 13:00:00,80.0,69300.0,285.0,199.0,73900.0,370.0,0.0,52.0,26.088892376,831.836,0.999,28.256,351.293,0.0,34
2019-01-12 13:15:00,28.0,24800.0,284.0,71.0,26800.0,374.0,0.0,55.0,27.400003592,658.594,0.989,26.881,351.27,0.0,34
2019-01-12 13:30:00,24.0,21400.0,284.0,61.0,23300.0,380.0,0.0,55.0,22.96111434800001,212.891,0.987,27.331,351.27,0.0,34
2019-01-12 13:45:00,22.0,19400.0,284.0,55.0,21100.0,380.0,0.0,53.0,,,0.986,,,,34
2019-01-12 13:45:01,,,,,,,,,19.33333628,181.055,,27.969,351.27,0.0,34
2019-01-12 14:00:00,21.0,18600.0,284.0,52.0,20200.0,386.0,0.0,54.0,,,0.985,,,,34
2019-01-12 14:00:01,,,,,,,,,16.761113852000005,172.168,,27.881,351.27,0.0,34
2019-01-12 14:15:00,19.0,17000.0,284.0,47.0,18700.0,391.0,0.0,54.0,16.750002740000003,157.422,0.984,27.387,351.27,0.02816352,34
2019-01-12 14:30:00,16.0,14400.0,285.0,40.0,15700.0,387.0,0.0,53.0,,,0.972,,,,34
2019-01-12 14:30:01,,,,,,,,,17.033336096000003,145.898,,27.419,351.27,0.02816352,34
2019-01-12 14:45:00,15.0,13000.0,284.0,39.0,14500.0,366.0,0.0,53.0,16.033336016000003,124.707,0.969,27.331,351.27,0.10326624,34
2019-01-12 15:00:00,14.0,12600.0,284.0,37.0,14000.0,373.0,0.0,53.0,15.616669316000005,124.121,0.968,27.519,351.27,0.14260576,34
2019-01-12 15:15:00,14.0,12400.0,284.0,36.0,13900.0,383.0,0.0,53.0,,,0.968,,,,34
2019-01-12 15:15:01,,,,,,,,,15.322224848,117.48,,27.525,351.27,0.14260576,34
