measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,module_temp_f__2689,poa_irradiance__2679,power_factor_1000__2693,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691,system_id
2019-02-22 03:00:01,,,,,,,,,-0.3555541839999989,0.0,,65.531,351.675,0.84669376,34
2019-02-22 03:15:00,3.0,-900.0,282.0,0.0,-200.0,294.0,0.0,46.0,1.4000000021496817e-06,0.0,0.23,62.263000000000005,351.675,1.33843776,34
2019-02-22 03:30:00,3.0,-900.0,282.0,0.0,0.0,293.0,0.0,46.0,-0.0444430479999979,0.0,0.23,60.944,351.653,1.04786176,34
2019-02-22 03:45:00,3.0,-900.0,282.0,0.0,100.0,293.0,0.0,46.0,0.1444458560000008,0.0,0.23,58.337,351.675,1.1596217599999998,34
2019-02-22 04:00:00,3.0,-900.0,283.0,0.0,100.0,295.0,0.0,46.0,,,0.23,,,,34
2019-02-22 04:00:01,,,,,,,,,0.5111125520000037,0.0,,57.763000000000005,351.675,1.3022275200000002,34
2019-02-22 04:15:00,3.0,-900.0,283.0,0.0,0.0,294.0,0.0,46.0,1.3055570600000015,0.0,0.222,53.738,351.69800000000004,2.43100352,34
2019-02-22 04:30:00,3.0,-900.0,282.0,0.0,0.0,294.0,0.0,46.0,,,0.23,,,,34
2019-02-22 04:30:01,,,,,,,,,1.4944459640000003,0.0,,51.844,351.72,2.604008,34
2019-02-22 04:45:00,3.0,-900.0,282.0,0.0,0.0,293.0,0.0,46.0,1.522223744000005,0.0,0.23,51.569,351.675,2.74393152,34
2019-02-22 05:00:00,3.0,-900.0,282.0,0.0,0.0,294.0,0.0,46.0,,,0.23,,,,34
2019-02-22 05:00:01,,,,,,,,,1.5833348600000043,0.0,,50.806,351.675,2.09572352,34
2019-02-22 05:15:00,3.0,-900.0,282.0,0.0,100.0,293.0,0.0,46.0,,,0.23,,,,34
2019-02-22 05:15:01,,,,,,,,,1.444445960000003,0.0,,51.1,351.675,2.29957376,34
2019-02-22 05:30:00,3.0,-900.0,282.0,0.0,0.0,294.0,0.0,46.0,1.0333348160000035,0.0,0.23,53.8,351.675,2.190496,34
2019-02-22 05:45:00,3.0,-900.0,282.0,0.0,0.0,293.0,0.0,46.0,1.0000014800000017,0.0,0.23,53.319,351.675,2.27409248,34
2019-02-22 06:00:00,3.0,-900.0,282.0,0.0,0.0,293.0,0.0,46.0,1.1000014880000002,0.0,0.23,53.069,351.675,2.30493824,34
2019-02-22 06:15:00,3.0,-600.0,282.0,0.0,200.0,294.0,0.0,46.0,0.8777792479999995,0.4879999999999999,0.153,53.331,351.675,2.1931782400000004,34
2019-02-22 06:30:00,3.0,-200.0,281.0,2.0,900.0,413.0,0.0,48.0,0.8944459160000022,4.59,0.0,52.275,351.69800000000004,2.6992275199999995,34
2019-02-22 06:45:00,3.0,-200.0,281.0,2.0,1000.0,456.0,0.0,51.0,1.338890396,12.793,0.0,49.844,351.675,2.87804352,34
2019-02-22 07:00:00,3.0,-200.0,282.0,2.0,1200.0,474.0,0.0,52.0,1.727779316000003,19.238,0.0,47.513000000000005,351.675,2.62636,34
2019-02-22 07:15:00,3.0,-200.0,282.0,2.0,1000.0,482.0,0.0,52.0,2.711112728000004,161.23,0.0,45.869,351.675,2.88877248,34
2019-02-22 07:30:00,3.0,-200.0,281.0,2.0,1000.0,486.0,0.0,52.0,4.266668408000001,261.816,0.0,44.781000000000006,351.675,2.95314624,34
2019-02-22 07:45:00,3.0,-200.0,283.0,2.0,1200.0,488.0,0.0,53.0,,,0.0,,,,34
2019-02-22 07:45:01,,,,,,,,,5.438890724000004,332.422,,42.881,351.653,3.35011776,34
2019-02-22 08:00:00,3.0,-200.0,283.0,2.0,1000.0,488.0,0.0,53.0,6.422224136000004,400.977,0.0,42.856,351.63,3.78598176,34
2019-02-22 08:15:00,3.0,-200.0,283.0,1.0,900.0,488.0,0.0,52.0,,,0.0,,,,34
2019-02-22 08:15:01,,,,,,,,,7.316668652000003,468.262,,42.831,351.63,3.41449152,34
2019-02-22 08:30:00,3.0,-200.0,283.0,2.0,1200.0,486.0,0.0,52.0,,,0.0,,,,34
2019-02-22 08:30:01,,,,,,,,,8.461113188000002,532.91,,43.194,351.63,2.76896576,34
2019-02-22 08:45:00,3.0,-200.0,283.0,2.0,1200.0,486.0,0.0,53.0,9.377779928000002,598.633,0.0,39.8,351.63,3.609848,34
2019-02-22 09:00:00,3.0,-200.0,283.0,2.0,1200.0,485.0,0.0,52.0,10.638891140000002,657.813,0.0,38.738,351.607,3.20214752,34
2019-02-22 09:15:00,3.0,-200.0,283.0,2.0,1000.0,483.0,0.0,52.0,11.216668964,712.8910000000001,0.0,36.813,351.607,4.392168,34
2019-02-22 09:30:00,3.0,-200.0,283.0,2.0,1200.0,482.0,0.0,52.0,13.038891332000002,764.648,0.0,36.219,351.585,3.6322,34
2019-02-22 09:45:00,3.0,-200.0,284.0,2.0,1200.0,480.0,0.0,52.0,13.900002512000004,811.3279999999999,0.0,35.675,351.585,3.67958624,34
2019-02-22 10:00:00,3.0,-200.0,284.0,2.0,1000.0,480.0,0.0,53.0,13.783335836000004,854.102,0.0,33.756,351.585,4.71090752,34
2019-02-22 10:15:00,3.0,-200.0,284.0,2.0,1200.0,478.0,0.0,53.0,15.333335960000005,891.406,0.0,33.637,351.56300000000005,3.45070176,34
2019-02-22 10:30:00,3.0,-200.0,284.0,2.0,1000.0,474.0,0.0,52.0,15.611113760000006,923.4380000000002,0.0,33.413000000000004,351.56300000000005,3.62951776,34
2019-02-22 10:45:00,3.0,-200.0,284.0,2.0,1000.0,475.0,0.0,53.0,,,0.0,,,,34
2019-02-22 10:45:01,,,,,,,,,16.405558268000004,950.684,,32.206,351.54,3.87538976,34
2019-02-22 11:00:00,3.0,-200.0,283.0,2.0,1000.0,473.0,0.0,52.0,16.866669416000004,973.145,0.0,31.125,351.54,3.151632,34
2019-02-22 11:15:00,3.0,-200.0,282.0,2.0,1200.0,471.0,0.0,53.0,,,0.0,,,,34
2019-02-22 11:15:01,,,,,,,,,17.700002816000005,991.797,,30.313,351.51800000000003,2.816352,34
2019-02-22 11:30:00,3.0,-200.0,282.0,2.0,1200.0,471.0,0.0,52.0,17.455558352000008,1003.906,0.039,29.581,351.51800000000003,3.34743552,34
2019-02-22 11:45:00,3.0,-200.0,283.0,2.0,1200.0,469.0,0.0,52.0,,,0.0,,,,34
2019-02-22 11:45:01,,,,,,,,,17.966669504000006,1011.426,,29.6,351.495,2.78550624,34
2019-02-22 12:00:00,3.0,-200.0,283.0,2.0,1000.0,468.0,0.0,52.0,18.08333618,1013.965,0.0,28.675,351.495,3.29423776,34
2019-02-22 12:15:00,3.0,-200.0,283.0,2.0,900.0,467.0,0.0,52.0,18.53333621600001,1010.84,0.0,28.238000000000003,351.495,2.81098752,34
2019-02-22 12:30:00,3.0,-200.0,283.0,2.0,1000.0,467.0,0.0,52.0,,,0.0,,,,34
2019-02-22 12:30:01,,,,,,,,,19.205558492,1003.027,,27.569000000000003,351.472,2.67687552,34
2019-02-22 12:45:00,3.0,-200.0,283.0,1.0,900.0,469.0,0.0,53.0,18.61666955600001,990.82,0.0,26.8,351.472,3.32508352,34
2019-02-22 13:00:00,3.0,-200.0,283.0,2.0,1000.0,469.0,0.0,52.0,18.755558456000006,972.754,0.039,26.7,351.45,3.095752,34
2019-02-22 13:15:00,3.0,-200.0,284.0,2.0,1000.0,468.0,0.0,52.0,,,0.0,,,,34
2019-02-22 13:15:01,,,,,,,,,18.57222510800001,949.4140000000002,,26.3,351.45,2.939288,34
2019-02-22 13:30:00,3.0,-200.0,284.0,2.0,1200.0,468.0,0.0,53.0,19.294447388000005,922.363,0.0,25.638,351.45,2.671064,34
2019-02-22 13:45:00,3.0,-200.0,284.0,2.0,1200.0,469.0,0.0,52.0,,,0.0,,,,34
2019-02-22 13:45:01,,,,,,,,,18.566669552000004,891.211,,25.506,351.42800000000005,2.894584,34
2019-02-22 14:00:00,3.0,-200.0,283.0,2.0,1000.0,469.0,0.0,52.0,18.144447296,855.3710000000002,0.0,25.181,351.42800000000005,2.65452352,34
2019-02-22 14:15:00,3.0,-200.0,284.0,2.0,1000.0,468.0,0.0,52.0,18.66111400400001,812.207,0.0,24.844,351.42800000000005,2.26291648,34
2019-02-22 14:30:00,3.0,-200.0,284.0,1.0,900.0,468.0,0.0,52.0,18.866669576000003,765.5269999999998,0.0,24.65,351.405,1.85789824,34
2019-02-22 14:45:00,3.0,-200.0,284.0,2.0,1000.0,468.0,0.0,52.0,18.80555846,716.4060000000001,0.0,24.213,351.405,1.60666176,34
2019-02-22 15:00:00,3.0,-200.0,285.0,1.0,900.0,469.0,0.0,52.0,18.33889175600001,661.914,0.0,23.419,351.405,1.52574752,34
2019-02-22 15:15:00,3.0,-200.0,285.0,2.0,900.0,469.0,0.0,53.0,17.761113932000004,604.492,0.0,23.356,351.405,1.095248,34
2019-02-22 15:30:00,3.0,-200.0,285.0,2.0,1000.0,471.0,0.0,53.0,16.927780532000003,544.434,0.0,23.3,351.405,1.22086624,34
2019-02-22 15:45:00,3.0,-200.0,285.0,2.0,1000.0,470.0,0.0,53.0,,,0.0,,,,34
2019-02-22 15:45:01,,,,,,,,,16.250002700000007,481.445,,23.131,351.405,0.91062048,34
2019-02-22 16:00:00,3.0,-200.0,285.0,2.0,1000.0,471.0,0.0,52.0,,,0.0,,,,34
2019-02-22 16:00:01,,,,,,,,,15.372224852000006,415.234,,23.294,351.405,1.38314176,34
2019-02-22 16:15:00,3.0,-200.0,285.0,2.0,1000.0,469.0,0.0,52.0,13.944446960000004,346.973,0.0,23.219,351.405,1.02238048,34
2019-02-22 16:30:00,3.0,-200.0,284.0,1.0,900.0,466.0,0.0,52.0,12.350002388,277.73400000000004,0.0,23.475,351.405,0.94146624,34
2019-02-22 16:45:00,3.0,-200.0,284.0,2.0,1000.0,460.0,0.0,52.0,11.216668964,209.082,0.0,23.9,351.405,0.6620662399999999,34
2019-02-22 17:00:00,3.0,-200.0,283.0,2.0,900.0,448.0,0.0,52.0,9.605557724000004,143.457,0.0,24.225,351.42800000000005,0.55611776,34
2019-02-22 17:15:00,3.0,-200.0,284.0,2.0,800.0,415.0,0.0,53.0,8.250002060000003,29.297,0.0,24.213,351.45,0.52258976,34
2019-02-22 17:30:00,3.0,-300.0,283.0,1.0,400.0,297.0,0.0,52.0,7.000001960000001,8.496,0.0759999999999999,25.287,351.472,0.23201376,34
2019-02-22 17:45:00,3.0,-700.0,283.0,0.0,100.0,295.0,0.0,52.0,6.1388907800000005,2.344,0.192,26.181,351.495,0.13992352,34
2019-02-22 18:00:00,3.0,-900.0,283.0,0.0,0.0,294.0,0.0,52.0,5.611112960000003,0.098,0.23,26.581,351.495,0.0979017599999999,34
2019-02-22 18:15:00,3.0,-900.0,283.0,0.0,0.0,294.0,0.0,52.0,,,0.23,,,,34
2019-02-22 18:15:01,,,,,,,,,4.9944462440000015,,,27.206,351.495,0.0697382399999999,34
2019-02-22 18:30:00,3.0,-900.0,282.0,0.0,-200.0,294.0,0.0,52.0,4.205557292000002,0.0,0.23,27.106,351.495,0.03084576,34
2019-02-22 18:45:00,3.0,-900.0,282.0,0.0,0.0,293.0,0.0,52.0,,,0.23,,,,34
2019-02-22 18:45:01,,,,,,,,,3.2555572160000037,0.0,,26.325,351.51800000000003,0.03084576,34
2019-02-22 19:00:00,3.0,-900.0,282.0,0.0,0.0,293.0,0.0,52.0,2.727779395999999,0.0,0.23,27.044,351.54,0.02816352,34
2019-02-22 19:15:00,3.0,-900.0,282.0,0.0,0.0,293.0,0.0,52.0,3.0333349760000026,0.0,0.23,26.394,351.54,0.05856224,34
2019-02-22 19:30:00,3.0,-900.0,282.0,0.0,0.0,293.0,0.0,51.0,2.877779408000002,0.0,0.23,27.012,351.51800000000003,0.03084576,34
2019-02-22 19:45:00,3.0,-900.0,282.0,0.0,0.0,294.0,0.0,51.0,1.7555570960000004,0.0,0.23,28.469,351.54,0.03084576,34
2019-02-22 20:00:00,3.0,-900.0,282.0,0.0,0.0,294.0,0.0,51.0,1.522223744000005,0.0,0.23,28.206,351.54,0.03084576,34
2019-02-22 20:15:00,3.0,-900.0,283.0,0.0,0.0,294.0,0.0,51.0,,,0.23,,,,34
2019-02-22 20:15:01,,,,,,,,,1.500001520000005,0.0,,27.387,351.54,0.03084576,34
2019-02-22 20:30:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,51.0,,,0.23,,,,34
2019-02-22 20:30:01,,,,,,,,,0.3333347600000031,0.0,,27.869,351.56300000000005,0.022352,34
2019-02-22 20:45:00,3.0,-900.0,283.0,0.0,0.0,294.0,0.0,50.0,-0.3277764039999979,0.0,0.23,28.969,351.54,0.0169875199999999,34
2019-02-22 21:00:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,50.0,-0.3611097399999962,0.0,0.23,35.7,351.56300000000005,0.0138582399999999,34
2019-02-22 21:15:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,50.0,-0.3944430759999981,0.0,0.23,40.325,351.56300000000005,0.0138582399999999,34
2019-02-22 21:30:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,48.0,0.8611125800000003,0.0,0.23,40.825,351.585,0.1341119999999999,34
2019-02-22 21:45:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,48.0,2.1555571280000048,0.0,0.23,34.981,351.607,0.0558799999999999,34
2019-02-22 22:00:00,3.0,-900.0,283.0,0.0,-200.0,295.0,0.0,48.0,0.7333347920000008,0.0,0.23,35.231,351.607,0.0250342399999999,34
2019-02-22 22:15:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,48.0,-0.0888874959999981,0.0,0.23,36.463,351.56300000000005,0.0169875199999999,34
2019-02-22 22:30:00,3.0,-900.0,284.0,0.0,0.0,295.0,0.0,48.0,-0.8222208879999968,0.0,0.23,36.744,351.56300000000005,0.0138582399999999,34
2019-02-22 22:45:00,3.0,-900.0,284.0,0.0,0.0,296.0,0.0,48.0,,,0.23,,,,34
2019-02-22 22:45:01,,,,,,,,,-2.661109923999998,0.0,,40.75,351.585,0.0138582399999999,34
2019-02-22 23:00:00,3.0,-900.0,284.0,0.0,0.0,296.0,0.0,48.0,-4.144443375999998,0.0,0.23,42.6,351.607,0.0138582399999999,34
2019-02-22 23:15:00,3.0,-900.0,283.0,0.0,100.0,295.0,0.0,48.0,,,0.23,,,,34
2019-02-22 23:15:01,,,,,,,,,-4.838887876,,,43.425,351.607,0.0138582399999999,34
2019-02-22 23:30:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,47.0,-3.888887799999997,0.0,0.222,43.6,351.607,0.0138582399999999,34
2019-02-22 23:45:00,3.0,-900.0,284.0,0.0,0.0,296.0,0.0,47.0,-1.5555542799999993,0.0,0.23,38.4,351.607,0.0169875199999999,34
