measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,module_temp_f__2689,poa_irradiance__2679,power_factor_1000__2693,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691,system_id
2019-02-18 14:45:00,3.0,-200.0,283.0,2.0,1000.0,476.0,0.0,52.0,16.50000272000001,717.09,0.0,26.706,351.405,2.75778976,34
2019-02-18 15:00:00,3.0,-200.0,283.0,2.0,1000.0,480.0,0.0,52.0,13.977780296000002,466.699,0.0,27.063,351.405,3.587496,34
2019-02-18 15:15:00,3.0,-200.0,283.0,2.0,1200.0,475.0,0.0,53.0,,,0.0,,,,34
2019-02-18 15:15:01,,,,,,,,,14.25000254,643.8480000000001,,27.444000000000003,351.405,3.28842624,34
2019-02-18 15:30:00,2.0,-200.0,283.0,2.0,1200.0,477.0,0.0,52.0,14.583335900000003,569.8240000000001,0.0,27.188,351.405,3.73814848,34
2019-02-18 15:45:00,3.0,-200.0,282.0,2.0,1200.0,475.0,0.0,53.0,13.738891388000004,493.066,0.0,28.706,351.405,2.380488,34
2019-02-18 16:00:00,3.0,-200.0,282.0,2.0,1000.0,468.0,0.0,53.0,,,0.0,,,,34
2019-02-18 16:00:01,,,,,,,,,13.000002440000005,393.945,,29.525,351.405,2.01168,34
2019-02-18 16:15:00,3.0,-200.0,282.0,2.0,900.0,448.0,0.0,52.0,,,0.0,,,,34
2019-02-18 16:15:01,,,,,,,,,10.016668868000004,130.273,,30.069000000000003,351.42800000000005,1.877568,34
2019-02-18 16:30:00,3.0,-200.0,283.0,2.0,1000.0,466.0,0.0,53.0,7.955557592000002,75.0,0.0,34.044000000000004,351.45,2.861056,34
2019-02-18 16:45:00,3.0,-200.0,283.0,1.0,900.0,456.0,0.0,52.0,,,0.0,,,,34
2019-02-18 16:45:01,,,,,,,,,7.077779744000004,65.527,,40.325,351.472,3.0036617599999995,34
2019-02-18 17:00:00,3.0,-200.0,283.0,2.0,1000.0,448.0,0.0,53.0,6.933335288000001,50.0,0.0,37.125,351.472,1.74613824,34
2019-02-18 17:15:00,3.0,-200.0,282.0,2.0,800.0,421.0,0.0,53.0,6.827779724000003,31.836,0.0,36.544,351.472,1.09256576,34
2019-02-18 17:30:00,3.0,-600.0,283.0,0.0,200.0,295.0,0.0,52.0,5.916668540000003,7.031000000000001,0.159,42.319,351.495,1.01120448,34
2019-02-18 17:45:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,52.0,4.872224012000004,0.977,0.23,46.462,351.51800000000003,1.36928352,34
2019-02-18 18:00:00,3.0,-900.0,282.0,0.0,0.0,294.0,0.0,51.0,4.344446192000003,0.0,0.23,48.25,351.51800000000003,1.66254176,34
2019-02-18 18:15:00,3.0,-900.0,283.0,0.0,0.0,294.0,0.0,51.0,3.8166683720000014,0.0,0.23,50.013000000000005,351.54,1.19851424,34
2019-02-18 18:30:00,3.0,-900.0,282.0,0.0,0.0,294.0,0.0,51.0,,,0.23,,,,34
2019-02-18 18:30:01,,,,,,,,,3.805557260000004,0.0,,47.6,351.54,1.2937337599999998,34
2019-02-18 18:45:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,51.0,3.8444461520000033,,0.23,45.1,351.54,1.1176,34
2019-02-18 19:00:00,3.0,-900.0,283.0,0.0,0.0,294.0,0.0,51.0,,,0.23,,,,34
2019-02-18 19:00:01,,,,,,,,,4.072223948,0.0,,43.75,351.54,0.961136,34
2019-02-18 19:15:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,51.0,,,0.23,,,,34
2019-02-18 19:15:01,,,,,,,,,4.1166683960000015,0.0,,43.412,351.54,0.90257376,34
2019-02-18 19:30:00,3.0,-900.0,283.0,0.0,100.0,295.0,0.0,51.0,4.583335100000002,0.0,0.23,42.1,351.54,1.65673024,34
2019-02-18 19:45:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,51.0,4.933335128000003,0.0,0.23,42.794,351.54,1.2655702400000002,34
2019-02-18 20:00:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,51.0,,,0.23,,,,34
2019-02-18 20:00:01,,,,,,,,,4.716668444000003,0.0,,45.013000000000005,351.54,1.2320422400000002,34
2019-02-18 20:15:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,51.0,4.4777795360000034,0.0,0.23,46.356,351.54,1.218184,34
2019-02-18 20:30:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,51.0,4.716668444000003,0.0,0.23,45.969,351.54,1.5843097599999998,34
2019-02-18 20:45:00,3.0,-1000.0,284.0,0.0,0.0,296.0,0.0,51.0,,,0.259,,,,34
2019-02-18 20:45:01,,,,,,,,,4.655557328000004,0.0,,45.325,351.54,1.3469315199999998,34
2019-02-18 21:00:00,3.0,-900.0,284.0,0.0,0.0,295.0,0.0,50.0,4.600001768000002,0.0,0.23,45.169,351.54,1.01433376,34
2019-02-18 21:15:00,3.0,-900.0,284.0,0.0,0.0,295.0,0.0,50.0,4.438890644000004,0.0,0.23,44.794,351.54,0.98617024,34
2019-02-18 21:30:00,3.0,-900.0,284.0,0.0,0.0,296.0,0.0,50.0,4.4222239760000015,0.0,0.23,44.713,351.56300000000005,1.55078176,34
2019-02-18 21:45:00,3.0,-900.0,284.0,0.0,100.0,296.0,0.0,50.0,4.005557276000005,0.0,0.23,47.356,351.56300000000005,1.19046752,34
2019-02-18 22:00:00,3.0,-900.0,284.0,0.0,0.0,295.0,0.0,50.0,3.6388905800000018,0.0,0.23,47.4,351.56300000000005,1.62588448,34
2019-02-18 22:15:00,3.0,-900.0,284.0,0.0,0.0,296.0,0.0,49.0,3.3111127760000016,0.0,0.23,46.962,351.56300000000005,1.62901376,34
2019-02-18 22:30:00,3.0,-900.0,285.0,0.0,0.0,296.0,0.0,49.0,2.9388905240000014,0.0,0.23,47.1,351.56300000000005,1.02238048,34
2019-02-18 22:45:00,3.0,-900.0,285.0,0.0,0.0,297.0,0.0,49.0,2.500001600000001,0.0,0.222,47.95,351.585,0.659384,34
2019-02-18 23:00:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,48.0,2.272223804000003,0.0,0.23,48.419,351.585,0.4273702399999999,34
2019-02-18 23:15:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,48.0,2.4777793760000044,0.0,0.23,46.369,351.585,0.74610976,34
2019-02-18 23:30:00,3.0,-900.0,284.0,0.0,0.0,296.0,0.0,48.0,2.594446052000002,0.0,0.23,43.919,351.585,0.7349337599999999,34
2019-02-18 23:45:00,3.0,-900.0,284.0,0.0,100.0,296.0,0.0,48.0,2.888890520000004,0.0,0.23,41.5,351.585,1.80201824,34
