measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,module_temp_f__2689,poa_irradiance__2679,power_factor_1000__2693,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691,system_id
2019-01-11 00:00:00,0.0,-300.0,284.0,0.0,-200.0,4.0,0.0,28.0,,,0.0,,,,34
2019-01-11 00:00:01,,,,,,,,,3.0777794240000027,0.098,,74.10600000000002,351.472,0.02816352,34
2019-01-11 00:15:00,0.0,-200.0,283.0,0.0,0.0,4.0,0.0,28.0,1.5166681880000006,0.098,0.0,75.063,351.495,0.02816352,34
2019-01-11 00:30:00,0.0,-200.0,283.0,0.0,-200.0,4.0,0.0,28.0,1.316668172,0.0,0.0,77.59399999999998,351.495,0.03084576,34
2019-01-11 00:45:00,0.0,-200.0,282.0,0.0,-200.0,4.0,0.0,27.0,,,0.0,,,,34
2019-01-11 00:45:01,,,,,,,,,0.2166680840000019,0.098,,76.513,351.472,0.01966976,34
2019-01-11 01:00:00,0.0,-200.0,283.0,0.0,-200.0,4.0,0.0,27.0,,,0.0,,,,34
2019-01-11 01:00:01,,,,,,,,,2.277779360000004,0.098,,75.85600000000002,351.495,0.02816352,34
2019-01-11 01:15:00,0.0,-200.0,283.0,0.0,-200.0,4.0,0.0,27.0,2.0277793400000026,0.098,0.0,73.96899999999998,351.495,0.03084576,34
2019-01-11 01:30:00,0.0,-200.0,283.0,0.0,-200.0,4.0,0.0,27.0,3.0277794200000048,0.098,0.0,73.587,351.495,0.02816352,34
2019-01-11 01:45:00,0.0,-300.0,282.0,0.0,-200.0,4.0,0.0,26.0,3.0000016400000007,0.098,0.0,73.46899999999998,351.495,0.02816352,34
2019-01-11 02:00:00,0.0,-200.0,282.0,0.0,-200.0,4.0,0.0,26.0,2.4833349320000018,0.098,0.0,76.39399999999998,351.495,0.02816352,34
2019-01-11 02:15:00,0.0,-300.0,282.0,0.0,-200.0,4.0,0.0,26.0,2.0666682320000014,0.0,0.0,78.45,351.51800000000003,0.02816352,34
