measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,module_temp_f__2689,poa_irradiance__2679,power_factor_1000__2693,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691,system_id
2019-01-07 10:15:01,,,,,,,,,13.13889134,273.242,,67.688,351.36,0.0755497599999999,34
2019-01-07 10:30:00,36.0,31400.0,284.0,87.0,33700.0,384.0,0.0,55.0,13.016669108000002,275.293,0.995,66.081,351.36,0.1899919999999999,34
2019-01-07 10:45:00,35.0,30300.0,284.0,85.0,32600.0,383.0,0.0,54.0,12.983335772,265.332,0.995,67.406,351.338,0.15914624,34
2019-01-07 11:00:00,26.0,23200.0,284.0,66.0,25100.0,381.0,0.0,54.0,,,0.988,,,,34
2019-01-07 11:00:01,,,,,,,,,13.350002468000003,237.988,,67.438,351.338,0.16182848,34
2019-01-07 11:15:00,27.0,23400.0,284.0,67.0,25300.0,372.0,0.0,54.0,12.966669104000005,188.867,0.988,67.994,351.338,0.18418048,34
2019-01-07 11:30:00,41.0,35700.0,284.0,95.0,38000.0,399.0,0.0,55.0,13.788891392000004,268.35900000000004,0.996,66.64399999999999,351.338,0.08091424,34
2019-01-07 11:45:00,38.0,33400.0,284.0,89.0,35900.0,399.0,0.0,53.0,14.794447028000004,339.16,0.995,65.23100000000001,351.315,0.08091424,34
2019-01-07 12:00:00,23.0,20300.0,284.0,55.0,22100.0,401.0,0.0,54.0,14.883335924000004,245.801,0.986,65.6,351.315,0.0840435199999999,34
2019-01-07 12:15:00,16.0,14000.0,283.0,39.0,15600.0,398.0,0.0,53.0,,,0.971,,,,34
2019-01-07 12:15:01,,,,,,,,,14.300002544000003,193.262,,66.25,351.315,0.0500684799999999,34
2019-01-07 12:30:00,18.0,15900.0,284.0,44.0,17400.0,391.0,0.0,53.0,13.655558048000003,109.277,0.983,66.863,351.315,0.0335279999999999,34
2019-01-07 12:45:00,22.0,19400.0,284.0,53.0,21000.0,392.0,0.0,54.0,13.355558024000004,175.09799999999998,0.986,67.23100000000001,351.338,0.0335279999999999,34
2019-01-07 13:00:00,53.0,45900.0,285.0,123.0,48800.0,397.0,0.0,55.0,,,0.996,,,,34
2019-01-07 13:00:01,,,,,,,,,14.161113644000004,285.449,,66.14399999999999,351.315,0.0362102399999999,34
2019-01-07 13:15:00,56.0,48700.0,285.0,131.0,51900.0,395.0,0.0,55.0,16.016669348000004,398.4380000000001,0.997,63.956,351.338,0.05319776,34
2019-01-07 13:30:00,38.0,33600.0,284.0,91.0,35900.0,393.0,0.0,53.0,,,0.999,,,,34
2019-01-07 13:30:01,,,,,,,,,16.866669416000004,406.348,,63.494,351.315,0.0979017599999999,34
2019-01-07 13:45:00,23.0,20300.0,284.0,56.0,22200.0,397.0,0.0,53.0,16.061113796000004,241.211,0.986,63.738,351.315,0.09209024,34
2019-01-07 14:00:00,15.0,13000.0,284.0,38.0,14700.0,383.0,0.0,53.0,,,0.96,,,,34
2019-01-07 14:00:01,,,,,,,,,14.677780352000005,142.578,,65.35,351.338,0.0867257599999999,34
2019-01-07 14:15:00,9.0,7500.0,283.0,22.0,8700.0,392.0,0.0,53.0,12.927780212000004,84.56999999999998,0.903,68.006,351.36,0.14797024,34
2019-01-07 14:30:00,8.0,6700.0,283.0,21.0,7800.0,362.0,0.0,53.0,11.900002352000003,66.113,0.892,70.25,351.36,0.14797024,34
2019-01-07 14:45:00,5.0,3200.0,283.0,12.0,4300.0,353.0,0.0,52.0,,,0.685,,,,34
2019-01-07 14:45:01,,,,,,,,,11.272224524000002,42.09,,71.35,351.38300000000004,0.62317376,34
2019-01-07 15:00:00,5.0,3100.0,283.0,11.0,3900.0,337.0,0.0,53.0,,,0.656,,,,34
2019-01-07 15:00:01,,,,,,,,,10.527780020000003,36.035,,73.4,351.38300000000004,0.64552576,34
2019-01-07 15:15:00,3.0,1400.0,283.0,7.0,2500.0,345.0,0.0,51.0,10.383335564000005,29.395,0.379,73.17499999999998,351.405,0.4582159999999999,34
2019-01-07 15:30:00,3.0,1300.0,283.0,7.0,2200.0,342.0,0.0,51.0,10.127779988,19.336,0.3559999999999999,73.16899999999998,351.42800000000005,0.1314297599999999,34
2019-01-07 15:45:00,3.0,500.0,282.0,4.0,1400.0,341.0,0.0,51.0,9.994446644000003,17.383,0.159,72.869,351.42800000000005,0.0947724799999999,34
2019-01-07 16:00:00,3.0,400.0,283.0,4.0,1300.0,344.0,0.0,51.0,9.972224420000003,12.305,0.115,72.031,351.42800000000005,0.0250342399999999,34
2019-01-07 16:15:00,3.0,0.0,283.0,2.0,800.0,306.0,0.0,51.0,,,0.0,,,,34
2019-01-07 16:15:01,,,,,,,,,9.966668864,10.547,,71.35,351.42800000000005,0.0,34
2019-01-07 16:30:00,3.0,-200.0,283.0,2.0,600.0,304.0,0.0,51.0,9.927779972,7.422,0.0379999999999999,71.344,351.42800000000005,0.0,34
2019-01-07 16:45:00,3.0,-600.0,282.0,0.0,100.0,294.0,0.0,46.0,9.800002184000004,3.32,0.153,73.16899999999998,351.405,0.0250342399999999,34
2019-01-07 17:00:00,0.0,-300.0,282.0,0.0,-200.0,212.0,0.0,42.0,9.627779948,0.879,0.0,74.64399999999998,351.42800000000005,0.0,34
2019-01-07 17:15:00,0.0,-200.0,282.0,0.0,-200.0,58.0,0.0,39.0,9.511113272000003,0.098,0.0,74.93099999999998,351.42800000000005,0.0,34
2019-01-07 17:30:00,0.0,-200.0,282.0,0.0,-200.0,48.0,0.0,37.0,9.455557712000003,0.098,0.0,75.78799999999998,351.42800000000005,0.0,34
2019-01-07 17:45:00,0.0,-200.0,282.0,0.0,-200.0,43.0,0.0,36.0,9.400002152,0.098,0.0,76.494,351.42800000000005,0.0,34
2019-01-07 18:00:00,0.0,-200.0,282.0,0.0,-200.0,41.0,0.0,35.0,,,0.0,,,,34
2019-01-07 18:00:01,,,,,,,,,9.288891032000002,0.098,,77.2,351.45,0.0,34
2019-01-07 18:15:00,0.0,-200.0,283.0,0.0,-200.0,43.0,0.0,34.0,9.155557688,0.098,0.0,77.97499999999998,351.42800000000005,0.0,34
2019-01-07 18:30:00,0.0,-200.0,282.0,0.0,-200.0,45.0,0.0,33.0,9.133335464,0.098,0.0,77.95,351.42800000000005,0.0,34
2019-01-07 18:45:00,0.0,-200.0,282.0,0.0,-200.0,44.0,0.0,32.0,9.100002128000003,0.098,0.0,77.631,351.45,0.0,34
2019-01-07 19:00:00,0.0,-300.0,282.0,0.0,-200.0,45.0,0.0,32.0,9.072224348000002,0.098,0.0,76.47499999999998,351.45,0.0,34
2019-01-07 19:15:00,0.0,-200.0,284.0,0.0,-200.0,45.0,0.0,31.0,,,0.0,,,,34
2019-01-07 19:15:01,,,,,,,,,9.038891012000002,0.098,,76.281,351.42800000000005,0.0,34
2019-01-07 19:30:00,0.0,-300.0,284.0,0.0,-200.0,43.0,0.0,31.0,9.044446568000003,0.098,0.0,76.588,351.45,0.0,34
2019-01-07 19:45:00,0.0,-200.0,284.0,0.0,-200.0,43.0,0.0,31.0,9.094446572,0.098,0.0,76.71899999999998,351.45,0.011176,34
2019-01-07 20:00:00,0.0,-300.0,285.0,0.0,-200.0,44.0,0.0,30.0,9.200002136000004,0.195,0.0,76.29399999999998,351.45,0.03933952,34
2019-01-07 20:15:00,0.0,-200.0,284.0,0.0,-200.0,43.0,0.0,30.0,9.294446588,0.098,0.0,76.28799999999998,351.42800000000005,0.0138582399999999,34
2019-01-07 20:30:00,0.0,-300.0,284.0,0.0,-200.0,41.0,0.0,29.0,9.311113256000002,0.098,0.0,76.513,351.45,0.011176,34
2019-01-07 20:45:00,0.0,-300.0,284.0,0.0,-200.0,37.0,0.0,29.0,,,0.0,,,,34
2019-01-07 20:45:01,,,,,,,,,9.277779920000004,0.098,,76.46899999999998,351.45,0.0,34
2019-01-07 21:00:00,0.0,-200.0,285.0,0.0,-200.0,36.0,0.0,29.0,9.144446576000004,0.195,0.0,76.438,351.45,0.0,34
2019-01-07 21:15:00,0.0,-200.0,284.0,0.0,-200.0,34.0,0.0,29.0,9.022224344000005,0.098,0.0,76.063,351.45,0.0,34
2019-01-07 21:30:00,0.0,-200.0,285.0,0.0,-200.0,32.0,0.0,28.0,8.761113212000005,0.098,0.0,76.281,351.45,0.0,34
2019-01-07 21:45:00,0.0,-300.0,285.0,0.0,-200.0,33.0,0.0,28.0,8.605557644000003,0.0,0.0,76.9,351.405,0.02816352,34
2019-01-07 22:00:00,0.0,-300.0,285.0,0.0,-200.0,30.0,0.0,28.0,8.483335412000006,0.098,0.0,77.86199999999998,351.42800000000005,0.03084576,34
2019-01-07 22:15:00,0.0,-200.0,285.0,0.0,-200.0,30.0,0.0,27.0,8.405557628000004,0.098,0.0,79.0,351.405,0.02816352,34
2019-01-07 22:30:00,0.0,-200.0,285.0,0.0,-200.0,28.0,0.0,27.0,8.338890956,0.0,0.0,79.763,351.42800000000005,0.02816352,34
2019-01-07 22:45:00,0.0,-200.0,285.0,0.0,-200.0,25.0,0.0,27.0,8.36111318,,0.0,80.081,351.42800000000005,0.02816352,34
2019-01-07 23:00:00,0.0,-200.0,285.0,0.0,-200.0,25.0,0.0,27.0,8.36111318,0.098,0.0,80.25,351.42800000000005,0.03084576,34
2019-01-07 23:15:00,0.0,-200.0,282.0,0.0,-200.0,23.0,0.0,27.0,8.305557620000005,0.098,0.0,80.275,351.42800000000005,0.03084576,34
2019-01-07 23:30:00,0.0,-200.0,282.0,0.0,-200.0,24.0,0.0,26.0,8.233335392000003,0.0,0.0,79.80599999999998,351.42800000000005,0.02816352,34
2019-01-07 23:45:00,0.0,-200.0,283.0,0.0,-200.0,25.0,0.0,26.0,8.116668716000003,0.0,0.0,79.91299999999998,351.42800000000005,0.02816352,34
