measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,module_temp_f__2689,poa_irradiance__2679,power_factor_1000__2693,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691,system_id
2019-02-02 03:30:00,0.0,-300.0,285.0,0.0,-200.0,9.0,0.0,26.0,,,0.0,,,,34
2019-02-02 03:30:01,,,,,,,,,8.572224308000001,0.195,,66.65,351.405,0.0,34
2019-02-02 03:45:00,0.0,-300.0,284.0,0.0,-200.0,9.0,0.0,25.0,,,0.0,,,,34
2019-02-02 03:45:01,,,,,,,,,8.516668748,0.098,,67.3,351.405,0.0,34
2019-02-02 04:00:00,0.0,-200.0,285.0,0.0,-200.0,14.0,0.0,25.0,8.177779832000002,0.098,0.0,68.575,351.42800000000005,0.0,34
2019-02-02 04:15:00,0.0,-300.0,284.0,0.0,-200.0,28.0,0.0,25.0,9.094446572,0.098,0.0,68.819,351.405,0.0,34
2019-02-02 04:30:00,0.0,-300.0,285.0,0.0,-200.0,31.0,0.0,25.0,,,0.0,,,,34
2019-02-02 04:30:01,,,,,,,,,9.61111328,0.098,,67.775,351.405,0.0,34
2019-02-02 04:45:00,0.0,-200.0,284.0,0.0,-200.0,28.0,0.0,25.0,9.794446628000003,0.098,0.0,71.694,351.405,0.0,34
2019-02-02 05:00:00,0.0,-300.0,284.0,0.0,-200.0,23.0,0.0,25.0,10.627780028000004,0.195,0.0,79.825,351.405,0.0,34
2019-02-02 05:15:00,0.0,-200.0,283.0,0.0,-200.0,26.0,0.0,25.0,10.850002268000004,0.195,0.0,81.938,351.42800000000005,0.0,34
2019-02-02 05:30:00,0.0,-300.0,284.0,0.0,-200.0,28.0,0.0,24.0,10.216668884000004,0.098,0.0,83.59999999999998,334.82300000000004,0.0,34
2019-02-02 05:45:00,0.0,-200.0,283.0,0.0,-200.0,27.0,0.0,24.0,,,0.0,,,,34
2019-02-02 05:45:01,,,,,,,,,9.927779972,0.098,,86.281,279.383,0.0,34
2019-02-02 06:00:00,0.0,-300.0,283.0,0.0,-200.0,28.0,0.0,24.0,9.944446640000002,0.098,0.0,88.525,224.235,0.0,34
2019-02-02 06:15:00,0.0,-300.0,283.0,0.0,-200.0,78.0,0.0,24.0,,,0.0,,,,34
2019-02-02 06:15:01,,,,,,,,,10.055557760000005,0.098,,90.756,209.003,0.0,34
2019-02-02 06:30:00,0.0,-300.0,284.0,0.0,-200.0,271.0,0.0,24.0,,,0.0,,,,34
2019-02-02 06:30:01,,,,,,,,,10.227779996000002,0.195,,92.687,131.873,0.0,34
2019-02-02 06:45:00,0.0,-200.0,283.0,0.0,-200.0,333.0,0.0,24.0,10.100002208000005,0.4879999999999999,0.0,92.769,136.305,0.0,34
2019-02-02 07:00:00,0.0,-300.0,283.0,0.0,-200.0,374.0,0.0,27.0,10.011113312000006,1.172,0.0,92.95,146.745,0.0,34
2019-02-02 07:15:00,3.0,1200.0,283.0,6.0,2200.0,343.0,0.0,30.0,,,0.333,,,,34
2019-02-02 07:15:01,,,,,,,,,10.244446664000002,8.301,,93.45,151.83,0.0,34
2019-02-02 07:30:00,3.0,0.0,283.0,2.0,1000.0,382.0,0.0,35.0,,,0.0,,,,34
2019-02-02 07:30:01,,,,,,,,,10.422224456000002,11.523,,92.613,164.903,0.0,34
2019-02-02 07:45:00,3.0,800.0,282.0,4.0,1800.0,373.0,0.0,39.0,,,0.222,,,,34
2019-02-02 07:45:01,,,,,,,,,10.577780024000004,11.816,,91.875,168.233,0.0,34
2019-02-02 08:00:00,4.0,1800.0,283.0,7.0,2900.0,393.0,0.0,42.0,10.72222448,26.172,0.499,91.869,192.083,0.0,34
2019-02-02 08:15:00,3.0,1200.0,282.0,5.0,2200.0,396.0,0.0,45.0,10.972224500000005,17.773,0.345,91.075,308.205,0.0,34
2019-02-02 08:30:00,4.0,2100.0,282.0,8.0,3500.0,434.0,0.0,47.0,,,0.571,,,,34
2019-02-02 08:30:01,,,,,,,,,11.088891176000004,26.66,,90.425,351.42800000000005,0.0,34
2019-02-02 08:45:00,5.0,3900.0,282.0,12.0,5100.0,416.0,0.0,49.0,,,0.762,,,,34
2019-02-02 08:45:01,,,,,,,,,11.338891196000002,39.453,,90.313,351.42800000000005,0.0,34
2019-02-02 09:00:00,5.0,3300.0,283.0,10.0,4400.0,410.0,0.0,51.0,11.483335652000005,44.043,0.7139999999999999,90.837,349.76300000000003,0.0,34
2019-02-02 09:15:00,11.0,9500.0,282.0,28.0,10900.0,389.0,0.0,52.0,,,0.946,,,,34
2019-02-02 09:15:01,,,,,,,,,11.583335660000005,48.242,,91.381,209.498,0.0,34
2019-02-02 09:30:00,10.0,8900.0,283.0,26.0,10300.0,396.0,0.0,53.0,,,0.929,,,,34
2019-02-02 09:30:01,,,,,,,,,12.361113500000002,87.207,,90.338,231.21,0.0,34
2019-02-02 09:45:00,6.0,4000.0,282.0,13.0,4900.0,368.0,0.0,52.0,,,0.749,,,,34
2019-02-02 09:45:01,,,,,,,,,12.794446868000003,64.16,,87.54399999999998,351.11300000000006,0.0,34
2019-02-02 10:00:00,11.0,9300.0,282.0,26.0,10900.0,414.0,0.0,52.0,13.022224664000005,60.254,0.932,84.08799999999998,351.405,0.0084937599999999,34
2019-02-02 10:15:00,13.0,11600.0,282.0,33.0,12900.0,393.0,0.0,53.0,13.761113612000006,110.059,0.955,80.66899999999998,351.38300000000004,0.10907776,34
2019-02-02 10:30:00,17.0,15100.0,282.0,45.0,16700.0,368.0,0.0,53.0,14.027780300000003,78.31999999999998,0.965,77.813,351.36,0.1537817599999999,34
2019-02-02 10:45:00,8.0,5800.0,281.0,18.0,7100.0,381.0,0.0,53.0,14.283335876000006,85.449,0.8429999999999999,74.79999999999998,351.338,0.33259776,34
2019-02-02 11:00:00,7.0,5400.0,282.0,18.0,6800.0,384.0,0.0,52.0,14.25000254,43.848,0.816,74.35600000000002,351.36,0.1703222399999999,34
2019-02-02 11:15:00,11.0,9500.0,282.0,29.0,10900.0,366.0,0.0,52.0,14.272224764000004,71.387,0.934,74.54999999999998,351.36,0.0979017599999999,34
2019-02-02 11:30:00,30.0,26300.0,282.0,71.0,28300.0,397.0,0.0,54.0,,,0.989,,,,34
2019-02-02 11:30:01,,,,,,,,,14.588891456000002,115.527,,74.72499999999998,351.338,0.11444224,34
2019-02-02 11:45:00,12.0,10600.0,282.0,32.0,12000.0,366.0,0.0,53.0,15.194447060000003,124.316,0.94,72.038,351.315,0.178816,34
2019-02-02 12:00:00,18.0,15700.0,282.0,45.0,17400.0,386.0,0.0,54.0,15.200002616000004,115.723,0.974,70.994,351.315,1.050544,34
2019-02-02 12:15:00,16.0,14500.0,282.0,40.0,16000.0,395.0,0.0,53.0,15.405558188000004,119.824,0.972,71.35,351.315,0.748792,34
2019-02-02 12:30:00,13.0,11400.0,282.0,34.0,12800.0,378.0,0.0,53.0,15.238891508000004,86.426,0.965,71.15,351.315,0.3522675199999999,34
2019-02-02 12:45:00,5.0,3200.0,282.0,11.0,4400.0,393.0,0.0,52.0,15.300002624000005,65.332,0.685,69.875,351.315,0.2405075199999999,34
2019-02-02 13:00:00,6.0,3700.0,282.0,13.0,4800.0,358.0,0.0,52.0,15.205558172,63.477,0.7169999999999999,69.05,351.315,0.2709062399999999,34
2019-02-02 13:15:00,4.0,1800.0,282.0,8.0,2800.0,353.0,0.0,52.0,15.000002600000006,28.906,0.466,68.194,351.315,0.234696,34
2019-02-02 13:30:00,6.0,4500.0,282.0,15.0,5500.0,354.0,0.0,52.0,14.911113704000003,39.648,0.772,67.48100000000001,351.338,0.38847776,34
2019-02-02 13:45:00,7.0,5900.0,283.0,20.0,7000.0,334.0,0.0,52.0,,,0.8449999999999999,,,,34
2019-02-02 13:45:01,,,,,,,,,15.000002600000006,56.836000000000006,,66.381,351.338,0.62049152,34
2019-02-02 14:00:00,5.0,3500.0,283.0,14.0,4400.0,318.0,0.0,52.0,15.111113720000002,55.273,0.684,66.944,351.338,0.29906976,34
2019-02-02 14:15:00,5.0,3300.0,283.0,13.0,4100.0,318.0,0.0,51.0,14.683335908,39.453,0.657,70.256,351.338,0.5641644799999999,34
2019-02-02 14:30:00,5.0,2900.0,283.0,12.0,3900.0,312.0,0.0,51.0,14.555558120000004,36.719,0.628,72.438,351.338,0.08091424,34
2019-02-02 14:45:00,5.0,3600.0,282.0,15.0,4700.0,313.0,0.0,51.0,,,0.674,,,,34
2019-02-02 14:45:01,,,,,,,,,14.605558124000002,35.254,,71.575,351.338,0.19848576,34
2019-02-02 15:00:00,3.0,800.0,282.0,5.0,1600.0,315.0,0.0,51.0,,,0.23,,,,34
2019-02-02 15:00:01,,,,,,,,,14.738891468000002,19.922,,70.7,351.338,0.42200576,34
2019-02-02 15:15:00,3.0,800.0,281.0,5.0,1700.0,309.0,0.0,51.0,14.533335896,15.332,0.222,71.55,351.338,0.5056022399999999,34
2019-02-02 15:30:00,3.0,900.0,282.0,6.0,2000.0,337.0,0.0,51.0,,,0.259,,,,34
2019-02-02 15:30:01,,,,,,,,,14.138891420000004,18.066,,73.97499999999998,351.36,0.2655417599999999,34
2019-02-02 15:45:00,3.0,200.0,282.0,3.0,1200.0,335.0,0.0,51.0,13.611113600000005,12.305,0.079,76.10600000000002,351.36,0.14260576,34
2019-02-02 16:00:00,3.0,100.0,282.0,3.0,1000.0,326.0,0.0,51.0,13.683335828000004,8.496,0.039,75.84999999999998,351.36,0.290576,34
2019-02-02 16:15:00,0.0,-300.0,283.0,0.0,-200.0,394.0,0.0,47.0,,,0.0,,,,34
2019-02-02 16:15:01,,,,,,,,,14.022224744000004,5.371,,73.92499999999998,351.36,0.74029824,34
2019-02-02 16:30:00,3.0,0.0,282.0,2.0,800.0,305.0,0.0,45.0,14.138891420000004,10.254,0.0,73.813,351.338,0.63166752,34
2019-02-02 16:45:00,3.0,-500.0,282.0,0.0,200.0,295.0,0.0,45.0,13.872224732000005,5.469,0.119,74.7,351.338,0.97499424,34
2019-02-02 17:00:00,3.0,-700.0,283.0,0.0,100.0,294.0,0.0,41.0,13.800002504000004,1.465,0.192,74.744,351.36,0.3522675199999999,34
2019-02-02 17:15:00,0.0,-300.0,282.0,0.0,-200.0,291.0,0.0,40.0,13.827780284000005,0.4879999999999999,0.0,75.16299999999998,351.36,0.514096,34
2019-02-02 17:30:00,0.0,-200.0,282.0,0.0,-200.0,101.0,0.0,37.0,13.36111358,0.098,0.0,77.25,351.36,0.13992352,34
2019-02-02 17:45:00,0.0,-300.0,283.0,0.0,-200.0,38.0,0.0,35.0,,,0.0,,,,34
2019-02-02 17:45:01,,,,,,,,,12.905557988000002,0.0,,80.406,351.38300000000004,0.0250342399999999,34
2019-02-02 18:00:00,0.0,-300.0,283.0,0.0,-200.0,38.0,0.0,34.0,12.611113520000004,0.098,0.0,82.35600000000002,351.38300000000004,0.0,34
2019-02-02 18:15:00,0.0,-200.0,283.0,0.0,-200.0,28.0,0.0,33.0,,,0.0,,,,34
2019-02-02 18:15:01,,,,,,,,,12.194446820000003,0.098,,84.863,351.405,0.02816352,34
2019-02-02 18:30:00,0.0,-200.0,284.0,0.0,-200.0,31.0,0.0,32.0,12.405557948000002,0.098,0.0,87.21299999999998,351.405,0.02816352,34
2019-02-02 18:45:00,0.0,-200.0,283.0,0.0,-200.0,37.0,0.0,31.0,12.416669060000004,0.098,0.0,87.363,351.405,0.0084937599999999,34
2019-02-02 19:00:00,0.0,-200.0,284.0,0.0,-200.0,37.0,0.0,31.0,12.555557960000003,0.098,0.0,87.43099999999998,351.405,0.0,34
2019-02-02 19:15:00,0.0,-200.0,284.0,0.0,-200.0,36.0,0.0,30.0,12.333335720000004,0.098,0.0,88.10600000000002,349.177,0.03933952,34
2019-02-02 19:30:00,0.0,-200.0,284.0,0.0,-200.0,39.0,0.0,30.0,11.983335692000004,0.098,0.0,89.531,225.9,0.0979017599999999,34
2019-02-02 19:45:00,0.0,-300.0,285.0,0.0,-200.0,37.0,0.0,30.0,12.022224584000003,0.098,0.0,92.219,170.842,0.2208377599999999,34
2019-02-02 20:00:00,0.0,-200.0,284.0,0.0,-200.0,25.0,0.0,29.0,11.69444678,0.195,0.0,95.363,191.115,0.47207424,34
2019-02-02 20:15:00,0.0,-200.0,284.0,0.0,-200.0,22.0,0.0,29.0,11.783335676000004,0.098,0.0,96.675,204.728,0.3603142399999999,34
2019-02-02 20:30:00,0.0,-300.0,284.0,0.0,-200.0,36.0,0.0,29.0,11.922224576000003,0.098,0.0,95.313,209.97,0.0867257599999999,34
2019-02-02 20:45:00,0.0,-300.0,284.0,0.0,-200.0,35.0,0.0,28.0,11.522224544000004,0.195,0.0,95.5,198.585,0.05319776,34
2019-02-02 21:00:00,0.0,-300.0,285.0,0.0,-200.0,30.0,0.0,28.0,,,0.0,,,,34
2019-02-02 21:00:01,,,,,,,,,11.605557884000005,0.098,,95.713,210.78,0.20385024,34
2019-02-02 21:15:00,0.0,-300.0,285.0,0.0,-200.0,14.0,0.0,28.0,12.02778014,0.195,0.0,94.806,227.902,0.72375776,34
2019-02-02 21:30:00,0.0,-200.0,286.0,0.0,-200.0,13.0,0.0,27.0,11.888891240000005,0.195,0.0,90.938,304.83,0.301752,34
2019-02-02 21:45:00,0.0,-200.0,284.0,0.0,0.0,12.0,0.0,27.0,11.577780104000006,0.098,0.0,82.994,347.55800000000005,0.38847776,34
2019-02-02 22:00:00,0.0,-200.0,285.0,0.0,-200.0,6.0,0.0,27.0,,,0.0,,,,34
2019-02-02 22:00:01,,,,,,,,,10.805557820000004,,,77.35600000000002,351.42800000000005,0.4161942399999999,34
2019-02-02 22:15:00,0.0,-300.0,285.0,0.0,-200.0,5.0,0.0,27.0,,,0.0,,,,34
2019-02-02 22:15:01,,,,,,,,,9.850002188,0.098,,73.9,351.42800000000005,0.69872352,34
2019-02-02 22:30:00,0.0,-300.0,285.0,0.0,-200.0,4.0,0.0,26.0,9.811113296000002,0.098,0.0,69.138,351.42800000000005,1.41085824,34
2019-02-02 22:45:00,0.0,-200.0,284.0,0.0,-200.0,8.0,0.0,26.0,10.216668884000004,,0.0,64.013,351.45,1.2096902400000002,34
2019-02-02 23:00:00,0.0,-300.0,285.0,0.0,-200.0,3.0,0.0,26.0,9.844446632000004,0.098,0.0,61.975,351.42800000000005,1.251712,34
2019-02-02 23:15:00,0.0,-300.0,284.0,0.0,-200.0,3.0,0.0,26.0,9.505557716000002,,0.0,62.519,351.45,0.7961782399999999,34
2019-02-02 23:30:00,0.0,-300.0,285.0,0.0,-200.0,3.0,0.0,26.0,9.622224392000003,0.195,0.0,58.831,351.45,0.7318044799999998,34
2019-02-02 23:45:00,0.0,-200.0,285.0,0.0,-200.0,3.0,0.0,25.0,,,0.0,,,,34
2019-02-02 23:45:01,,,,,,,,,9.38889104,0.098,,58.762,351.45,0.79081376,34
