measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,module_temp_f__2689,poa_irradiance__2679,power_factor_1000__2693,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691,system_id
2019-02-04 00:00:00,0.0,-200.0,284.0,0.0,-200.0,3.0,0.0,29.0,10.555557800000004,0.098,0.0,60.144,351.42800000000005,0.7094524799999999,34
2019-02-04 00:15:00,0.0,-200.0,283.0,0.0,-200.0,4.0,0.0,28.0,,,0.0,,,,34
2019-02-04 00:15:01,,,,,,,,,10.688891144000005,0.098,,61.869,351.42800000000005,0.91911424,34
2019-02-04 00:30:00,0.0,-300.0,284.0,0.0,-200.0,4.0,0.0,28.0,10.705557812000006,,0.0,63.138000000000005,351.42800000000005,0.44435776,34
2019-02-04 00:45:00,0.0,-200.0,284.0,0.0,-200.0,5.0,0.0,28.0,10.005557756000002,0.098,0.0,64.3,351.45,0.16495776,34
2019-02-04 01:00:00,0.0,-300.0,284.0,0.0,-200.0,4.0,0.0,27.0,9.883335524000003,0.098,0.0,64.456,351.45,0.22620224,34
2019-02-04 01:15:00,0.0,-300.0,283.0,0.0,-200.0,5.0,0.0,27.0,9.80555774,0.195,0.0,64.781,351.45,0.1341119999999999,34
2019-02-04 01:30:00,0.0,-200.0,284.0,0.0,-200.0,5.0,0.0,27.0,10.216668884000004,0.098,0.0,65.45,351.405,0.1367942399999999,34
2019-02-04 01:45:00,0.0,-200.0,284.0,0.0,-200.0,5.0,0.0,27.0,,,0.0,,,,34
2019-02-04 01:45:01,,,,,,,,,10.266668888000002,0.098,,65.456,351.405,0.1734515199999999,34
2019-02-04 02:00:00,0.0,-200.0,284.0,0.0,-200.0,7.0,0.0,27.0,,,0.0,,,,34
2019-02-04 02:00:01,,,,,,,,,9.972224420000003,0.098,,64.881,351.405,0.0670559999999999,34
2019-02-04 02:15:00,0.0,-200.0,284.0,0.0,-200.0,8.0,0.0,27.0,9.827779964,0.098,0.0,64.763,351.42800000000005,0.044704,34
2019-02-04 02:30:00,0.0,-300.0,284.0,0.0,-200.0,15.0,0.0,26.0,9.000002120000005,0.098,0.0,66.125,351.42800000000005,0.0362102399999999,34
2019-02-04 02:45:00,0.0,-200.0,284.0,0.0,-200.0,23.0,0.0,26.0,9.200002136000004,0.098,0.0,66.9,351.42800000000005,0.0724204799999999,34
2019-02-04 03:00:00,0.0,-200.0,284.0,0.0,-200.0,28.0,0.0,26.0,9.433335488,0.0,0.0,67.788,351.42800000000005,0.03933952,34
2019-02-04 03:15:00,0.0,-300.0,283.0,0.0,-200.0,30.0,0.0,26.0,9.483335492000002,0.098,0.0,66.83800000000001,351.42800000000005,0.0335279999999999,34
2019-02-04 03:30:00,0.0,-300.0,283.0,0.0,-200.0,31.0,0.0,26.0,,,0.0,,,,34
2019-02-04 03:30:01,,,,,,,,,9.516668828000004,0.0,,67.75,351.42800000000005,0.0670559999999999,34
2019-02-04 03:45:00,0.0,-300.0,283.0,0.0,-200.0,32.0,0.0,25.0,9.850002188,0.0,0.0,67.875,351.42800000000005,0.0558799999999999,34
2019-02-04 04:00:00,0.0,-300.0,283.0,0.0,-200.0,28.0,0.0,25.0,,,0.0,,,,34
2019-02-04 04:00:01,,,,,,,,,9.905557748000003,0.0,,68.763,351.405,0.1734515199999999,34
2019-02-04 04:15:00,0.0,-200.0,282.0,0.0,-200.0,27.0,0.0,25.0,9.850002188,0.0,0.0,70.006,351.405,0.1202537599999999,34
2019-02-04 04:30:00,0.0,-200.0,282.0,0.0,-200.0,28.0,0.0,25.0,,,0.0,,,,34
2019-02-04 04:30:01,,,,,,,,,9.933335528000002,0.0,,70.225,351.405,0.11176,34
2019-02-04 04:45:00,0.0,-200.0,282.0,0.0,-200.0,25.0,0.0,25.0,,,0.0,,,,34
2019-02-04 04:45:01,,,,,,,,,9.861113300000003,0.0,,71.456,351.405,0.22620224,34
2019-02-04 05:00:00,0.0,-200.0,282.0,0.0,-200.0,29.0,0.0,24.0,9.822224408000004,0.098,0.0,72.76899999999998,351.405,0.4975555199999999,34
2019-02-04 05:15:00,0.0,-200.0,281.0,0.0,-200.0,25.0,0.0,24.0,,,0.0,,,,34
2019-02-04 05:15:01,,,,,,,,,9.816668852000003,0.098,,73.887,351.405,0.3491382399999999,34
2019-02-04 05:30:00,0.0,-200.0,281.0,0.0,-200.0,30.0,0.0,24.0,,,0.0,,,,34
2019-02-04 05:30:01,,,,,,,,,9.861113300000003,,,73.80599999999998,351.405,0.39965376,34
2019-02-04 05:45:00,0.0,-300.0,282.0,0.0,-200.0,24.0,0.0,24.0,,,0.0,,,,34
2019-02-04 05:45:01,,,,,,,,,9.916668860000003,0.0,,73.738,351.405,0.16764,34
2019-02-04 06:00:00,0.0,-300.0,282.0,0.0,-200.0,30.0,0.0,24.0,,,0.0,,,,34
2019-02-04 06:00:01,,,,,,,,,9.916668860000003,0.0,,73.91299999999998,351.405,0.1314297599999999,34
2019-02-04 06:15:00,0.0,-300.0,281.0,0.0,-200.0,124.0,0.0,24.0,,,0.0,,,,34
2019-02-04 06:15:01,,,,,,,,,9.794446628000003,0.0,,73.887,351.42800000000005,0.05856224,34
2019-02-04 06:30:00,0.0,-200.0,282.0,0.0,-200.0,364.0,0.0,24.0,9.766668848000002,0.2929999999999999,0.0,74.338,351.405,0.0867257599999999,34
2019-02-04 06:45:00,3.0,-500.0,282.0,1.0,400.0,295.0,0.0,27.0,9.383335484000003,1.855,0.119,75.337,351.42800000000005,0.24318976,34
2019-02-04 07:00:00,3.0,900.0,282.0,6.0,1800.0,305.0,0.0,27.0,9.238891028000003,7.812999999999999,0.249,76.47499999999998,351.42800000000005,0.05856224,34
2019-02-04 07:15:00,4.0,2100.0,281.0,8.0,3200.0,374.0,0.0,33.0,9.100002128000003,20.898000000000003,0.551,76.819,351.42800000000005,0.044704,34
2019-02-04 07:30:00,5.0,2800.0,282.0,11.0,4000.0,346.0,0.0,36.0,8.961113228000006,29.199,0.6169999999999999,77.319,351.45,0.02816352,34
2019-02-04 07:45:00,27.0,23800.0,282.0,64.0,25900.0,405.0,0.0,46.0,,,0.994,,,,34
2019-02-04 07:45:01,,,,,,,,,8.461113188000002,87.79299999999998,,78.456,351.45,0.02816352,34
2019-02-04 08:00:00,9.0,7400.0,282.0,22.0,8700.0,384.0,0.0,52.0,,,0.901,,,,34
2019-02-04 08:00:01,,,,,,,,,9.277779920000004,172.65599999999998,,78.03799999999998,351.45,0.02816352,34
2019-02-04 08:15:00,47.0,40000.0,282.0,103.0,42900.0,415.0,0.0,54.0,,,0.996,,,,34
2019-02-04 08:15:01,,,,,,,,,9.583335500000004,194.922,,76.96899999999998,351.45,0.02816352,34
2019-02-04 08:30:00,48.0,41700.0,282.0,111.0,44500.0,400.0,0.0,55.0,12.927780212000004,416.797,0.996,76.113,351.45,0.0473862399999999,34
2019-02-04 08:45:00,57.0,48800.0,282.0,129.0,52300.0,403.0,0.0,55.0,,,0.999,,,,34
2019-02-04 08:45:01,,,,,,,,,14.427780332,461.426,,74.23100000000002,351.42800000000005,0.06169152,34
2019-02-04 09:00:00,66.0,56500.0,282.0,152.0,60600.0,397.0,0.0,54.0,15.955558232000003,518.75,0.997,65.96300000000001,351.405,0.178816,34
2019-02-04 09:15:00,76.0,65300.0,282.0,178.0,69600.0,391.0,0.0,55.0,18.105558404000003,622.754,0.999,61.706,351.38300000000004,0.22888448,34
2019-02-04 09:30:00,83.0,70400.0,282.0,195.0,75200.0,385.0,0.0,54.0,19.344447392000003,665.625,0.999,57.337,351.36,0.5587999999999999,34
2019-02-04 09:45:00,86.0,73500.0,282.0,205.0,78300.0,381.0,0.0,56.0,20.177780792,713.867,1.0,55.806,351.338,0.3826662399999999,34
2019-02-04 10:00:00,92.0,78500.0,282.0,221.0,83700.0,377.0,0.0,53.0,,,0.999,,,,34
2019-02-04 10:00:01,,,,,,,,,19.616669636000008,764.4529999999999,,53.644,351.338,0.3156102399999999,34
2019-02-04 10:15:00,105.0,89700.0,282.0,256.0,95400.0,372.0,0.0,53.0,,,0.999,,,,34
2019-02-04 10:15:01,,,,,,,,,21.816669812000004,817.383,,51.319,351.36,0.3406444799999999,34
2019-02-04 10:30:00,97.0,83400.0,283.0,235.0,88800.0,378.0,0.0,53.0,21.68889202400001,748.34,1.0,46.625,351.338,1.017016,34
2019-02-04 10:45:00,54.0,46100.0,282.0,129.0,48800.0,376.0,0.0,55.0,22.005558716000007,717.285,0.999,44.4,351.315,1.11178848,34
2019-02-04 11:00:00,73.0,62900.0,283.0,177.0,66800.0,376.0,0.0,54.0,,,0.999,,,,34
2019-02-04 11:00:01,,,,,,,,,19.355558504000005,729.7849999999999,,45.037,351.293,0.79081376,34
2019-02-04 11:15:00,37.0,31900.0,282.0,88.0,34400.0,390.0,0.0,53.0,,,0.995,,,,34
2019-02-04 11:15:01,,,,,,,,,22.444447640000003,709.7660000000001,,41.544,351.27,1.12296448,34
2019-02-04 11:30:00,40.0,34600.0,282.0,94.0,36900.0,392.0,0.0,53.0,20.033336336,313.47700000000003,0.996,43.225,351.27,1.01969824,34
2019-02-04 11:45:00,30.0,25900.0,282.0,73.0,27900.0,380.0,0.0,55.0,,,0.994,,,,34
2019-02-04 11:45:01,,,,,,,,,18.305558420000008,270.508,,43.575,351.24800000000005,0.77650848,34
2019-02-04 12:00:00,41.0,35200.0,282.0,95.0,37500.0,391.0,0.0,55.0,,,0.999,,,,34
2019-02-04 12:00:01,,,,,,,,,17.450002796000003,230.469,,44.356,351.27,0.82434176,34
2019-02-04 12:15:00,37.0,31700.0,282.0,86.0,33700.0,390.0,0.0,53.0,17.938891724000005,279.59,0.999,43.287,351.24800000000005,0.7067702399999999,34
2019-02-04 12:30:00,37.0,31900.0,282.0,85.0,34200.0,400.0,0.0,55.0,18.088891736000004,247.363,0.995,42.637,351.24800000000005,0.92492576,34
2019-02-04 12:45:00,26.0,22900.0,282.0,64.0,24800.0,383.0,0.0,55.0,,,0.988,,,,34
2019-02-04 12:45:01,,,,,,,,,17.650002812000007,218.848,,45.519,351.225,1.03087424,34
2019-02-04 13:00:00,37.0,31800.0,283.0,83.0,34000.0,407.0,0.0,54.0,,,0.995,,,,34
