measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,module_temp_f__2689,poa_irradiance__2679,power_factor_1000__2693,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691,system_id
2019-01-19 02:15:00,0.0,-300.0,285.0,0.0,-200.0,10.0,0.0,26.0,,,0.0,,,,34
2019-01-19 02:15:01,,,,,,,,,0.3055569800000022,0.0,,78.462,351.56300000000005,0.0,34
2019-01-19 02:30:00,0.0,-300.0,285.0,0.0,-200.0,11.0,0.0,26.0,0.2777792000000012,0.0,0.0,78.92499999999998,351.54,0.0026822399999999,34
2019-01-19 02:45:00,0.0,-200.0,284.0,0.0,-200.0,8.0,0.0,26.0,,,0.0,,,,34
2019-01-19 02:45:01,,,,,,,,,0.4611125480000026,0.0,,79.68099999999998,351.56300000000005,0.0,34
2019-01-19 03:00:00,0.0,-300.0,284.0,0.0,-200.0,8.0,0.0,25.0,,,0.0,,,,34
2019-01-19 03:00:01,,,,,,,,,0.5666681120000056,0.098,,79.831,351.585,0.0,34
2019-01-19 03:15:00,0.0,-200.0,285.0,0.0,-200.0,10.0,0.0,25.0,0.7500014600000035,0.098,0.0,78.54999999999998,351.585,0.0,34
2019-01-19 03:30:00,0.0,-300.0,285.0,0.0,-200.0,9.0,0.0,25.0,,,0.0,,,,34
2019-01-19 03:30:01,,,,,,,,,1.0166681480000008,0.098,,78.09999999999998,351.585,0.0,34
2019-01-19 03:45:00,0.0,-300.0,285.0,0.0,-200.0,7.0,0.0,25.0,0.8388903560000002,0.098,0.0,78.29999999999998,351.585,0.0,34
2019-01-19 04:00:00,0.0,-200.0,284.0,0.0,-200.0,7.0,0.0,25.0,0.927779252000004,0.098,0.0,78.938,351.585,0.0,34
2019-01-19 04:15:00,0.0,-300.0,284.0,0.0,-200.0,7.0,0.0,25.0,,,0.0,,,,34
2019-01-19 04:15:01,,,,,,,,,1.0000014800000017,,,79.331,351.585,0.0,34
2019-01-19 04:30:00,0.0,-200.0,284.0,0.0,-200.0,7.0,0.0,24.0,0.6833347879999998,0.098,0.0,81.119,351.585,0.0,34
2019-01-19 04:45:00,0.0,-200.0,283.0,0.0,-200.0,8.0,0.0,24.0,,,0.0,,,,34
2019-01-19 04:45:01,,,,,,,,,1.6111126400000018,0.098,,79.275,351.607,0.0,34
2019-01-19 05:00:00,0.0,-200.0,283.0,0.0,-200.0,9.0,0.0,24.0,2.1444460160000034,0.098,0.0,75.956,351.585,0.0,34
2019-01-19 05:15:00,0.0,-200.0,283.0,0.0,-200.0,7.0,0.0,24.0,1.9777793360000049,0.098,0.0,78.025,351.585,0.0,34
2019-01-19 05:30:00,0.0,-300.0,283.0,0.0,-200.0,6.0,0.0,24.0,,,0.0,,,,34
2019-01-19 05:30:01,,,,,,,,,2.172223796000001,0.098,,74.7,351.607,0.0,34
2019-01-19 05:45:00,0.0,-300.0,283.0,0.0,-200.0,7.0,0.0,24.0,2.888890520000004,0.098,0.0,70.113,351.585,0.0,34
2019-01-19 06:00:00,0.0,-300.0,283.0,0.0,-200.0,15.0,0.0,24.0,,,0.0,,,,34
2019-01-19 06:00:01,,,,,,,,,3.5000016800000004,0.195,,67.725,351.585,0.0,34
2019-01-19 06:15:00,0.0,-300.0,283.0,0.0,-200.0,67.0,0.0,23.0,,,0.0,,,,34
2019-01-19 06:15:01,,,,,,,,,4.005557276000005,0.098,,67.544,351.56300000000005,0.0,34
2019-01-19 06:30:00,0.0,-300.0,283.0,0.0,-200.0,290.0,0.0,23.0,3.2888905520000016,0.195,0.0,70.531,351.56300000000005,0.0,34
2019-01-19 06:45:00,3.0,-200.0,283.0,2.0,800.0,299.0,0.0,25.0,3.2055572120000058,4.102,0.0379999999999999,72.006,351.585,0.0,34
2019-01-19 07:00:00,0.0,-300.0,283.0,0.0,-200.0,427.0,0.0,26.0,3.561112796,5.176,0.0,72.79399999999998,351.585,0.0,34
2019-01-19 07:15:00,4.0,1600.0,283.0,8.0,2500.0,328.0,0.0,30.0,3.2722238840000024,14.258,0.4279999999999999,73.781,351.585,0.0,34
2019-01-19 07:30:00,6.0,4100.0,283.0,14.0,5500.0,387.0,0.0,35.0,3.3055572200000043,30.957,0.755,75.78799999999998,351.585,0.0,34
2019-01-19 07:45:00,9.0,7500.0,284.0,22.0,8900.0,400.0,0.0,42.0,3.611112800000001,51.367,0.917,76.813,351.585,0.0,34
2019-01-19 08:00:00,14.0,12600.0,283.0,35.0,14300.0,411.0,0.0,51.0,4.700001776000004,86.71899999999998,0.958,76.256,351.585,0.0,34
2019-01-19 08:15:00,16.0,14000.0,283.0,38.0,15600.0,403.0,0.0,53.0,,,0.971,,,,34
2019-01-19 08:15:01,,,,,,,,,6.527779700000004,120.02,,75.53799999999998,351.56300000000005,0.0,34
2019-01-19 08:30:00,18.0,15900.0,284.0,52.0,17200.0,333.0,0.0,53.0,,,0.975,,,,34
2019-01-19 08:30:01,,,,,,,,,8.005557596,130.957,,73.488,351.54,0.0,34
2019-01-19 08:45:00,37.0,32200.0,285.0,85.0,34500.0,407.0,0.0,55.0,,,0.995,,,,34
2019-01-19 08:45:01,,,,,,,,,9.572224388000002,224.121,,67.094,351.54,0.0,34
2019-01-19 09:00:00,39.0,33700.0,285.0,89.0,36100.0,403.0,0.0,54.0,13.294446908,307.422,0.995,60.675,351.51800000000003,0.0,34
2019-01-19 09:15:00,45.0,39100.0,284.0,105.0,42100.0,397.0,0.0,55.0,16.477780496000005,467.578,0.996,58.1,351.495,0.0,34
2019-01-19 09:30:00,63.0,54400.0,285.0,146.0,57900.0,394.0,0.0,54.0,18.36111398,331.934,0.997,55.3,351.495,0.0,34
2019-01-19 09:45:00,69.0,59600.0,285.0,165.0,63500.0,383.0,0.0,54.0,21.400003112000004,623.34,0.999,53.6,351.495,0.0,34
2019-01-19 10:00:00,50.0,43600.0,285.0,122.0,46500.0,381.0,0.0,54.0,24.077781104000007,630.664,0.999,50.206,351.472,0.0,34
2019-01-19 10:15:00,83.0,71800.0,286.0,205.0,76400.0,372.0,0.0,52.0,24.100003328000003,577.344,0.998,47.288,351.45,0.0,34
2019-01-19 10:30:00,88.0,76000.0,286.0,218.0,80700.0,369.0,0.0,55.0,,,0.999,,,,34
2019-01-19 10:30:01,,,,,,,,,26.572225748000005,681.3480000000001,,44.944,351.42800000000005,0.0,34
2019-01-19 10:45:00,83.0,72200.0,286.0,210.0,76600.0,363.0,0.0,54.0,27.772225844,787.3049999999998,0.999,44.638000000000005,351.405,0.0,34
2019-01-19 11:00:00,92.0,79500.0,286.0,234.0,84300.0,359.0,0.0,56.0,29.933337128,789.648,0.999,43.9,351.405,0.0,34
2019-01-19 11:15:00,90.0,77300.0,285.0,229.0,82200.0,358.0,0.0,55.0,32.34444843200001,815.5269999999998,1.0,42.706,351.405,0.0,34
2019-01-19 11:30:00,93.0,80600.0,285.0,237.0,85400.0,360.0,0.0,53.0,31.68333726800001,824.1210000000002,0.999,41.219,351.405,0.0,34
2019-01-19 11:45:00,92.0,79600.0,286.0,240.0,84500.0,351.0,0.0,53.0,33.633337424000004,846.0939999999998,0.998,37.581,351.36,0.0,34
2019-01-19 12:00:00,91.0,78700.0,285.0,235.0,83700.0,355.0,0.0,55.0,31.972226180000003,838.1839999999999,0.999,35.388000000000005,351.36,0.0,34
2019-01-19 12:15:00,80.0,68700.0,285.0,205.0,72700.0,354.0,0.0,55.0,,,0.999,,,,34
2019-01-19 12:15:01,,,,,,,,,28.377781448000004,834.473,,34.188,351.36,0.0,34
2019-01-19 12:30:00,90.0,77600.0,285.0,230.0,82300.0,357.0,0.0,55.0,,,0.999,,,,34
2019-01-19 12:30:01,,,,,,,,,29.88889268,850.293,,32.619,351.338,0.0,34
2019-01-19 12:45:00,90.0,77400.0,285.0,232.0,82300.0,354.0,0.0,55.0,31.977781736000008,818.75,0.998,32.119,351.315,0.0,34
2019-01-19 13:00:00,87.0,75300.0,285.0,223.0,79700.0,358.0,0.0,54.0,32.45000399600001,809.863,1.0,31.363000000000003,351.293,0.0,34
2019-01-19 13:15:00,85.0,73300.0,285.0,224.0,77400.0,346.0,0.0,55.0,,,0.999,,,,34
2019-01-19 13:15:01,,,,,,,,,28.19444810000001,781.641,,30.725,351.315,0.0,34
2019-01-19 13:30:00,77.0,66600.0,285.0,199.0,70600.0,354.0,0.0,55.0,,,0.999,,,,34
2019-01-19 13:30:01,,,,,,,,,30.74444830400001,755.176,,30.2,351.293,0.0,34
2019-01-19 13:45:00,72.0,62600.0,285.0,187.0,66200.0,354.0,0.0,53.0,,,0.997,,,,34
2019-01-19 13:45:01,,,,,,,,,32.73333735200001,692.285,,28.719,351.27,0.0,34
2019-01-19 14:00:00,75.0,64600.0,285.0,190.0,68500.0,359.0,0.0,55.0,31.733337272000004,655.273,0.997,27.563,351.27,0.0,34
2019-01-19 14:15:00,68.0,58800.0,285.0,169.0,62600.0,370.0,0.0,54.0,,,0.997,,,,34
2019-01-19 14:15:01,,,,,,,,,28.466670344000004,628.125,,27.463,351.24800000000005,0.0,34
2019-01-19 14:30:00,62.0,53400.0,285.0,152.0,56800.0,372.0,0.0,53.0,28.933337048,597.656,0.999,27.469,351.24800000000005,0.0,34
2019-01-19 14:45:00,55.0,47600.0,285.0,138.0,50600.0,364.0,0.0,53.0,,,0.999,,,,34
2019-01-19 14:45:01,,,,,,,,,27.95000363600001,540.918,,28.138,351.24800000000005,0.0,34
2019-01-19 15:00:00,45.0,38700.0,284.0,113.0,41100.0,365.0,0.0,55.0,,,0.992,,,,34
2019-01-19 15:00:01,,,,,,,,,25.616670116000005,486.133,,28.969,351.24800000000005,0.0,34
2019-01-19 15:15:00,34.0,30100.0,285.0,84.0,32200.0,383.0,0.0,53.0,,,0.995,,,,34
2019-01-19 15:15:01,,,,,,,,,21.811114256000007,398.047,,29.338,351.24800000000005,0.0,34
2019-01-19 15:30:00,30.0,26100.0,285.0,76.0,28200.0,370.0,0.0,55.0,,,0.989,,,,34
2019-01-19 15:30:01,,,,,,,,,19.561114076,339.06300000000005,,29.675,351.24800000000005,0.0,34
2019-01-19 15:45:00,18.0,16600.0,284.0,47.0,18200.0,382.0,0.0,54.0,18.172225076,265.918,0.983,29.6,351.24800000000005,0.0,34
2019-01-19 16:00:00,12.0,11000.0,284.0,36.0,12200.0,338.0,0.0,53.0,17.794447268000003,223.535,0.953,30.35,351.24800000000005,0.0,34
2019-01-19 16:15:00,7.0,5400.0,282.0,19.0,6400.0,342.0,0.0,53.0,17.072224988,140.43,0.816,31.188,351.27,0.0,34
2019-01-19 16:30:00,3.0,1400.0,282.0,7.0,2400.0,354.0,0.0,52.0,,,0.392,,,,34
2019-01-19 16:30:01,,,,,,,,,15.550002644000006,24.609,,32.688,351.293,0.0,34
2019-01-19 16:45:00,3.0,200.0,282.0,3.0,1200.0,346.0,0.0,53.0,,,0.079,,,,34
2019-01-19 16:45:01,,,,,,,,,14.188891424,14.453,,34.744,351.338,0.0,34
2019-01-19 17:00:00,0.0,-200.0,283.0,0.0,-200.0,381.0,0.0,51.0,,,0.0,,,,34
2019-01-19 17:00:01,,,,,,,,,13.050002444000004,5.859,,36.931,351.338,0.0,34
2019-01-19 17:15:00,3.0,-900.0,282.0,0.0,0.0,293.0,0.0,49.0,11.894446796,1.172,0.239,38.8,351.36,0.0,34
2019-01-19 17:30:00,0.0,-300.0,283.0,0.0,-200.0,28.0,0.0,46.0,10.455557792000004,0.0,0.0,42.044,351.38300000000004,0.0,34
2019-01-19 17:45:00,0.0,-300.0,284.0,0.0,-200.0,10.0,0.0,43.0,,,0.0,,,,34
2019-01-19 17:45:01,,,,,,,,,9.783335516,0.098,,46.169,351.38300000000004,0.0,34
2019-01-19 18:00:00,0.0,-300.0,284.0,0.0,-200.0,11.0,0.0,42.0,,,0.0,,,,34
2019-01-19 18:00:01,,,,,,,,,7.811113136000003,0.098,,49.738,351.405,0.0,34
2019-01-19 18:15:00,0.0,-300.0,283.0,0.0,0.0,11.0,0.0,40.0,,,0.0,,,,34
2019-01-19 18:15:01,,,,,,,,,6.155557448000003,0.098,,51.394,351.42800000000005,0.0,34
2019-01-19 18:30:00,0.0,-300.0,284.0,0.0,-200.0,13.0,0.0,39.0,4.94444624,0.0,0.0,52.7,351.42800000000005,0.0,34
2019-01-19 18:45:00,0.0,-300.0,284.0,0.0,-200.0,14.0,0.0,38.0,3.9833350520000046,0.098,0.0,54.131,351.405,0.02816352,34
2019-01-19 19:00:00,0.0,-200.0,284.0,0.0,-200.0,14.0,0.0,38.0,4.355557304000005,0.098,0.0,58.7,351.405,0.02816352,34
2019-01-19 19:15:00,0.0,-300.0,284.0,0.0,0.0,16.0,0.0,37.0,4.083335060000003,0.0,0.0,58.119,351.405,0.02816352,34
2019-01-19 19:30:00,0.0,-300.0,284.0,0.0,-200.0,16.0,0.0,36.0,3.361112779999999,0.0,0.0,59.831,351.42800000000005,0.02816352,34
2019-01-19 19:45:00,0.0,-200.0,284.0,0.0,-200.0,17.0,0.0,35.0,,,0.0,,,,34
2019-01-19 19:45:01,,,,,,,,,3.144446096,0.098,,60.838,351.42800000000005,0.02816352,34
2019-01-19 20:00:00,0.0,-300.0,284.0,0.0,-200.0,18.0,0.0,35.0,3.183334988000002,0.0,0.0,60.894,351.42800000000005,0.02816352,34
2019-01-19 20:15:00,0.0,-300.0,284.0,0.0,-200.0,19.0,0.0,34.0,3.127779428000004,0.0,0.0,61.381,351.42800000000005,0.02816352,34
2019-01-19 20:30:00,0.0,-200.0,285.0,0.0,-200.0,19.0,0.0,34.0,3.072223868000002,0.098,0.0,63.263000000000005,351.45,0.02816352,34
2019-01-19 20:45:00,0.0,-200.0,284.0,0.0,-200.0,20.0,0.0,33.0,,,0.0,,,,34
2019-01-19 20:45:01,,,,,,,,,3.055557200000002,0.0,,64.413,351.42800000000005,0.02816352,34
2019-01-19 21:00:00,0.0,-200.0,285.0,0.0,-200.0,20.0,0.0,33.0,2.7166682840000043,0.098,0.0,66.46300000000001,351.45,0.02816352,34
2019-01-19 21:15:00,0.0,-300.0,284.0,0.0,-200.0,21.0,0.0,32.0,2.488890487999999,,0.0,68.831,351.472,0.02816352,34
2019-01-19 21:30:00,0.0,-300.0,284.0,0.0,-200.0,22.0,0.0,32.0,2.272223804000003,0.098,0.0,68.506,351.472,0.03084576,34
2019-01-19 21:45:00,0.0,-200.0,284.0,0.0,-200.0,22.0,0.0,31.0,1.8055571000000012,0.098,0.0,68.494,351.472,0.03084576,34
2019-01-19 22:00:00,0.0,-200.0,284.0,0.0,-200.0,22.0,0.0,31.0,1.522223744000005,0.098,0.0,69.013,351.495,0.03084576,34
2019-01-19 22:15:00,0.0,-200.0,285.0,0.0,-200.0,24.0,0.0,31.0,,,0.0,,,,34
2019-01-19 22:15:01,,,,,,,,,1.1000014880000002,0.0,,70.244,351.495,0.03084576,34
2019-01-19 22:30:00,0.0,-200.0,285.0,0.0,-200.0,22.0,0.0,30.0,,,0.0,,,,34
2019-01-19 22:30:01,,,,,,,,,0.4000014319999998,0.098,,71.663,351.495,0.0250342399999999,34
2019-01-19 22:45:00,0.0,-300.0,285.0,0.0,-200.0,23.0,0.0,30.0,,,0.0,,,,34
2019-01-19 22:45:01,,,,,,,,,0.0500014040000031,,,73.444,351.495,0.022352,34
2019-01-19 23:00:00,0.0,-200.0,286.0,0.0,-200.0,24.0,0.0,30.0,,,0.0,,,,34
2019-01-19 23:00:01,,,,,,,,,-0.3888875199999972,0.098,,73.05599999999998,351.472,0.0169875199999999,34
2019-01-19 23:15:00,0.0,-200.0,286.0,0.0,-200.0,23.0,0.0,29.0,-0.611109759999998,0.0,0.0,74.706,351.495,0.0169875199999999,34
2019-01-19 23:30:00,0.0,-300.0,285.0,0.0,-200.0,24.0,0.0,29.0,-0.8166653319999959,0.0,0.0,75.26899999999998,351.495,0.0169875199999999,34
2019-01-19 23:45:00,0.0,-200.0,285.0,0.0,-200.0,22.0,0.0,29.0,,,0.0,,,,34
2019-01-19 23:45:01,,,,,,,,,-0.8333319999999986,0.098,,74.694,351.495,0.0169875199999999,34
