measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,module_temp_f__2689,poa_irradiance__2679,power_factor_1000__2693,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691,system_id
2019-01-09 00:00:00,0.0,-200.0,285.0,0.0,-200.0,5.0,0.0,27.0,2.2166682440000045,0.098,0.0,81.006,351.51800000000003,0.0,34
2019-01-09 00:15:00,0.0,-300.0,285.0,0.0,-200.0,5.0,0.0,27.0,1.7333348720000004,0.0,0.0,81.78799999999998,351.495,0.0,34
2019-01-09 00:30:00,0.0,-200.0,285.0,0.0,0.0,5.0,0.0,27.0,1.8722237720000017,0.195,0.0,82.28799999999998,351.51800000000003,0.0,34
2019-01-09 00:45:00,0.0,-200.0,285.0,0.0,-200.0,6.0,0.0,27.0,2.677779392000001,0.098,0.0,82.96299999999998,351.51800000000003,0.0,34
2019-01-09 01:00:00,0.0,-300.0,284.0,0.0,-200.0,6.0,0.0,26.0,,,0.0,,,,34
2019-01-09 01:00:01,,,,,,,,,2.488890487999999,0.098,,82.444,351.51800000000003,0.0,34
2019-01-09 01:15:00,0.0,-300.0,284.0,0.0,-200.0,7.0,0.0,26.0,,,0.0,,,,34
2019-01-09 01:15:01,,,,,,,,,3.244446104000005,0.195,,81.79399999999998,351.51800000000003,0.0,34
2019-01-09 01:30:00,0.0,-300.0,284.0,0.0,-200.0,7.0,0.0,26.0,2.955557192000004,,0.0,81.906,351.51800000000003,0.0,34
2019-01-09 01:45:00,0.0,-300.0,284.0,0.0,-200.0,6.0,0.0,26.0,2.516668268000004,0.098,0.0,81.881,351.51800000000003,0.0,34
2019-01-09 02:00:00,0.0,-300.0,284.0,0.0,-200.0,5.0,0.0,26.0,3.0166683080000034,0.098,0.0,82.075,351.495,0.0,34
2019-01-09 02:15:00,0.0,-200.0,284.0,0.0,-200.0,6.0,0.0,25.0,,,0.0,,,,34
2019-01-09 02:15:01,,,,,,,,,3.183334988000002,0.195,,81.613,351.51800000000003,0.0,34
2019-01-09 02:30:00,0.0,-200.0,284.0,0.0,-200.0,7.0,0.0,25.0,,,0.0,,,,34
2019-01-09 02:30:01,,,,,,,,,2.600001608000003,0.098,,82.625,351.51800000000003,0.0,34
2019-01-09 02:45:00,0.0,-200.0,284.0,0.0,-200.0,6.0,0.0,25.0,,,0.0,,,,34
2019-01-09 02:45:01,,,,,,,,,3.0333349760000026,0.098,,83.081,351.51800000000003,0.0,34
2019-01-09 03:00:00,0.0,-200.0,284.0,0.0,-200.0,6.0,0.0,25.0,,,0.0,,,,34
2019-01-09 03:00:01,,,,,,,,,3.183334988000002,0.098,,82.625,351.51800000000003,0.0,34
2019-01-09 03:15:00,0.0,-200.0,284.0,0.0,-200.0,6.0,0.0,25.0,3.9666683840000014,0.0,0.0,81.47499999999998,351.51800000000003,0.0,34
2019-01-09 03:30:00,0.0,-200.0,284.0,0.0,0.0,7.0,0.0,24.0,,,0.0,,,,34
2019-01-09 03:30:01,,,,,,,,,3.0055571960000016,0.0,,81.563,351.51800000000003,0.0,34
2019-01-09 03:45:00,0.0,-200.0,282.0,0.0,-200.0,9.0,0.0,24.0,2.616668276000002,0.0,0.0,82.48100000000002,351.51800000000003,0.0,34
2019-01-09 04:00:00,0.0,-300.0,282.0,0.0,-200.0,9.0,0.0,24.0,2.9888905280000024,0.098,0.0,82.01899999999998,351.51800000000003,0.0,34
2019-01-09 04:15:00,0.0,-300.0,282.0,0.0,-200.0,7.0,0.0,24.0,2.694446060000004,0.098,0.0,81.781,351.51800000000003,0.0,34
2019-01-09 04:30:00,0.0,-200.0,281.0,0.0,-200.0,6.0,0.0,24.0,2.4555571520000044,0.098,0.0,82.85600000000002,351.51800000000003,0.0,34
2019-01-09 04:45:00,0.0,-200.0,281.0,0.0,-200.0,5.0,0.0,24.0,2.372223812000005,0.098,0.0,83.456,351.54,0.0,34
2019-01-09 05:00:00,0.0,-200.0,282.0,0.0,-200.0,5.0,0.0,23.0,,,0.0,,,,34
2019-01-09 05:00:01,,,,,,,,,1.6888904240000002,0.0,,84.525,351.54,0.0,34
2019-01-09 05:15:00,0.0,-300.0,281.0,0.0,-200.0,5.0,0.0,23.0,,,0.0,,,,34
2019-01-09 05:15:01,,,,,,,,,1.188890384000004,0.0,,85.01299999999999,351.56300000000005,0.0,34
2019-01-09 05:30:00,0.0,-200.0,281.0,0.0,-200.0,5.0,0.0,23.0,,,0.0,,,,34
2019-01-09 05:30:01,,,,,,,,,0.9444459200000032,,,85.60600000000002,351.56300000000005,0.0,34
2019-01-09 05:45:00,0.0,-200.0,281.0,0.0,-200.0,5.0,0.0,23.0,,,0.0,,,,34
2019-01-09 05:45:01,,,,,,,,,1.2055570520000032,0.0,,86.244,351.56300000000005,0.0,34
2019-01-09 06:00:00,0.0,-200.0,282.0,0.0,-200.0,7.0,0.0,23.0,0.6833347879999998,0.0,0.0,87.313,351.56300000000005,0.0,34
2019-01-09 06:15:00,0.0,-300.0,283.0,0.0,-200.0,25.0,0.0,23.0,0.6000014480000004,0.0,0.0,87.04399999999998,351.56300000000005,0.0,34
2019-01-09 06:30:00,0.0,-200.0,282.0,0.0,-200.0,210.0,0.0,23.0,,,0.0,,,,34
2019-01-09 06:30:01,,,,,,,,,0.4777792160000018,0.0,,86.575,351.56300000000005,0.0,34
2019-01-09 06:45:00,0.0,-200.0,281.0,0.0,-200.0,384.0,0.0,23.0,0.544445888000002,0.391,0.0,86.581,351.56300000000005,0.0,34
2019-01-09 07:00:00,0.0,-200.0,282.0,0.0,-200.0,427.0,0.0,26.0,-0.2944430679999996,2.441,0.0,86.98100000000002,351.56300000000005,0.0,34
2019-01-09 07:15:00,3.0,800.0,282.0,5.0,1600.0,305.0,0.0,28.0,,,0.222,,,,34
2019-01-09 07:15:01,,,,,,,,,-0.1222208319999964,9.57,,87.96299999999998,351.56300000000005,0.0,34
2019-01-09 07:30:00,4.0,1600.0,282.0,8.0,2500.0,312.0,0.0,32.0,1.155557048000002,16.699,0.399,87.43700000000001,351.585,0.0,34
2019-01-09 07:45:00,4.0,1800.0,282.0,9.0,3100.0,342.0,0.0,35.0,,,0.4819999999999999,,,,34
