measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,module_temp_f__2689,poa_irradiance__2679,power_factor_1000__2693,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691,system_id
2019-02-25 00:00:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,47.0,1.8666682160000008,,0.239,62.8,351.54,0.02816352,34
2019-02-25 00:15:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,47.0,,,0.239,,,,34
2019-02-25 00:15:01,,,,,,,,,1.7944459879999997,,,63.875,351.54,0.02816352,34
2019-02-25 00:30:00,3.0,-900.0,283.0,0.0,-200.0,295.0,0.0,47.0,1.294445948,0.0,0.239,64.96300000000001,351.56300000000005,0.02816352,34
2019-02-25 00:45:00,3.0,-900.0,282.0,0.0,0.0,294.0,0.0,47.0,,,0.239,,,,34
2019-02-25 00:45:01,,,,,,,,,1.3444459520000045,0.0,,64.794,351.56300000000005,0.02816352,34
2019-02-25 01:00:00,3.0,-900.0,283.0,0.0,0.0,294.0,0.0,47.0,1.0722237080000028,0.0,0.239,64.675,351.56300000000005,0.02816352,34
2019-02-25 01:15:00,3.0,-900.0,283.0,0.0,0.0,294.0,0.0,47.0,0.8888903600000013,0.0,0.239,64.01899999999999,351.56300000000005,0.02816352,34
2019-02-25 01:30:00,3.0,-900.0,283.0,0.0,0.0,294.0,0.0,47.0,0.3777792080000033,0.0,0.23,64.169,351.56300000000005,0.022352,34
2019-02-25 01:45:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,47.0,,,0.239,,,,34
2019-02-25 01:45:01,,,,,,,,,-0.1111097199999981,0.0,,64.4,351.54,0.01966976,34
2019-02-25 02:00:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,47.0,,,0.239,,,,34
2019-02-25 02:00:01,,,,,,,,,-0.4444430799999992,0.0,,66.05,351.54,0.0169875199999999,34
2019-02-25 02:15:00,3.0,-900.0,283.0,0.0,0.0,294.0,0.0,47.0,-1.1611098039999987,0.0,0.239,67.444,351.54,0.0169875199999999,34
2019-02-25 02:30:00,3.0,-900.0,283.0,0.0,0.0,294.0,0.0,47.0,-1.0166653479999963,0.0,0.239,68.881,351.56300000000005,0.0169875199999999,34
2019-02-25 02:45:00,3.0,-900.0,283.0,0.0,0.0,294.0,0.0,47.0,,,0.23,,,,34
2019-02-25 02:45:01,,,,,,,,,-0.7166653239999973,0.0,,68.01899999999999,351.56300000000005,0.0169875199999999,34
2019-02-25 03:00:00,3.0,-900.0,283.0,0.0,0.0,294.0,0.0,47.0,-0.7888875519999984,0.0,0.239,69.781,351.54,0.0169875199999999,34
2019-02-25 03:15:00,3.0,-900.0,283.0,0.0,-200.0,294.0,0.0,47.0,,,0.239,,,,34
2019-02-25 03:15:01,,,,,,,,,-1.199998695999998,0.0,,71.238,351.56300000000005,0.0169875199999999,34
2019-02-25 03:30:00,3.0,-900.0,282.0,0.0,100.0,293.0,0.0,47.0,-0.8111097759999985,0.0,0.239,70.863,351.56300000000005,0.0138582399999999,34
2019-02-25 03:45:00,3.0,-900.0,282.0,0.0,-200.0,293.0,0.0,47.0,-0.6166653159999989,0.0,0.239,71.725,351.56300000000005,0.0138582399999999,34
2019-02-25 04:00:00,3.0,-900.0,283.0,0.0,0.0,294.0,0.0,47.0,,,0.239,,,,34
2019-02-25 04:00:01,,,,,,,,,-0.905554227999996,0.0,,71.869,351.56300000000005,0.0169875199999999,34
2019-02-25 04:15:00,3.0,-900.0,282.0,0.0,0.0,294.0,0.0,47.0,-1.4055542679999995,0.0,0.239,73.17499999999998,351.585,0.0169875199999999,34
2019-02-25 04:30:00,3.0,-900.0,282.0,0.0,0.0,293.0,0.0,46.0,-1.6944431799999968,0.0,0.239,74.30599999999998,351.585,0.0169875199999999,34
2019-02-25 04:45:00,3.0,-900.0,282.0,0.0,0.0,293.0,0.0,46.0,-1.6111098399999977,0.0,0.23,73.59399999999998,351.585,0.0169875199999999,34
2019-02-25 05:00:00,3.0,-900.0,282.0,0.0,0.0,294.0,0.0,46.0,-2.1555543279999974,0.0,0.239,74.069,351.585,0.0169875199999999,34
2019-02-25 05:15:00,3.0,-900.0,282.0,0.0,-200.0,293.0,0.0,46.0,-2.3444432319999975,,0.239,73.73100000000002,351.607,0.0169875199999999,34
2019-02-25 05:30:00,3.0,-900.0,282.0,0.0,0.0,294.0,0.0,46.0,-2.116665435999998,0.0,0.239,73.30599999999998,351.607,0.0169875199999999,34
2019-02-25 05:45:00,3.0,-900.0,282.0,0.0,0.0,293.0,0.0,46.0,-2.105554323999998,0.0,0.239,74.65,351.607,0.0169875199999999,34
