measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,module_temp_f__2689,poa_irradiance__2679,power_factor_1000__2693,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691,system_id
2019-02-01 00:00:00,0.0,-300.0,285.0,0.0,-200.0,4.0,0.0,28.0,5.811112976000004,0.195,0.0,48.037,351.472,0.0,34
2019-02-01 00:15:00,0.0,-200.0,284.0,0.0,-200.0,4.0,0.0,28.0,5.388890720000003,0.195,0.0,49.4,351.472,0.0,34
2019-02-01 00:30:00,0.0,-200.0,285.0,0.0,-200.0,5.0,0.0,28.0,5.211112928000006,0.195,0.0,50.481,351.495,0.0,34
2019-02-01 00:45:00,0.0,-300.0,284.0,0.0,-200.0,5.0,0.0,27.0,4.811112896000001,0.195,0.0,51.925,351.495,0.0,34
2019-02-01 01:00:00,0.0,-200.0,284.0,0.0,-200.0,4.0,0.0,27.0,4.7055573320000015,0.195,0.0,52.256,351.495,0.0,34
2019-02-01 01:15:00,0.0,-200.0,283.0,0.0,-200.0,4.0,0.0,27.0,,,0.0,,,,34
2019-02-01 01:15:01,,,,,,,,,5.022224024000003,0.098,,52.419,351.51800000000003,0.0,34
2019-02-01 01:30:00,0.0,-200.0,284.0,0.0,-200.0,4.0,0.0,27.0,,,0.0,,,,34
2019-02-01 01:30:01,,,,,,,,,5.100001808000002,0.195,,51.963,351.51800000000003,0.0,34
2019-02-01 01:45:00,0.0,-200.0,284.0,0.0,-200.0,4.0,0.0,26.0,4.350001748,0.195,0.0,52.694,351.51800000000003,0.0,34
2019-02-01 02:00:00,0.0,-300.0,283.0,0.0,-200.0,4.0,0.0,26.0,3.0222238640000008,0.098,0.0,54.969,351.54,0.0,34
2019-02-01 02:15:00,0.0,-300.0,283.0,0.0,-200.0,4.0,0.0,26.0,2.427779372,0.098,0.0,55.675,351.54,0.0,34
2019-02-01 02:30:00,0.0,-300.0,283.0,0.0,-200.0,4.0,0.0,26.0,,,0.0,,,,34
2019-02-01 02:30:01,,,,,,,,,1.7555570960000004,0.0,,57.325,351.54,0.0,34
2019-02-01 02:45:00,0.0,-300.0,283.0,0.0,-200.0,4.0,0.0,26.0,,,0.0,,,,34
2019-02-01 02:45:01,,,,,,,,,1.3555570640000028,0.098,,59.131,351.56300000000005,0.0,34
2019-02-01 03:00:00,0.0,-300.0,283.0,0.0,-200.0,4.0,0.0,25.0,,,0.0,,,,34
2019-02-01 03:00:01,,,,,,,,,0.594445892000003,0.098,,59.669,351.56300000000005,0.0,34
2019-02-01 03:15:00,0.0,-300.0,282.0,0.0,-200.0,4.0,0.0,25.0,0.3388903160000005,0.0,0.0,61.075,351.56300000000005,0.0,34
2019-02-01 03:30:00,0.0,-300.0,283.0,0.0,-200.0,4.0,0.0,25.0,2.6055571640000004,0.0,0.0,57.469,351.56300000000005,0.0,34
2019-02-01 03:45:00,0.0,-200.0,282.0,0.0,-200.0,4.0,0.0,25.0,,,0.0,,,,34
2019-02-01 03:45:01,,,,,,,,,3.177779432000001,0.098,,57.719,351.56300000000005,0.0,34
2019-02-01 04:00:00,0.0,-200.0,282.0,0.0,-200.0,4.0,0.0,25.0,,,0.0,,,,34
2019-02-01 04:00:01,,,,,,,,,2.777779400000004,0.0,,57.325,351.56300000000005,0.0,34
2019-02-01 04:15:00,0.0,-200.0,282.0,0.0,-200.0,4.0,0.0,24.0,,,0.0,,,,34
2019-02-01 04:15:01,,,,,,,,,2.861112740000003,0.0,,57.556,351.56300000000005,0.0,34
2019-02-01 04:30:00,0.0,-300.0,281.0,0.0,-200.0,4.0,0.0,24.0,,,0.0,,,,34
2019-02-01 04:30:01,,,,,,,,,2.838890516000003,0.0,,57.894,351.585,0.0,34
2019-02-01 04:45:00,0.0,-200.0,281.0,0.0,-200.0,4.0,0.0,24.0,,,0.0,,,,34
2019-02-01 04:45:01,,,,,,,,,2.8944460760000013,0.0,,57.538,351.56300000000005,0.0,34
2019-02-01 05:00:00,0.0,-200.0,282.0,0.0,0.0,4.0,0.0,24.0,2.644446056,0.0,0.0,58.269,351.56300000000005,0.0,34
2019-02-01 05:15:00,0.0,-200.0,281.0,0.0,-200.0,4.0,0.0,24.0,,,0.0,,,,34
2019-02-01 05:15:01,,,,,,,,,2.488890487999999,0.0,,58.813,351.585,0.0,34
2019-02-01 05:30:00,0.0,-200.0,282.0,0.0,-200.0,4.0,0.0,24.0,,,0.0,,,,34
2019-02-01 05:30:01,,,,,,,,,1.1222237120000038,,,59.744,351.585,0.0,34
2019-02-01 05:45:00,0.0,-200.0,281.0,0.0,-200.0,4.0,0.0,23.0,0.4444458799999999,0.0,0.0,61.069,351.607,0.0,34
2019-02-01 06:00:00,0.0,-300.0,281.0,0.0,-200.0,13.0,0.0,23.0,,,0.0,,,,34
2019-02-01 06:00:01,,,,,,,,,-0.349998627999998,0.0,,63.681,351.56300000000005,0.0,34
2019-02-01 06:15:00,0.0,-200.0,283.0,0.0,-200.0,167.0,0.0,23.0,-0.4722208600000001,0.0,0.0,65.313,351.56300000000005,0.0,34
2019-02-01 06:30:00,0.0,-200.0,283.0,0.0,-200.0,385.0,0.0,23.0,-0.4499986359999965,0.195,0.0,65.219,351.585,0.0,34
2019-02-01 06:45:00,0.0,-200.0,283.0,0.0,-200.0,430.0,0.0,26.0,,,0.0,,,,34
2019-02-01 06:45:01,,,,,,,,,-0.6444430959999962,3.2230000000000003,,66.375,351.585,0.0,34
2019-02-01 07:00:00,4.0,1200.0,283.0,7.0,2100.0,305.0,0.0,28.0,0.1888903040000045,10.059,0.31,65.325,351.585,0.0,34
2019-02-01 07:15:00,7.0,4800.0,283.0,16.0,6200.0,390.0,0.0,34.0,,,0.818,,,,34
2019-02-01 07:15:01,,,,,,,,,0.8666681360000048,16.504,,63.513000000000005,351.607,0.0,34
2019-02-01 07:30:00,11.0,9500.0,283.0,26.0,11300.0,432.0,0.0,43.0,,,0.934,,,,34
