measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,module_temp_f__2689,poa_irradiance__2679,power_factor_1000__2693,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691,system_id
2019-02-23 00:00:00,3.0,-900.0,284.0,0.0,0.0,296.0,0.0,47.0,-0.7666653279999984,0.0,0.23,39.7,351.607,0.0138582399999999,34
2019-02-23 00:15:00,3.0,-900.0,286.0,0.0,0.0,297.0,0.0,47.0,,,0.23,,,,34
2019-02-23 00:15:01,,,,,,,,,-0.8222208879999968,0.0,,41.706,351.607,0.0138582399999999,34
2019-02-23 00:30:00,3.0,-900.0,284.0,0.0,0.0,296.0,0.0,47.0,,,0.23,,,,34
2019-02-23 00:30:01,,,,,,,,,-0.8611097799999996,0.0,,40.156,351.607,0.0169875199999999,34
2019-02-23 00:45:00,3.0,-900.0,284.0,0.0,0.0,296.0,0.0,47.0,-1.0499986839999984,0.0,0.23,42.644,351.653,0.0,34
2019-02-23 01:00:00,3.0,-900.0,284.0,0.0,100.0,295.0,0.0,47.0,-1.1111097999999977,0.0,0.23,44.481,351.653,0.0,34
2019-02-23 01:15:00,3.0,-900.0,284.0,0.0,0.0,295.0,0.0,47.0,-0.7722208839999993,0.0,0.23,42.175,351.653,0.0026822399999999,34
2019-02-23 01:30:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,47.0,-0.2777763999999969,0.0,0.23,42.444,351.653,0.0,34
2019-02-23 01:45:00,3.0,-700.0,283.0,0.0,0.0,295.0,0.0,47.0,-0.5611097560000003,0.0,0.192,44.894,351.675,0.0,34
2019-02-23 02:00:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,47.0,-1.2999987039999965,,0.23,46.356,351.675,0.0,34
2019-02-23 02:15:00,3.0,-900.0,284.0,0.0,0.0,295.0,0.0,47.0,-2.088887655999999,0.0,0.23,49.181,351.72,0.0,34
2019-02-23 02:30:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,47.0,-3.1833321879999974,0.0,0.23,50.744,351.69800000000004,0.0,34
2019-02-23 02:45:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,46.0,-4.411110063999999,0.0,0.23,53.85,351.69800000000004,0.0,34
2019-02-23 03:00:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,46.0,-5.544443487999999,0.0,0.23,58.1,351.72,0.0,34
2019-02-23 03:15:00,3.0,-900.0,283.0,0.0,0.0,295.0,0.0,46.0,,,0.23,,,,34
2019-02-23 03:15:01,,,,,,,,,-5.649999051999998,0.0,,62.113,351.74300000000005,0.0,34
2019-02-23 03:30:00,3.0,-900.0,282.0,0.0,0.0,294.0,0.0,46.0,-4.905554547999998,0.0,0.239,59.613,351.74300000000005,0.0,34
2019-02-23 03:45:00,3.0,-900.0,282.0,0.0,0.0,294.0,0.0,46.0,,,0.23,,,,34
2019-02-23 03:45:01,,,,,,,,,-5.416665699999998,0.0,,62.513000000000005,351.765,0.0,34
2019-02-23 04:00:00,3.0,-900.0,282.0,0.0,0.0,294.0,0.0,46.0,-6.455554671999998,0.0,0.23,64.863,351.765,0.0,34
2019-02-23 04:15:00,3.0,-900.0,282.0,0.0,-200.0,293.0,0.0,46.0,,,0.23,,,,34
2019-02-23 04:15:01,,,,,,,,,-5.905554627999996,0.0,,65.325,351.765,0.0,34
2019-02-23 04:30:00,3.0,-900.0,283.0,0.0,-200.0,294.0,0.0,46.0,-7.333332519999996,,0.23,68.469,351.788,0.0,34
2019-02-23 04:45:00,3.0,-900.0,283.0,0.0,0.0,294.0,0.0,46.0,-8.083332579999999,0.0,0.23,70.0,351.788,0.0,34
2019-02-23 05:00:00,3.0,-900.0,282.0,0.0,-200.0,293.0,0.0,46.0,,,0.23,,,,34
2019-02-23 05:00:01,,,,,,,,,-7.638888099999998,0.0,,69.76899999999999,351.74300000000005,0.0169875199999999,34
2019-02-23 05:15:00,3.0,-900.0,283.0,0.0,100.0,295.0,0.0,46.0,-6.961110267999999,0.0,0.23,68.388,351.74300000000005,0.0169875199999999,34
2019-02-23 05:30:00,3.0,-900.0,281.0,0.0,0.0,293.0,0.0,46.0,,,0.222,,,,34
2019-02-23 05:30:01,,,,,,,,,-7.494443643999999,0.0,,68.25,351.74300000000005,0.0169875199999999,34
2019-02-23 05:45:00,3.0,-900.0,281.0,0.0,0.0,294.0,0.0,46.0,-8.511110391999999,0.0,0.23,67.625,351.74300000000005,0.01966976,34
2019-02-23 06:00:00,3.0,-900.0,281.0,0.0,0.0,293.0,0.0,46.0,-8.355554823999999,0.0,0.222,67.4,351.74300000000005,0.01966976,34
2019-02-23 06:15:00,3.0,-500.0,282.0,1.0,400.0,296.0,0.0,46.0,-7.288888072,1.172,0.115,67.525,351.72,0.0169875199999999,34
2019-02-23 06:30:00,3.0,-200.0,282.0,2.0,1000.0,451.0,0.0,51.0,-6.499999119999998,7.227,0.0,67.55,351.74300000000005,0.0169875199999999,34
2019-02-23 06:45:00,3.0,-200.0,282.0,2.0,1200.0,479.0,0.0,52.0,,,0.0,,,,34
2019-02-23 06:45:01,,,,,,,,,-5.861110179999999,14.746,,63.844,351.74300000000005,0.0169875199999999,34
2019-02-23 07:00:00,3.0,-200.0,283.0,2.0,1200.0,492.0,0.0,53.0,-5.205554572,20.801,0.0,61.475,351.72,0.0169875199999999,34
2019-02-23 07:15:00,3.0,-200.0,284.0,2.0,1000.0,494.0,0.0,52.0,-3.4722210999999987,183.008,0.0,63.0,351.72,0.0169875199999999,34
2019-02-23 07:30:00,3.0,-200.0,283.0,2.0,1200.0,492.0,0.0,53.0,,,0.0,,,,34
2019-02-23 07:30:01,,,,,,,,,-0.1499986119999974,274.219,,62.344,351.72,0.01966976,34
2019-02-23 07:45:00,3.0,-200.0,284.0,1.0,900.0,489.0,0.0,52.0,3.394446116000001,346.68,0.0,58.613,351.72,0.02816352,34
2019-02-23 08:00:00,3.0,-200.0,283.0,1.0,1000.0,484.0,0.0,52.0,7.783335356000002,416.211,0.0,56.325,351.69800000000004,0.02816352,34
2019-02-23 08:15:00,3.0,-200.0,284.0,2.0,1000.0,479.0,0.0,52.0,12.327780164,483.301,0.0,53.988,351.69800000000004,0.02816352,34
2019-02-23 08:30:00,3.0,-200.0,284.0,2.0,1000.0,473.0,0.0,52.0,16.166669360000004,549.023,0.0,49.613,351.675,0.02816352,34
2019-02-23 08:45:00,3.0,-200.0,283.0,2.0,1000.0,469.0,0.0,53.0,,,0.0,,,,34
2019-02-23 08:45:01,,,,,,,,,19.655558528000004,614.453,,45.725,351.653,0.02816352,34
2019-02-23 09:00:00,3.0,-200.0,282.0,2.0,1000.0,464.0,0.0,53.0,22.622225432000004,674.707,0.0,42.706,351.63,0.02816352,34
2019-02-23 09:15:00,3.0,-200.0,282.0,2.0,1000.0,461.0,0.0,53.0,26.41111462400001,730.273,0.0,41.281000000000006,351.607,0.02816352,34
2019-02-23 09:30:00,3.0,-200.0,283.0,2.0,1000.0,458.0,0.0,52.0,22.250003180000004,779.102,0.0,39.744,351.585,0.02816352,34
2019-02-23 09:45:00,2.0,-200.0,283.0,2.0,1000.0,456.0,0.0,52.0,,,0.0,,,,34
2019-02-23 09:45:01,,,,,,,,,24.066669992,824.6089999999998,,37.131,351.56300000000005,0.02816352,34
2019-02-23 10:00:00,3.0,-200.0,283.0,2.0,1000.0,453.0,0.0,52.0,25.344447872000007,868.457,0.0,35.369,351.56300000000005,0.02816352,34
2019-02-23 10:15:00,3.0,-200.0,283.0,2.0,1000.0,451.0,0.0,52.0,21.877780928000004,905.078,0.0,34.55,351.51800000000003,0.02816352,34
2019-02-23 10:30:00,3.0,-200.0,284.0,2.0,1000.0,449.0,0.0,53.0,,,0.0,,,,34
2019-02-23 10:30:01,,,,,,,,,23.500003280000005,937.402,,33.525,351.51800000000003,0.03084576,34
2019-02-23 10:45:00,3.0,-200.0,283.0,2.0,1000.0,447.0,0.0,53.0,22.755558776,962.305,0.0,30.756,351.495,0.0362102399999999,34
2019-02-23 11:00:00,3.0,-200.0,284.0,2.0,1000.0,446.0,0.0,52.0,24.25000334000001,973.535,0.0,30.194000000000003,351.495,0.0335279999999999,34
2019-02-23 11:15:00,3.0,-200.0,283.0,2.0,900.0,445.0,0.0,52.0,24.677781152000005,1012.695,0.0,29.631,351.472,0.05319776,34
