measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,module_temp_f__2689,poa_irradiance__2679,power_factor_1000__2693,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691,system_id
2019-01-28 00:00:00,0.0,-200.0,285.0,0.0,0.0,3.0,0.0,29.0,2.1055571240000006,0.195,0.0,61.656000000000006,351.51800000000003,0.0,34
2019-01-28 00:15:00,0.0,-200.0,284.0,0.0,0.0,3.0,0.0,28.0,,,0.0,,,,34
2019-01-28 00:15:01,,,,,,,,,2.888890520000004,0.195,,60.575,351.51800000000003,0.0,34
2019-01-28 00:30:00,0.0,-300.0,284.0,0.0,-200.0,4.0,0.0,28.0,4.8333351200000045,0.195,0.0,58.2,351.51800000000003,0.0,34
2019-01-28 00:45:00,0.0,-300.0,284.0,0.0,0.0,3.0,0.0,28.0,,,0.0,,,,34
2019-01-28 00:45:01,,,,,,,,,6.750001940000001,0.195,,55.575,351.51800000000003,0.0473862399999999,34
2019-01-28 01:00:00,0.0,-200.0,285.0,0.0,-200.0,3.0,0.0,28.0,7.6055575640000015,0.098,0.0,49.1,351.45,0.08091424,34
2019-01-28 01:15:00,0.0,-200.0,284.0,0.0,-200.0,3.0,0.0,27.0,7.172224196000002,0.098,0.0,49.231,351.42800000000005,0.03933952,34
2019-01-28 01:30:00,0.0,-300.0,285.0,0.0,-200.0,4.0,0.0,27.0,,,0.0,,,,34
2019-01-28 01:30:01,,,,,,,,,6.044446328000002,0.098,,51.6,351.42800000000005,0.03084576,34
2019-01-28 01:45:00,0.0,-300.0,284.0,0.0,-200.0,4.0,0.0,27.0,,,0.0,,,,34
2019-01-28 01:45:01,,,,,,,,,4.9944462440000015,0.098,,56.181,351.472,0.03084576,34
2019-01-28 02:00:00,0.0,-200.0,284.0,0.0,-200.0,4.0,0.0,27.0,4.361112860000001,0.098,0.0,57.419,351.472,0.03084576,34
2019-01-28 02:15:00,0.0,-200.0,284.0,0.0,-200.0,4.0,0.0,27.0,,,0.0,,,,34
2019-01-28 02:15:01,,,,,,,,,4.672223996,0.098,,60.406000000000006,351.495,0.03084576,34
2019-01-28 02:30:00,0.0,-200.0,284.0,0.0,-200.0,4.0,0.0,26.0,4.288890632000001,0.098,0.0,60.65,351.495,0.03084576,34
2019-01-28 02:45:00,0.0,-200.0,284.0,0.0,-200.0,4.0,0.0,26.0,3.583335020000004,0.0,0.0,62.387,351.51800000000003,0.03084576,34
2019-01-28 03:00:00,0.0,-300.0,284.0,0.0,-200.0,4.0,0.0,26.0,1.8166682120000035,0.0,0.0,65.313,351.51800000000003,0.03084576,34
