measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,module_temp_f__2689,poa_irradiance__2679,power_factor_1000__2693,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691,system_id
2019-01-17 00:00:00,0.0,-200.0,285.0,0.0,-200.0,26.0,0.0,27.0,8.500002080000002,0.098,0.0,93.238,351.472,0.0,34
2019-01-17 00:15:00,0.0,-300.0,284.0,0.0,-200.0,19.0,0.0,27.0,8.866668776000003,0.098,0.0,93.73100000000002,351.472,0.0,34
2019-01-17 00:30:00,0.0,-200.0,284.0,0.0,-200.0,27.0,0.0,27.0,9.011113232000003,,0.0,94.075,351.472,0.0,34
2019-01-17 00:45:00,0.0,-200.0,284.0,0.0,-200.0,18.0,0.0,27.0,9.150002132000001,0.098,0.0,94.663,318.083,0.0,34
2019-01-17 01:00:00,0.0,-300.0,284.0,0.0,-200.0,20.0,0.0,26.0,9.161113244000001,0.195,0.0,95.019,311.242,0.0,34
2019-01-17 01:15:00,0.0,-300.0,285.0,0.0,-200.0,16.0,0.0,26.0,9.238891028000003,0.098,0.0,95.881,348.345,0.0,34
2019-01-17 01:30:00,0.0,-300.0,285.0,0.0,-200.0,16.0,0.0,26.0,,,0.0,,,,34
2019-01-17 01:30:01,,,,,,,,,9.400002152,0.098,,96.569,320.018,0.0,34
2019-01-17 01:45:00,0.0,-200.0,285.0,0.0,-200.0,17.0,0.0,26.0,9.466668824000003,0.195,0.0,96.144,351.472,0.0,34
2019-01-17 02:00:00,0.0,-200.0,284.0,0.0,-200.0,16.0,0.0,26.0,9.483335492000002,0.098,0.0,96.35600000000002,351.472,0.0,34
2019-01-17 02:15:00,0.0,-200.0,284.0,0.0,-200.0,16.0,0.0,25.0,9.622224392000003,0.098,0.0,97.338,351.472,0.0,34
2019-01-17 02:30:00,0.0,-200.0,284.0,0.0,-200.0,20.0,0.0,25.0,,,0.0,,,,34
2019-01-17 02:30:01,,,,,,,,,9.733335512000004,0.195,,96.713,351.472,0.0,34
2019-01-17 02:45:00,0.0,-200.0,284.0,0.0,-200.0,12.0,0.0,25.0,9.577779944000003,0.098,0.0,95.73100000000002,351.472,0.0,34
2019-01-17 03:00:00,0.0,-300.0,284.0,0.0,-200.0,9.0,0.0,25.0,,,0.0,,,,34
2019-01-17 03:00:01,,,,,,,,,9.322224368000002,0.098,,96.306,351.495,0.0,34
2019-01-17 03:15:00,0.0,-200.0,283.0,0.0,-200.0,19.0,0.0,25.0,9.016668788,0.098,0.0,97.2,351.495,0.0,34
2019-01-17 03:30:00,0.0,-300.0,283.0,0.0,-200.0,20.0,0.0,25.0,9.372224372,0.098,0.0,97.413,351.495,0.0,34
2019-01-17 03:45:00,0.0,-300.0,283.0,0.0,-200.0,18.0,0.0,24.0,,,0.0,,,,34
2019-01-17 03:45:01,,,,,,,,,9.550002164000002,0.098,,97.388,351.472,0.0,34
2019-01-17 04:00:00,0.0,-300.0,283.0,0.0,-200.0,10.0,0.0,24.0,9.661113284000002,0.098,0.0,96.98100000000002,351.472,0.0,34
2019-01-17 04:15:00,0.0,-300.0,283.0,0.0,-200.0,7.0,0.0,24.0,,,0.0,,,,34
2019-01-17 04:15:01,,,,,,,,,9.455557712000003,0.195,,96.056,351.495,0.0,34
2019-01-17 04:30:00,0.0,-300.0,283.0,0.0,-200.0,9.0,0.0,24.0,9.127779908000003,0.098,0.0,95.863,351.45,0.02816352,34
2019-01-17 04:45:00,0.0,-200.0,282.0,0.0,-200.0,11.0,0.0,24.0,,,0.0,,,,34
2019-01-17 04:45:01,,,,,,,,,8.788890992000002,0.0,,96.1,351.45,0.02816352,34
2019-01-17 05:00:00,0.0,-300.0,283.0,0.0,-200.0,14.0,0.0,24.0,8.750002100000003,0.098,0.0,96.838,351.45,0.02816352,34
2019-01-17 05:15:00,0.0,-200.0,283.0,0.0,-200.0,23.0,0.0,23.0,8.955557672000001,0.0,0.0,96.175,351.42800000000005,0.02816352,34
2019-01-17 05:30:00,0.0,-200.0,282.0,0.0,-200.0,24.0,0.0,23.0,8.883335444000004,0.0,0.0,96.163,351.45,0.02816352,34
2019-01-17 05:45:00,0.0,-300.0,282.0,0.0,-200.0,22.0,0.0,23.0,9.033335456000003,0.0,0.0,96.10600000000002,351.45,0.02816352,34
2019-01-17 06:00:00,0.0,-200.0,282.0,0.0,-200.0,18.0,0.0,23.0,9.022224344000005,0.098,0.0,96.313,351.45,0.03084576,34
2019-01-17 06:15:00,0.0,-200.0,283.0,0.0,-200.0,30.0,0.0,23.0,8.627779868000003,0.0,0.0,95.906,351.45,0.02816352,34
2019-01-17 06:30:00,0.0,-200.0,282.0,0.0,-200.0,209.0,0.0,23.0,,,0.0,,,,34
2019-01-17 06:30:01,,,,,,,,,8.338890956,0.0,,96.319,351.45,0.02816352,34
2019-01-17 06:45:00,0.0,-200.0,281.0,0.0,-200.0,366.0,0.0,23.0,8.350002068000002,0.391,0.0,96.675,351.45,0.02816352,34
2019-01-17 07:00:00,0.0,-300.0,283.0,0.0,-200.0,393.0,0.0,26.0,8.305557620000005,2.246,0.0,97.0,351.472,0.02816352,34
2019-01-17 07:15:00,3.0,200.0,283.0,3.0,1000.0,306.0,0.0,28.0,8.855557664,6.055,0.079,97.23100000000002,351.45,0.03084576,34
2019-01-17 07:30:00,4.0,2000.0,283.0,9.0,3200.0,350.0,0.0,33.0,9.233335472,15.137,0.499,96.756,351.45,0.02816352,34
2019-01-17 07:45:00,5.0,3200.0,283.0,11.0,4500.0,384.0,0.0,37.0,9.533335496,25.586,0.7049999999999998,96.094,351.45,0.02816352,34
2019-01-17 08:00:00,6.0,4100.0,283.0,14.0,5400.0,375.0,0.0,41.0,9.894446636000003,31.934,0.774,95.313,351.42800000000005,0.02816352,34
2019-01-17 08:15:00,5.0,3700.0,284.0,12.0,5100.0,410.0,0.0,44.0,10.361113340000005,37.402,0.777,94.556,351.42800000000005,0.03084576,34
2019-01-17 08:30:00,5.0,3700.0,282.0,11.0,5100.0,420.0,0.0,47.0,,,0.777,,,,34
2019-01-17 08:30:01,,,,,,,,,10.772224484000002,46.875,,94.331,351.42800000000005,0.03084576,34
2019-01-17 08:45:00,6.0,4800.0,283.0,15.0,6200.0,406.0,0.0,51.0,,,0.8369999999999999,,,,34
2019-01-17 08:45:01,,,,,,,,,11.350002308000004,58.691,,92.825,351.405,0.03084576,34
2019-01-17 09:00:00,7.0,5500.0,282.0,17.0,6800.0,398.0,0.0,51.0,11.716669004000003,50.293,0.8539999999999999,89.4,351.405,0.03084576,34
2019-01-17 09:15:00,6.0,4900.0,283.0,15.0,6300.0,418.0,0.0,52.0,12.11111348,55.078,0.8399999999999999,88.71899999999998,351.405,0.03084576,34
2019-01-17 09:30:00,4.0,3100.0,283.0,11.0,4300.0,388.0,0.0,51.0,11.755557896000004,36.328,0.696,89.09999999999998,351.405,0.03084576,34
2019-01-17 09:45:00,7.0,5100.0,282.0,17.0,6400.0,374.0,0.0,52.0,11.855557904000005,56.152,0.808,90.756,329.82800000000003,0.03084576,34
2019-01-17 10:00:00,10.0,8200.0,282.0,26.0,9700.0,368.0,0.0,52.0,12.377780168000005,65.234,0.91,89.619,325.777,0.0670559999999999,34
2019-01-17 10:15:00,19.0,17000.0,283.0,50.0,18400.0,363.0,0.0,53.0,12.911113544000004,88.086,0.984,86.506,351.405,0.0867257599999999,34
2019-01-17 10:30:00,23.0,20500.0,283.0,69.0,22100.0,317.0,0.0,53.0,13.583335820000006,181.93400000000003,0.98,85.54999999999998,351.405,0.1367942399999999,34
2019-01-17 10:45:00,54.0,46300.0,283.0,121.0,49400.0,407.0,0.0,53.0,,,0.999,,,,34
2019-01-17 10:45:01,,,,,,,,,14.316669212000004,244.824,,85.069,351.38300000000004,0.0420217599999999,34
2019-01-17 11:00:00,36.0,31500.0,284.0,83.0,34000.0,407.0,0.0,54.0,,,0.995,,,,34
2019-01-17 11:00:01,,,,,,,,,15.233335952,322.754,,83.96899999999998,351.36,0.089408,34
2019-01-17 11:15:00,29.0,25100.0,283.0,68.0,27100.0,392.0,0.0,54.0,15.955558232000003,258.301,0.994,81.713,351.338,0.7599679999999999,34
2019-01-17 11:30:00,56.0,48000.0,283.0,127.0,51400.0,402.0,0.0,54.0,,,0.997,,,,34
2019-01-17 11:30:01,,,,,,,,,15.805558220000004,210.449,,81.5,351.338,0.72107552,34
2019-01-17 11:45:00,38.0,32900.0,283.0,90.0,35200.0,391.0,0.0,55.0,17.427780572,364.648,0.995,78.875,351.315,0.3129279999999999,34
2019-01-17 12:00:00,22.0,19700.0,283.0,53.0,21600.0,404.0,0.0,53.0,,,0.993,,,,34
2019-01-17 12:00:01,,,,,,,,,17.355558344000006,316.113,,75.04399999999998,351.293,0.0670559999999999,34
2019-01-17 12:15:00,35.0,30300.0,283.0,79.0,32500.0,409.0,0.0,54.0,16.372224932000005,210.938,0.995,76.569,351.27,0.0335279999999999,34
2019-01-17 12:30:00,84.0,72000.0,285.0,195.0,76800.0,393.0,0.0,56.0,17.344447232000004,320.703,0.999,77.575,351.27,0.02816352,34
2019-01-17 12:45:00,32.0,27800.0,284.0,77.0,29800.0,385.0,0.0,55.0,19.55555852,535.4490000000001,0.995,76.47499999999998,351.24800000000005,0.0362102399999999,34
2019-01-17 13:00:00,47.0,40500.0,284.0,115.0,43300.0,375.0,0.0,54.0,20.350003028,548.73,0.996,74.619,351.24800000000005,0.02816352,34
2019-01-17 13:15:00,107.0,92600.0,285.0,272.0,98100.0,360.0,0.0,55.0,,,1.0,,,,34
2019-01-17 13:15:01,,,,,,,,,24.955558952000008,877.7339999999998,,65.081,351.20300000000003,0.3491382399999999,34
2019-01-17 13:30:00,69.0,59200.0,283.0,168.0,63100.0,375.0,0.0,55.0,25.500003440000004,805.664,0.999,62.206,351.18,0.22620224,34
2019-01-17 13:45:00,48.0,41800.0,283.0,120.0,44600.0,370.0,0.0,55.0,,,0.996,,,,34
2019-01-17 13:45:01,,,,,,,,,24.227781116000006,733.9839999999998,,60.6,351.157,0.2123439999999999,34
2019-01-17 14:00:00,21.0,18700.0,283.0,52.0,20300.0,391.0,0.0,53.0,,,0.985,,,,34
2019-01-17 14:00:01,,,,,,,,,22.183336508000007,261.035,,59.763000000000005,351.157,0.3406444799999999,34
2019-01-17 14:15:00,14.0,12100.0,282.0,35.0,13700.0,384.0,0.0,54.0,,,0.957,,,,34
2019-01-17 14:15:01,,,,,,,,,19.661114084,151.953,,61.794,351.18,0.39697152,34
2019-01-17 14:30:00,13.0,11000.0,283.0,32.0,12400.0,380.0,0.0,53.0,18.694447340000007,87.012,0.964,58.875,351.20300000000003,0.61468,34
2019-01-17 14:45:00,12.0,10500.0,282.0,33.0,11800.0,355.0,0.0,53.0,,,0.951,,,,34
2019-01-17 14:45:01,,,,,,,,,17.888891720000007,90.918,,57.019,351.225,1.25439424,34
2019-01-17 15:00:00,11.0,9100.0,282.0,28.0,10300.0,359.0,0.0,53.0,17.550002804000005,100.879,0.931,58.944,351.24800000000005,0.8659164799999998,34
2019-01-17 15:15:00,21.0,18200.0,282.0,53.0,19800.0,374.0,0.0,53.0,17.388891680000004,129.785,0.985,59.475,351.24800000000005,0.7653324799999999,34
2019-01-17 15:30:00,21.0,18700.0,282.0,52.0,20500.0,393.0,0.0,54.0,,,0.985,,,,34
2019-01-17 15:30:01,,,,,,,,,17.850002827999997,174.609,,59.006,351.24800000000005,0.2740355199999999,34
2019-01-17 15:45:00,16.0,14000.0,282.0,39.0,15500.0,389.0,0.0,53.0,18.483336212,158.203,0.971,58.875,351.24800000000005,0.100584,34
2019-01-17 16:00:00,4.0,2800.0,282.0,10.0,4000.0,381.0,0.0,52.0,17.838891716000003,75.098,0.656,62.256,351.225,0.2709062399999999,34
2019-01-17 16:15:00,3.0,1000.0,282.0,5.0,2000.0,365.0,0.0,52.0,16.944447200000003,23.926,0.307,65.01899999999999,351.24800000000005,0.35494976,34
2019-01-17 16:30:00,3.0,600.0,283.0,4.0,1400.0,340.0,0.0,52.0,16.177780472,22.949,0.192,64.26899999999999,351.293,0.20653248,34
2019-01-17 16:45:00,0.0,-200.0,283.0,0.0,-200.0,383.0,0.0,52.0,,,0.0,,,,34
2019-01-17 16:45:01,,,,,,,,,15.822224888000004,6.542999999999999,,62.738,351.293,0.5418124799999999,34
2019-01-17 17:00:00,3.0,-700.0,282.0,0.0,0.0,295.0,0.0,48.0,15.561113756,1.465,0.199,60.588,351.315,0.7961782399999999,34
2019-01-17 17:15:00,0.0,-200.0,282.0,0.0,-200.0,102.0,0.0,44.0,15.272224844000004,0.098,0.0,59.906000000000006,351.315,0.2516835199999999,34
2019-01-17 17:30:00,0.0,-200.0,283.0,0.0,-200.0,33.0,0.0,41.0,14.844447032,0.0,0.0,71.85,351.315,0.48637952,34
2019-01-17 17:45:00,0.0,-200.0,282.0,0.0,-200.0,32.0,0.0,39.0,14.572224788000003,0.0,0.0,74.863,351.338,0.0420217599999999,34
2019-01-17 18:00:00,0.0,-200.0,283.0,0.0,-200.0,32.0,0.0,38.0,14.511113672000004,,0.0,75.944,351.338,0.0362102399999999,34
2019-01-17 18:15:00,0.0,-300.0,283.0,0.0,-200.0,31.0,0.0,37.0,15.066669272000002,0.0,0.0,73.631,351.338,0.20653248,34
