measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,module_temp_f__2689,poa_irradiance__2679,power_factor_1000__2693,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691,system_id
2019-02-11 00:00:00,0.0,-200.0,284.0,0.0,-200.0,4.0,0.0,30.0,1.9611126680000015,0.0,0.0,46.375,351.607,2.145792,34
2019-02-11 00:15:00,0.0,-200.0,283.0,0.0,-200.0,4.0,0.0,30.0,1.7888904320000023,0.0,0.0,45.863,351.607,2.44486176,34
2019-02-11 00:30:00,0.0,-300.0,283.0,0.0,-200.0,4.0,0.0,29.0,,,0.0,,,,34
2019-02-11 00:30:01,,,,,,,,,1.5166681880000006,,,45.513000000000005,351.63,1.743456,34
2019-02-11 00:45:00,0.0,-200.0,282.0,0.0,-200.0,4.0,0.0,29.0,,,0.0,,,,34
2019-02-11 00:45:01,,,,,,,,,1.5833348600000043,0.0,,44.406000000000006,351.63,1.89455552,34
2019-02-11 01:00:00,0.0,-300.0,283.0,0.0,0.0,3.0,0.0,29.0,,,0.0,,,,34
2019-02-11 01:00:01,,,,,,,,,1.3833348440000035,0.0,,44.588,351.63,2.01749152,34
2019-02-11 01:15:00,0.0,-300.0,283.0,0.0,-200.0,3.0,0.0,28.0,1.4111126240000011,0.0,0.0,42.363,351.63,1.687576,34
2019-02-11 01:30:00,0.0,-200.0,283.0,0.0,-200.0,4.0,0.0,28.0,1.3222237280000044,0.0,0.0,39.056,351.63,0.9526422399999998,34
2019-02-11 01:45:00,0.0,-300.0,284.0,0.0,-200.0,4.0,0.0,28.0,0.855557024000003,0.0,0.0,41.231,351.653,0.32678624,34
2019-02-11 02:00:00,0.0,-200.0,283.0,0.0,-200.0,4.0,0.0,28.0,0.8666681360000048,0.0,0.0,44.344,351.63,0.96694752,34
2019-02-11 02:15:00,0.0,-300.0,283.0,0.0,-200.0,4.0,0.0,27.0,0.6277792280000049,0.0,0.0,41.606,351.653,0.748792,34
2019-02-11 02:30:00,0.0,-200.0,282.0,0.0,-200.0,3.0,0.0,27.0,,,0.0,,,,34
2019-02-11 02:30:01,,,,,,,,,0.4388903240000026,0.0,,42.744,351.63,1.55882848,34
2019-02-11 02:45:00,0.0,-300.0,283.0,0.0,-200.0,4.0,0.0,27.0,0.9944459240000008,0.0,0.0,39.125,351.653,1.48909024,34
2019-02-11 03:00:00,0.0,-200.0,282.0,0.0,-200.0,4.0,0.0,27.0,1.0222237040000053,0.0,0.0,34.863,351.63,0.771144,34
2019-02-11 03:15:00,0.0,-200.0,282.0,0.0,-200.0,3.0,0.0,27.0,,,0.0,,,,34
2019-02-11 03:15:01,,,,,,,,,0.8944459160000022,,,32.888000000000005,351.653,1.85789824,34
2019-02-11 03:30:00,0.0,-200.0,282.0,0.0,-200.0,4.0,0.0,26.0,,,0.0,,,,34
2019-02-11 03:30:01,,,,,,,,,1.4611126280000022,0.0,,31.137,351.63,2.48956576,34
2019-02-11 03:45:00,0.0,-200.0,282.0,0.0,-200.0,3.0,0.0,26.0,1.3611126200000037,,0.0,33.369,351.653,2.0255382400000004,34
2019-02-11 04:00:00,0.0,-200.0,281.0,0.0,-200.0,4.0,0.0,26.0,1.4388904040000057,0.0,0.0,32.2,351.653,1.41398752,34
