measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,module_temp_f__2689,poa_irradiance__2679,power_factor_1000__2693,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691,system_id
2019-01-13 00:00:00,0.0,-300.0,284.0,0.0,-200.0,4.0,0.0,27.0,,,0.0,,,,34
2019-01-13 00:00:01,,,,,,,,,-0.655554207999998,0.0,,58.613,351.51800000000003,0.0169875199999999,34
2019-01-13 00:15:00,0.0,-300.0,284.0,0.0,-200.0,4.0,0.0,27.0,-1.1611098039999987,0.0,0.0,59.35,351.51800000000003,0.0169875199999999,34
2019-01-13 00:30:00,0.0,-300.0,284.0,0.0,-200.0,4.0,0.0,26.0,,,0.0,,,,34
2019-01-13 00:30:01,,,,,,,,,-1.0833320199999967,0.0,,59.144,351.51800000000003,0.0169875199999999,34
2019-01-13 00:45:00,0.0,-200.0,285.0,0.0,-200.0,4.0,0.0,26.0,-1.3111098159999983,0.0,0.0,60.006,351.54,0.0169875199999999,34
2019-01-13 01:00:00,0.0,-200.0,285.0,0.0,-200.0,4.0,0.0,26.0,,,0.0,,,,34
2019-01-13 01:00:01,,,,,,,,,-2.1555543279999974,0.0,,61.65,351.54,0.0169875199999999,34
2019-01-13 01:15:00,0.0,-200.0,285.0,0.0,-200.0,4.0,0.0,26.0,,,0.0,,,,34
2019-01-13 01:15:01,,,,,,,,,-1.8944431959999972,0.0,,63.556,351.54,0.0169875199999999,34
2019-01-13 01:30:00,0.0,-200.0,285.0,0.0,-200.0,4.0,0.0,26.0,-1.8999987519999983,0.0,0.0,63.831,351.54,0.0169875199999999,34
2019-01-13 01:45:00,0.0,-200.0,285.0,0.0,-200.0,4.0,0.0,25.0,-2.2611098919999986,0.0,0.0,65.712,351.56300000000005,0.0169875199999999,34
2019-01-13 02:00:00,0.0,-300.0,285.0,0.0,-200.0,4.0,0.0,25.0,-2.5722210279999977,0.0,0.0,64.781,351.56300000000005,0.0169875199999999,34
2019-01-13 02:15:00,0.0,-300.0,285.0,0.0,-200.0,4.0,0.0,25.0,-2.1944432199999984,0.0,0.0,65.075,351.56300000000005,0.0169875199999999,34
2019-01-13 02:30:00,0.0,-300.0,285.0,0.0,-200.0,4.0,0.0,25.0,,,0.0,,,,34
2019-01-13 02:30:01,,,,,,,,,-1.9999987599999989,0.0,,62.688,351.56300000000005,0.0169875199999999,34
2019-01-13 02:45:00,0.0,-300.0,285.0,0.0,-200.0,4.0,0.0,25.0,-1.9444431999999985,0.0,0.0,64.456,351.56300000000005,0.0169875199999999,34
2019-01-13 03:00:00,0.0,-300.0,284.0,0.0,-200.0,4.0,0.0,24.0,,,0.0,,,,34
2019-01-13 03:00:01,,,,,,,,,-1.766665407999998,0.0,,64.125,351.56300000000005,0.0138582399999999,34
2019-01-13 03:15:00,0.0,-300.0,284.0,0.0,-200.0,4.0,0.0,24.0,,,0.0,,,,34
2019-01-13 03:15:01,,,,,,,,,-1.5777765039999991,0.0,,64.381,351.56300000000005,0.0138582399999999,34
2019-01-13 03:30:00,0.0,-200.0,284.0,0.0,-200.0,4.0,0.0,24.0,-2.072220987999998,0.0,0.0,66.038,351.585,0.0138582399999999,34
2019-01-13 03:45:00,0.0,-300.0,284.0,0.0,-200.0,4.0,0.0,24.0,,,0.0,,,,34
2019-01-13 03:45:01,,,,,,,,,-2.766665487999997,0.0,,67.306,351.585,0.0138582399999999,34
2019-01-13 04:00:00,0.0,-300.0,284.0,0.0,-200.0,4.0,0.0,24.0,-2.5722210279999977,0.0,0.0,68.719,351.585,0.0138582399999999,34
2019-01-13 04:15:00,0.0,-200.0,284.0,0.0,-200.0,4.0,0.0,24.0,-2.3277765639999988,0.0,0.0,67.094,351.585,0.0138582399999999,34
2019-01-13 04:30:00,0.0,-300.0,284.0,0.0,-200.0,4.0,0.0,23.0,,,0.0,,,,34
2019-01-13 04:30:01,,,,,,,,,-1.2944431479999956,0.0,,65.85,351.585,0.0138582399999999,34
2019-01-13 04:45:00,0.0,-300.0,283.0,0.0,-200.0,4.0,0.0,23.0,,,0.0,,,,34
2019-01-13 04:45:01,,,,,,,,,-2.8555543839999977,0.0,,67.744,351.585,0.0138582399999999,34
2019-01-13 05:00:00,0.0,-300.0,283.0,0.0,-200.0,4.0,0.0,23.0,,,0.0,,,,34
2019-01-13 05:00:01,,,,,,,,,-3.855554463999999,0.0,,70.26899999999999,351.607,0.0138582399999999,34
2019-01-13 05:15:00,0.0,-200.0,283.0,0.0,-200.0,4.0,0.0,23.0,-4.199998935999998,0.0,0.0,71.125,351.63,0.0138582399999999,34
2019-01-13 05:30:00,0.0,-300.0,283.0,0.0,-200.0,4.0,0.0,23.0,,,0.0,,,,34
2019-01-13 05:30:01,,,,,,,,,-3.9722211399999967,0.0,,70.55,351.607,0.0138582399999999,34
2019-01-13 05:45:00,0.0,-300.0,283.0,0.0,-200.0,4.0,0.0,23.0,-4.2055544919999965,0.0,0.0,73.73100000000002,351.63,0.0138582399999999,34
2019-01-13 06:00:00,0.0,-300.0,283.0,0.0,-200.0,6.0,0.0,23.0,,,0.0,,,,34
2019-01-13 06:00:01,,,,,,,,,-4.255554495999999,0.0,,74.131,351.63,0.0138582399999999,34
2019-01-13 06:15:00,0.0,-200.0,282.0,0.0,-200.0,37.0,0.0,23.0,-4.549998963999999,0.0,0.0,73.756,351.63,0.0138582399999999,34
2019-01-13 06:30:00,0.0,-300.0,282.0,0.0,-200.0,300.0,0.0,22.0,,,0.0,,,,34
2019-01-13 06:30:01,,,,,,,,,-4.5944434119999995,0.0,,74.744,351.653,0.0138582399999999,34
2019-01-13 06:45:00,3.0,-500.0,283.0,1.0,500.0,297.0,0.0,24.0,-4.8055545399999975,0.684,0.115,76.66299999999998,351.653,0.0138582399999999,34
2019-01-13 07:00:00,0.0,-200.0,283.0,0.0,-200.0,447.0,0.0,25.0,-4.827776763999999,4.785,0.0,75.64399999999998,351.653,0.0138582399999999,34
2019-01-13 07:15:00,4.0,2700.0,283.0,10.0,3900.0,376.0,0.0,31.0,-3.4055544279999967,10.742,0.625,68.875,351.653,0.0138582399999999,34
2019-01-13 07:30:00,9.0,7400.0,284.0,20.0,9000.0,444.0,0.0,38.0,-1.716665403999997,14.550999999999998,0.916,60.638000000000005,351.607,0.0138582399999999,34
2019-01-13 07:45:00,11.0,9900.0,284.0,26.0,11700.0,451.0,0.0,49.0,-0.4277764119999965,16.309,0.948,58.275,351.585,0.0420217599999999,34
2019-01-13 08:00:00,20.0,17900.0,284.0,45.0,20100.0,441.0,0.0,53.0,0.9722237000000006,19.336,0.985,57.194,351.607,0.03933952,34
2019-01-13 08:15:00,30.0,26300.0,284.0,68.0,28600.0,417.0,0.0,53.0,2.088890456000001,151.66,0.994,56.588,351.607,0.02816352,34
2019-01-13 08:30:00,39.0,34200.0,285.0,88.0,36900.0,416.0,0.0,55.0,7.500002000000001,393.164,0.995,56.038,351.607,0.02816352,34
2019-01-13 08:45:00,47.0,41000.0,285.0,108.0,43800.0,403.0,0.0,54.0,13.427780252000003,442.676,0.999,56.45,351.585,0.02816352,34
2019-01-13 09:00:00,55.0,48000.0,285.0,125.0,51500.0,410.0,0.0,55.0,,,0.997,,,,34
2019-01-13 09:00:01,,,,,,,,,16.672224956000004,500.879,,56.613,351.585,0.02816352,34
2019-01-13 09:15:00,62.0,53300.0,286.0,140.0,57100.0,406.0,0.0,54.0,18.216669524000007,556.836,0.999,54.306,351.56300000000005,0.02816352,34
2019-01-13 09:30:00,67.0,57700.0,286.0,158.0,61400.0,389.0,0.0,54.0,19.23333627200001,605.078,0.999,52.375,351.56300000000005,0.02816352,34
2019-01-13 09:45:00,71.0,61900.0,286.0,167.0,66200.0,396.0,0.0,55.0,,,0.997,,,,34
2019-01-13 09:45:01,,,,,,,,,20.40555858800001,648.633,,49.963,351.54,0.02816352,34
2019-01-13 10:00:00,76.0,65800.0,286.0,180.0,70200.0,389.0,0.0,55.0,21.866669816,687.1089999999999,0.999,46.706,351.51800000000003,0.02816352,34
2019-01-13 10:15:00,80.0,68900.0,285.0,191.0,73500.0,382.0,0.0,53.0,22.716669884,722.07,0.998,44.219,351.495,0.02816352,34
2019-01-13 10:30:00,83.0,71500.0,286.0,200.0,76100.0,379.0,0.0,53.0,25.288892312000005,754.1989999999998,0.998,42.188,351.472,0.02816352,34
2019-01-13 10:45:00,85.0,73500.0,286.0,206.0,78300.0,379.0,0.0,53.0,25.105558964,781.1519999999998,0.999,39.938,351.472,0.0250342399999999,34
2019-01-13 11:00:00,86.0,74500.0,286.0,208.0,79300.0,380.0,0.0,55.0,25.394447876,801.465,0.998,38.113,351.45,0.0250342399999999,34
2019-01-13 11:15:00,88.0,76000.0,286.0,219.0,81000.0,368.0,0.0,54.0,25.233336752000003,815.1369999999998,0.998,36.687,351.42800000000005,0.02816352,34
2019-01-13 11:30:00,89.0,77400.0,287.0,221.0,82600.0,373.0,0.0,55.0,,,0.998,,,,34
2019-01-13 11:30:01,,,,,,,,,25.872225692,826.3669999999998,,35.231,351.405,0.0335279999999999,34
2019-01-13 11:45:00,89.0,77600.0,286.0,223.0,82400.0,369.0,0.0,56.0,28.23889254800001,833.4960000000002,0.999,34.019,351.38300000000004,0.0362102399999999,34
2019-01-13 12:00:00,90.0,77600.0,286.0,222.0,82300.0,369.0,0.0,54.0,28.894448156000006,836.133,0.999,32.294000000000004,351.38300000000004,0.02816352,34
2019-01-13 12:15:00,89.0,77000.0,287.0,221.0,81800.0,369.0,0.0,53.0,28.483337012000003,832.227,0.999,30.813,351.36,0.03084576,34
2019-01-13 12:30:00,87.0,75400.0,286.0,216.0,80000.0,369.0,0.0,55.0,,,1.0,,,,34
2019-01-13 12:30:01,,,,,,,,,28.80555926,822.852,,30.075,351.338,0.02816352,34
2019-01-13 12:45:00,85.0,74100.0,287.0,211.0,78500.0,370.0,0.0,54.0,26.527781300000004,806.738,1.0,29.406,351.338,0.03084576,34
2019-01-13 13:00:00,83.0,71900.0,286.0,206.0,76500.0,370.0,0.0,55.0,27.550003604000008,786.914,0.999,28.619,351.315,0.03084576,34
2019-01-13 13:15:00,80.0,69600.0,287.0,198.0,73800.0,373.0,0.0,54.0,,,0.999,,,,34
2019-01-13 13:15:01,,,,,,,,,25.86111458,763.477,,28.119,351.315,0.0362102399999999,34
2019-01-13 13:30:00,77.0,66600.0,286.0,189.0,71000.0,374.0,0.0,53.0,24.205558892000003,733.5939999999998,0.999,27.769,351.293,0.05319776,34
2019-01-13 13:45:00,73.0,63700.0,286.0,176.0,67900.0,384.0,0.0,54.0,,,0.999,,,,34
2019-01-13 13:45:01,,,,,,,,,21.477780896,700.195,,27.456,351.27,0.12874752,34
2019-01-13 14:00:00,70.0,60400.0,286.0,167.0,64200.0,384.0,0.0,54.0,,,0.999,,,,34
2019-01-13 14:00:01,,,,,,,,,18.672225116000003,662.4019999999999,,27.588,351.27,0.48637952,34
2019-01-13 14:15:00,64.0,56000.0,287.0,154.0,59400.0,383.0,0.0,53.0,,,0.997,,,,34
2019-01-13 14:15:01,,,,,,,,,18.07778062400001,621.9730000000001,,27.925,351.293,0.3938422399999999,34
2019-01-13 14:30:00,59.0,51100.0,287.0,137.0,54800.0,399.0,0.0,54.0,17.944447280000002,576.953,0.997,28.056,351.27,0.2709062399999999,34
2019-01-13 14:45:00,51.0,44500.0,286.0,118.0,47700.0,403.0,0.0,53.0,17.211113888000003,527.637,0.996,28.412,351.293,0.3714902399999999,34
2019-01-13 15:00:00,44.0,38200.0,286.0,101.0,41000.0,406.0,0.0,55.0,16.716669404000005,474.219,0.996,28.55,351.293,0.24318976,34
2019-01-13 15:15:00,35.0,30900.0,286.0,83.0,33200.0,399.0,0.0,53.0,16.361113820000003,418.457,0.995,28.581,351.27,0.23201376,34
2019-01-13 15:30:00,25.0,22400.0,286.0,61.0,24100.0,394.0,0.0,54.0,,,0.988,,,,34
2019-01-13 15:30:01,,,,,,,,,15.788891552000006,360.352,,28.888,351.293,0.15914624,34
2019-01-13 15:45:00,15.0,13900.0,285.0,38.0,15200.0,398.0,0.0,54.0,,,0.971,,,,34
2019-01-13 15:45:01,,,,,,,,,15.172224836000002,298.047,,29.263,351.293,0.11712448,34
2019-01-13 16:00:00,7.0,5400.0,285.0,16.0,6600.0,397.0,0.0,53.0,14.627780348000003,229.883,0.8499999999999999,29.444000000000003,351.315,0.0947724799999999,34
2019-01-13 16:15:00,4.0,1800.0,285.0,8.0,2900.0,386.0,0.0,53.0,12.816669092,41.309,0.4819999999999999,29.956,351.338,0.14260576,34
2019-01-13 16:30:00,3.0,900.0,285.0,5.0,1800.0,365.0,0.0,53.0,10.977780056,13.379,0.269,31.269,351.36,0.0335279999999999,34
2019-01-13 16:45:00,3.0,-300.0,284.0,1.0,500.0,298.0,0.0,52.0,9.838891076000005,8.887,0.079,32.506,351.36,0.0,34
2019-01-13 17:00:00,3.0,-700.0,283.0,0.0,100.0,294.0,0.0,50.0,,,0.199,,,,34
2019-01-13 17:00:01,,,,,,,,,9.188891024000004,2.539,,33.506,351.38300000000004,0.0,34
2019-01-13 17:15:00,0.0,-300.0,282.0,0.0,-200.0,142.0,0.0,48.0,8.772224324000003,0.2929999999999999,0.0,34.438,351.405,0.0,34
2019-01-13 17:30:00,0.0,-300.0,283.0,0.0,0.0,13.0,0.0,45.0,,,0.0,,,,34
2019-01-13 17:30:01,,,,,,,,,7.950002036000003,0.098,,35.781,351.42800000000005,0.0,34
2019-01-13 17:45:00,0.0,-300.0,282.0,0.0,0.0,6.0,0.0,43.0,,,0.0,,,,34
2019-01-13 17:45:01,,,,,,,,,6.605557484000002,,,38.119,351.42800000000005,0.0,34
2019-01-13 18:00:00,0.0,-300.0,282.0,0.0,0.0,5.0,0.0,41.0,,,0.0,,,,34
2019-01-13 18:00:01,,,,,,,,,4.511112872000002,,,40.113,351.42800000000005,0.02816352,34
2019-01-13 18:15:00,0.0,-300.0,282.0,0.0,-200.0,6.0,0.0,40.0,2.488890487999999,0.0,0.0,42.069,351.42800000000005,0.02816352,34
2019-01-13 18:30:00,0.0,-200.0,282.0,0.0,-200.0,5.0,0.0,39.0,0.9222236959999996,0.098,0.0,43.906000000000006,351.45,0.02816352,34
2019-01-13 18:45:00,0.0,-200.0,282.0,0.0,0.0,6.0,0.0,38.0,-0.3277764039999979,0.098,0.0,45.281000000000006,351.42800000000005,0.0169875199999999,34
2019-01-13 19:00:00,0.0,-300.0,282.0,0.0,0.0,5.0,0.0,37.0,-0.911109783999997,0.098,0.0,46.475,351.42800000000005,0.0169875199999999,34
2019-01-13 19:15:00,0.0,-200.0,282.0,0.0,-200.0,6.0,0.0,36.0,-1.0833320199999967,0.098,0.0,48.706,351.42800000000005,0.0169875199999999,34
2019-01-13 19:30:00,0.0,-300.0,282.0,0.0,0.0,6.0,0.0,36.0,-1.0277764599999983,0.098,0.0,50.231,351.45,0.0169875199999999,34
2019-01-13 19:45:00,0.0,-200.0,282.0,0.0,-200.0,7.0,0.0,35.0,,,0.0,,,,34
2019-01-13 19:45:01,,,,,,,,,-0.7388875479999975,0.0,,51.875,351.45,0.0169875199999999,34
2019-01-13 20:00:00,0.0,-300.0,282.0,0.0,0.0,13.0,0.0,34.0,-0.7611097719999975,0.098,0.0,52.95,351.45,0.0169875199999999,34
2019-01-13 20:15:00,0.0,-300.0,282.0,0.0,0.0,15.0,0.0,34.0,,,0.0,,,,34
2019-01-13 20:15:01,,,,,,,,,-0.3722208519999981,0.0,,53.706,351.45,0.0169875199999999,34
2019-01-13 20:30:00,0.0,-200.0,282.0,0.0,-200.0,13.0,0.0,34.0,,,0.0,,,,34
2019-01-13 20:30:01,,,,,,,,,0.6222236720000005,0.0,,52.256,351.495,0.02816352,34
2019-01-13 20:45:00,0.0,-200.0,282.0,0.0,-200.0,14.0,0.0,33.0,,,0.0,,,,34
2019-01-13 20:45:01,,,,,,,,,1.2833348360000052,0.0,,51.594,351.472,0.03084576,34
2019-01-13 21:00:00,0.0,-300.0,282.0,0.0,-200.0,18.0,0.0,33.0,2.5444460480000006,0.0,0.0,50.831,351.472,0.02816352,34
