measured_on,ac_current__2685,ac_power_hw__2695,ac_voltage__2684,dc_current__2683,dc_power_hw__2694,dc_voltage__2682,inverter_error_code__2690,inverter_temp__2686,module_temp_f__2689,poa_irradiance__2679,power_factor_1000__2693,relative_humidity__2687,wind_direction__2692,wind_speed_mph__2691,system_id
2019-02-10 00:00:00,0.0,-200.0,284.0,0.0,-200.0,3.0,0.0,30.0,7.9666687040000035,0.195,0.0,48.144,351.495,1.944624,34
2019-02-10 00:15:00,0.0,-200.0,284.0,0.0,0.0,3.0,0.0,29.0,8.088890936000006,0.195,0.0,48.3,351.495,2.51996448,34
2019-02-10 00:30:00,0.0,-200.0,284.0,0.0,-200.0,3.0,0.0,29.0,8.111113160000002,,0.0,48.344,351.495,2.34696,34
2019-02-10 00:45:00,0.0,-300.0,285.0,0.0,-200.0,3.0,0.0,29.0,7.9666687040000035,0.195,0.0,49.775,351.495,1.54809952,34
2019-02-10 01:00:00,0.0,-200.0,285.0,0.0,-200.0,3.0,0.0,29.0,,,0.0,,,,34
2019-02-10 01:00:01,,,,,,,,,7.938890924000002,0.098,,51.162,351.495,1.65673024,34
2019-02-10 01:15:00,0.0,-200.0,284.0,0.0,-200.0,3.0,0.0,28.0,7.561113116000001,0.195,0.0,52.469,351.51800000000003,0.92224352,34
2019-02-10 01:30:00,0.0,-300.0,284.0,0.0,-200.0,4.0,0.0,28.0,7.338890876000003,0.098,0.0,53.881,351.51800000000003,0.8855862399999999,34
2019-02-10 01:45:00,0.0,-200.0,285.0,0.0,-200.0,4.0,0.0,28.0,,,0.0,,,,34
2019-02-10 01:45:01,,,,,,,,,7.183335308000004,0.098,,54.163,351.54,0.7264399999999999,34
2019-02-10 02:00:00,0.0,-300.0,285.0,0.0,-200.0,4.0,0.0,27.0,,,0.0,,,,34
2019-02-10 02:00:01,,,,,,,,,6.788890832000003,0.0,,55.263000000000005,351.495,0.5310835199999999,34
2019-02-10 02:15:00,0.0,-300.0,285.0,0.0,-200.0,3.0,0.0,27.0,6.944446400000004,0.0,0.0,56.069,351.495,0.99198176,34
2019-02-10 02:30:00,0.0,-300.0,285.0,0.0,0.0,3.0,0.0,27.0,,,0.0,,,,34
2019-02-10 02:30:01,,,,,,,,,7.105557524000002,0.0,,56.788,351.495,1.575816,34
2019-02-10 02:45:00,0.0,-200.0,285.0,0.0,-200.0,3.0,0.0,27.0,7.361113100000003,0.0,0.0,55.637,351.495,1.6822115199999998,34
2019-02-10 03:00:00,0.0,-200.0,284.0,0.0,-200.0,4.0,0.0,27.0,7.3055575400000015,0.0,0.0,55.475,351.495,1.32457952,34
2019-02-10 03:15:00,0.0,-200.0,284.0,0.0,-200.0,3.0,0.0,26.0,,,0.0,,,,34
2019-02-10 03:15:01,,,,,,,,,7.116668636000004,0.0,,55.6,351.495,1.17348,34
2019-02-10 03:30:00,0.0,-300.0,284.0,0.0,-200.0,4.0,0.0,26.0,7.033335296000001,0.0,0.0,55.981,351.495,1.05635552,34
2019-02-10 03:45:00,0.0,-300.0,284.0,0.0,-200.0,4.0,0.0,26.0,6.6888908240000005,0.0,0.0,57.45,351.51800000000003,0.6258559999999999,34
2019-02-10 04:00:00,0.0,-200.0,284.0,0.0,-200.0,3.0,0.0,26.0,,,0.0,,,,34
2019-02-10 04:00:01,,,,,,,,,6.744446384000003,0.0,,58.375,351.51800000000003,0.71258176,34
2019-02-10 04:15:00,0.0,-300.0,283.0,0.0,-200.0,4.0,0.0,26.0,6.227779676000004,0.0,0.0,59.038,351.51800000000003,0.62317376,34
2019-02-10 04:30:00,0.0,-200.0,284.0,0.0,-200.0,4.0,0.0,25.0,5.744446304000004,0.0,0.0,59.656000000000006,351.51800000000003,0.4608982399999999,34
2019-02-10 04:45:00,0.0,-200.0,283.0,0.0,-200.0,4.0,0.0,25.0,5.433335168000003,,0.0,60.594,351.54,0.28789376,34
2019-02-10 05:00:00,0.0,-200.0,283.0,0.0,-200.0,3.0,0.0,25.0,,,0.0,,,,34
2019-02-10 05:00:01,,,,,,,,,5.4277796120000055,0.0,,60.8,351.54,0.11176,34
2019-02-10 05:15:00,0.0,-300.0,283.0,0.0,-200.0,4.0,0.0,25.0,5.122224032000002,0.0,0.0,62.663,351.56300000000005,0.0335279999999999,34
2019-02-10 05:30:00,0.0,-200.0,283.0,0.0,-200.0,4.0,0.0,25.0,5.194446260000003,0.0,0.0,59.331,351.56300000000005,0.22888448,34
2019-02-10 05:45:00,0.0,-200.0,283.0,0.0,-200.0,5.0,0.0,24.0,4.961112908000004,0.0,0.0,60.738,351.56300000000005,0.32991552,34
2019-02-10 06:00:00,0.0,-200.0,283.0,0.0,-200.0,34.0,0.0,24.0,,,0.0,,,,34
2019-02-10 06:00:01,,,,,,,,,5.238890708000003,0.0,,56.463,351.56300000000005,0.44435776,34
2019-02-10 06:15:00,0.0,-200.0,282.0,0.0,-200.0,284.0,0.0,24.0,,,0.0,,,,34
2019-02-10 06:15:01,,,,,,,,,5.661112964000001,0.0,,56.263000000000005,351.56300000000005,0.290576,34
2019-02-10 06:30:00,3.0,-500.0,284.0,1.0,500.0,297.0,0.0,25.0,,,0.115,,,,34
2019-02-10 06:30:01,,,,,,,,,5.805557420000003,0.977,,61.387,351.56300000000005,0.2628595199999999,34
2019-02-10 06:45:00,0.0,-300.0,284.0,0.0,-200.0,437.0,0.0,27.0,5.361112940000002,7.324,0.0,62.3,351.56300000000005,0.16495776,34
2019-02-10 07:00:00,5.0,3200.0,284.0,11.0,4300.0,366.0,0.0,32.0,4.9833351320000006,14.453,0.666,62.544,351.56300000000005,0.18149824,34
2019-02-10 07:15:00,10.0,8200.0,285.0,23.0,9700.0,419.0,0.0,39.0,5.405557388000002,19.727,0.91,59.594,351.56300000000005,0.45553376,34
2019-02-10 07:30:00,18.0,16200.0,285.0,44.0,17800.0,404.0,0.0,53.0,6.338890796000001,181.738,0.975,57.163,351.56300000000005,0.3129279999999999,34
2019-02-10 07:45:00,28.0,24700.0,285.0,63.0,26700.0,422.0,0.0,53.0,8.016668708000001,274.805,0.989,55.337,351.54,0.3522675199999999,34
2019-02-10 08:00:00,38.0,33000.0,285.0,85.0,35600.0,418.0,0.0,53.0,,,0.995,,,,34
2019-02-10 08:00:01,,,,,,,,,9.294446588,343.26199999999994,,53.525,351.51800000000003,0.145288,34
2019-02-10 08:15:00,47.0,40900.0,284.0,106.0,43700.0,409.0,0.0,53.0,9.844446632000004,408.301,0.996,50.863,351.495,0.1958035199999999,34
2019-02-10 08:30:00,56.0,48700.0,285.0,128.0,51800.0,404.0,0.0,54.0,10.955557832000004,469.531,0.999,48.088,351.495,0.35494976,34
2019-02-10 08:45:00,64.0,55200.0,286.0,144.0,59100.0,408.0,0.0,54.0,,,0.999,,,,34
2019-02-10 08:45:01,,,,,,,,,13.200002456000004,528.516,,47.231,351.472,0.32991552,34
2019-02-10 09:00:00,72.0,62300.0,285.0,164.0,66400.0,402.0,0.0,52.0,15.827780444000002,589.258,0.999,42.819,351.472,1.08138976,34
2019-02-10 09:15:00,79.0,68100.0,285.0,182.0,72700.0,398.0,0.0,56.0,,,0.997,,,,34
2019-02-10 09:15:01,,,,,,,,,17.011113872,646.582,,41.075,351.45,1.687576,34
2019-02-10 09:30:00,85.0,73300.0,286.0,198.0,78000.0,393.0,0.0,54.0,17.766669488,695.801,0.999,40.212,351.42800000000005,1.84135776,34
2019-02-10 09:45:00,90.0,77400.0,286.0,208.0,82600.0,397.0,0.0,53.0,18.683336228,742.09,0.999,39.444,351.42800000000005,1.374648,34
2019-02-10 10:00:00,96.0,82300.0,285.0,226.0,87700.0,387.0,0.0,55.0,,,0.999,,,,34
2019-02-10 10:00:01,,,,,,,,,18.877780688000005,784.766,,36.95,351.405,2.21016576,34
2019-02-10 10:15:00,100.0,86400.0,285.0,234.0,92200.0,393.0,0.0,55.0,,,0.999,,,,34
2019-02-10 10:15:01,,,,,,,,,18.722225120000008,818.848,,34.169000000000004,351.38300000000004,3.0734,34
2019-02-10 10:30:00,104.0,89700.0,286.0,243.0,95800.0,394.0,0.0,53.0,18.444447320000005,850.293,0.999,34.269,351.38300000000004,3.13777376,34
2019-02-10 10:45:00,106.0,92200.0,287.0,260.0,98100.0,376.0,0.0,54.0,18.477780656000004,881.738,0.999,35.244,351.38300000000004,2.972816,34
2019-02-10 11:00:00,110.0,94600.0,286.0,259.0,100700.0,387.0,0.0,55.0,,,1.0,,,,34
2019-02-10 11:00:01,,,,,,,,,19.22222516,907.715,,34.738,351.38300000000004,2.93660576,34
2019-02-10 11:15:00,122.0,104900.0,286.0,295.0,111500.0,376.0,0.0,53.0,,,0.999,,,,34
2019-02-10 11:15:01,,,,,,,,,19.072225148000005,963.184,,34.625,351.38300000000004,3.252216,34
2019-02-10 11:30:00,115.0,99200.0,286.0,277.0,105700.0,380.0,0.0,55.0,19.45000295600001,985.352,0.999,33.981,351.36,3.06803552,34
2019-02-10 11:45:00,115.0,98500.0,285.0,273.0,105000.0,383.0,0.0,56.0,20.066669672000007,958.008,0.999,33.338,351.338,2.27409248,34
2019-02-10 12:00:00,42.0,36800.0,285.0,108.0,39100.0,363.0,0.0,54.0,,,0.996,,,,34
2019-02-10 12:00:01,,,,,,,,,20.505558596000004,819.141,,31.594,351.338,2.68224,34
2019-02-10 12:15:00,118.0,101500.0,286.0,287.0,108000.0,376.0,0.0,55.0,,,0.999,,,,34
2019-02-10 12:15:01,,,,,,,,,21.061114196,920.605,,31.531,351.315,2.10958176,34
2019-02-10 12:30:00,111.0,95900.0,286.0,270.0,101900.0,376.0,0.0,53.0,21.616669796,958.203,0.999,29.963,351.315,2.49493024,34
2019-02-10 12:45:00,112.0,96300.0,285.0,277.0,102400.0,368.0,0.0,55.0,21.033336416,919.727,0.999,31.213,351.27,2.8360217599999995,34
2019-02-10 13:00:00,118.0,100900.0,285.0,286.0,107400.0,375.0,0.0,56.0,20.155558568000007,916.895,1.0,31.231,351.27,3.03137824,34
2019-02-10 13:15:00,87.0,75000.0,285.0,213.0,79500.0,371.0,0.0,56.0,20.094447452000008,934.18,0.999,30.619,351.27,3.31658976,34
2019-02-10 13:30:00,135.0,116200.0,286.0,328.0,123600.0,377.0,0.0,54.0,19.13889182000001,712.207,0.999,29.738000000000003,351.24800000000005,3.49540576,34
2019-02-10 13:45:00,118.0,101600.0,286.0,293.0,108000.0,368.0,0.0,53.0,20.944447520000008,1035.059,0.999,28.469,351.27,3.151632,34
2019-02-10 14:00:00,114.0,98100.0,286.0,288.0,104200.0,361.0,0.0,56.0,22.91666990000001,1019.629,0.999,28.331,351.24800000000005,2.35232448,34
2019-02-10 14:15:00,106.0,91200.0,286.0,257.0,96900.0,376.0,0.0,55.0,22.25555873600001,948.4380000000002,1.0,29.213,351.225,2.53426976,34
2019-02-10 14:30:00,99.0,85500.0,286.0,241.0,90900.0,376.0,0.0,53.0,22.227780956000007,850.098,0.999,28.994,351.24800000000005,1.56732224,34
2019-02-10 14:45:00,68.0,58900.0,286.0,162.0,62700.0,386.0,0.0,55.0,,,0.997,,,,34
2019-02-10 14:45:01,,,,,,,,,20.377780808000008,752.832,,29.975,351.225,3.24372224,34
2019-02-10 15:00:00,28.0,24500.0,285.0,66.0,26700.0,402.0,0.0,54.0,17.783336156000008,369.23800000000006,0.989,31.263,351.24800000000005,3.3389417599999995,34
2019-02-10 15:15:00,24.0,21000.0,285.0,57.0,22600.0,399.0,0.0,53.0,,,0.993,,,,34
2019-02-10 15:15:01,,,,,,,,,15.977780456,276.66,,32.825,351.27,2.324608,34
2019-02-10 15:30:00,17.0,14900.0,284.0,41.0,16600.0,396.0,0.0,54.0,,,0.973,,,,34
2019-02-10 15:30:01,,,,,,,,,15.183335948000003,182.617,,33.869,351.27,2.34964224,34
2019-02-10 15:45:00,17.0,15700.0,284.0,43.0,17100.0,394.0,0.0,54.0,,,0.983,,,,34
2019-02-10 15:45:01,,,,,,,,,13.905558068000005,117.09,,36.969,351.293,2.18468448,34
2019-02-10 16:00:00,7.0,5800.0,284.0,18.0,6800.0,375.0,0.0,53.0,13.238891348000005,86.62100000000001,0.877,38.706,351.315,2.503424,34
2019-02-10 16:15:00,4.0,2400.0,283.0,9.0,3200.0,354.0,0.0,54.0,12.222224600000004,36.426,0.5799999999999998,41.681,351.315,2.5731622400000003,34
2019-02-10 16:30:00,3.0,600.0,282.0,4.0,1600.0,358.0,0.0,53.0,,,0.192,,,,34
2019-02-10 16:30:01,,,,,,,,,10.527780020000003,16.895,,50.644,351.338,1.3634719999999998,34
2019-02-10 16:45:00,3.0,1000.0,282.0,6.0,1800.0,305.0,0.0,52.0,8.966668784000003,10.84,0.285,61.869,351.38300000000004,1.27138176,34
2019-02-10 17:00:00,3.0,-200.0,283.0,2.0,600.0,305.0,0.0,52.0,,,0.039,,,,34
2019-02-10 17:00:01,,,,,,,,,8.400002072000003,12.402,,67.663,351.405,1.64868352,34
2019-02-10 17:15:00,3.0,-700.0,281.0,0.0,200.0,293.0,0.0,52.0,8.22222428,4.98,0.199,66.613,351.405,1.54497024,34
2019-02-10 17:30:00,3.0,-700.0,283.0,0.0,0.0,294.0,0.0,51.0,8.077779824000004,0.684,0.199,68.45,351.42800000000005,1.47791424,34
